time,25%,75%,mean,median,std
1987-04-02,0.41286817,0.5799676,0.517527,0.4934505,0.12547268
1987-04-03,0.41020757,0.57711875,0.51476604,0.49060935,0.12542959
1987-04-04,0.40821597,0.5753504,0.5129974,0.48880848,0.12560715
1987-04-05,0.40743533,0.57459104,0.5122644,0.48797873,0.12567216
1987-04-06,0.40747082,0.57498026,0.51253456,0.4881383,0.12589723
1987-04-07,0.4074411,0.5755298,0.5128352,0.48833713,0.1261665
1987-04-08,0.41117626,0.5809738,0.517674,0.492999,0.12738967
1987-04-09,0.41495425,0.58648986,0.5224899,0.49761266,0.12859191
1987-04-10,0.41601297,0.5881562,0.5239821,0.49905345,0.12905112
1987-04-11,0.42102265,0.5951144,0.53016347,0.50495154,0.13048454
1987-04-12,0.4235318,0.5988795,0.5334326,0.50805575,0.13138749
1987-04-13,0.42354035,0.59911954,0.53358597,0.50815153,0.13155487
1987-04-14,0.42481276,0.6008131,0.53509736,0.50955755,0.13198555
1987-04-15,0.427767,0.6048357,0.53874385,0.5130663,0.13279745
1987-04-16,0.42992455,0.60776436,0.5414826,0.5157106,0.13345012
1987-04-17,0.4317489,0.6103238,0.54382557,0.5179126,0.13404575
1987-04-18,0.43277726,0.61212176,0.5452752,0.51931477,0.13459915
1987-04-19,0.43414786,0.6143114,0.5471866,0.52111113,0.13524914
1987-04-20,0.43390045,0.6142725,0.5470246,0.5209222,0.135405
1987-04-21,0.43218204,0.612328,0.5451892,0.5191063,0.13532871
1987-04-22,0.42946208,0.6094395,0.5424171,0.5164164,0.13521752
1987-04-23,0.42774478,0.6077636,0.54077804,0.51484746,0.13521819
1987-04-24,0.425559,0.60581905,0.5387575,0.512802,0.13523096
1987-04-25,0.42222494,0.60226476,0.53527164,0.50929505,0.13509566
1987-04-26,0.41528216,0.59516156,0.52844864,0.50243604,0.13488144
1987-04-27,0.40481865,0.58414733,0.51782095,0.4915459,0.13439432
1987-04-28,0.39067006,0.5688081,0.50308555,0.47651023,0.13360554
1987-04-29,0.3795504,0.55616164,0.49125695,0.46427813,0.13271779
1987-04-30,0.3706098,0.5455745,0.48143235,0.45420185,0.13173462
1987-05-01,0.3729146,0.5483359,0.4843081,0.4567366,0.132208
1987-05-02,0.37238944,0.54774934,0.48383448,0.45622116,0.13227366
1987-05-03,0.37281328,0.54840237,0.48453918,0.45678592,0.13249373
1987-05-04,0.36699718,0.5414062,0.4781288,0.45000648,0.13180925
1987-05-05,0.35687435,0.5295655,0.46718836,0.43870726,0.13068706
1987-05-06,0.34236857,0.5123705,0.45145226,0.42247275,0.12901172
1987-05-07,0.3239673,0.49005857,0.43116087,0.40155205,0.12659146
1987-05-08,0.30413696,0.46527222,0.40873903,0.378619,0.12358633
1987-05-09,0.2853178,0.44113457,0.38717577,0.35665542,0.12034783
1987-05-10,0.27096152,0.4218508,0.37016732,0.33954492,0.11752381
1987-05-11,0.2591691,0.40554264,0.3558851,0.3252191,0.11496806
1987-05-12,0.24887682,0.39142352,0.34346643,0.31264874,0.11262972
1987-05-13,0.24190599,0.3814028,0.33477807,0.30409634,0.11094734
1987-05-14,0.2333765,0.36924136,0.32420272,0.2935626,0.10890431
1987-05-15,0.22502641,0.35714042,0.31373742,0.28316972,0.10677198
1987-05-16,0.21727549,0.3460085,0.30401358,0.27370334,0.10482861
1987-05-17,0.20857356,0.3339148,0.29329607,0.26315922,0.10280611
1987-05-18,0.20168348,0.32402733,0.28463456,0.25470003,0.10107038
1987-05-19,0.20098507,0.3228753,0.28380018,0.25397038,0.10073402
1987-05-20,0.1983035,0.31878984,0.28026417,0.25068915,0.09988404
1987-05-21,0.19262901,0.3105725,0.27305955,0.24379131,0.09844243
1987-05-22,0.18756655,0.30325505,0.2668044,0.23776972,0.09716741
1987-05-23,0.18170765,0.29529285,0.25965568,0.23076643,0.095772505
1987-05-24,0.17391764,0.28436866,0.24997604,0.22156067,0.09387714
1987-05-25,0.16523282,0.27255502,0.23933588,0.21148485,0.091824435
1987-05-26,0.15811509,0.2625974,0.23051785,0.2030711,0.09006571
1987-05-27,0.15318102,0.2554789,0.22420757,0.19693318,0.08867116
1987-05-28,0.14983518,0.25079575,0.22009438,0.19289804,0.08771071
1987-05-29,0.14519909,0.24449348,0.21443154,0.18742426,0.08655604
1987-05-30,0.14192168,0.23956959,0.21004573,0.18339084,0.08552146
1987-05-31,0.14161803,0.2389717,0.20956099,0.18308353,0.08534837
1987-06-01,0.1417179,0.23925331,0.2098456,0.18319122,0.085400715
1987-06-02,0.1386578,0.23532628,0.20618005,0.17970358,0.08466643
1987-06-03,0.13182537,0.22595051,0.19769089,0.17159891,0.082955085
1987-06-04,0.12378268,0.21503507,0.18788628,0.1624348,0.08086092
1987-06-05,0.116610505,0.20491923,0.17888609,0.15394852,0.07886849
1987-06-06,0.110839255,0.19667564,0.17161036,0.14705165,0.077226415
1987-06-07,0.10357048,0.1866258,0.16250682,0.13832375,0.07512731
1987-06-08,0.09594879,0.17554131,0.15257037,0.12893601,0.07271066
1987-06-09,0.09167216,0.16907276,0.14686282,0.12352689,0.07118412
1987-06-10,0.08732173,0.16291668,0.14130488,0.11820684,0.06971317
1987-06-11,0.08299535,0.15642773,0.13566107,0.11293878,0.06817861
1987-06-12,0.07794114,0.1490882,0.12915424,0.106715016,0.0663217
1987-06-13,0.073482074,0.14230506,0.12311115,0.10108337,0.064539045
1987-06-14,0.06766459,0.1333699,0.11533536,0.093915835,0.062272456
1987-06-15,0.062005695,0.12471626,0.10767474,0.086884715,0.059987422
1987-06-16,0.059125002,0.120218664,0.1037103,0.083336346,0.058751535
1987-06-17,0.056695946,0.116139464,0.100164264,0.08019737,0.05762579
1987-06-18,0.052711528,0.10996491,0.0947451,0.075304106,0.055900384
1987-06-19,0.048680615,0.10336141,0.08900217,0.07021052,0.054023236
1987-06-20,0.045119,0.097880974,0.084107354,0.0658842,0.0523602
1987-06-21,0.04296969,0.09427329,0.08096031,0.063080855,0.05122216
1987-06-22,0.041819606,0.092298046,0.079226546,0.061639335,0.050489247
1987-06-23,0.04022385,0.08957967,0.076780036,0.05945307,0.049600683
1987-06-24,0.03780263,0.085550934,0.07322979,0.05625926,0.0483058
1987-06-25,0.034691177,0.080284044,0.06865379,0.05232847,0.04660106
1987-06-26,0.031190611,0.074338056,0.06346999,0.047642313,0.044613764
1987-06-27,0.028068736,0.06865398,0.058673367,0.04339402,0.042695727
1987-06-28,0.025344001,0.063635096,0.054420635,0.03970069,0.04089069
1987-06-29,0.02267328,0.058630023,0.05014951,0.036092233,0.03898841
1987-06-30,0.02011753,0.05359436,0.045924626,0.032517716,0.036998976
1987-07-01,0.017906884,0.049037643,0.04214175,0.029323176,0.0351371
1987-07-02,0.016326055,0.045524914,0.039181583,0.026803387,0.033609696
1987-07-03,0.015257879,0.043268982,0.03729537,0.02524742,0.032582447
1987-07-04,0.014474268,0.041710153,0.03598913,0.024174957,0.031852134
1987-07-05,0.014012407,0.04059664,0.03505479,0.023414843,0.031210074
1987-07-06,0.013647611,0.039802525,0.03433412,0.02286196,0.03073108
1987-07-07,0.013076144,0.03852352,0.033258248,0.02204078,0.030061664
1987-07-08,0.012658928,0.037507515,0.032421347,0.021347668,0.02952308
1987-07-09,0.012196099,0.03634195,0.031438626,0.020543126,0.028933087
1987-07-10,0.01148928,0.034723677,0.03010263,0.019493353,0.028156193
1987-07-11,0.010785441,0.033020172,0.028668242,0.018313468,0.02728485
1987-07-12,0.010088884,0.03135811,0.027288044,0.017235281,0.026418747
1987-07-13,0.009280967,0.029309563,0.025612606,0.015989013,0.025327852
1987-07-14,0.008445351,0.027127309,0.023812998,0.014592392,0.024124084
1987-07-15,0.007842363,0.025425697,0.022457693,0.013548532,0.023182472
1987-07-16,0.007524951,0.024583863,0.021775836,0.013011495,0.022639882
1987-07-17,0.0071565346,0.023620388,0.02098366,0.0124417255,0.022057105
1987-07-18,0.00692547,0.022937924,0.020407744,0.012064451,0.02157826
1987-07-19,0.0066753095,0.022216229,0.019780077,0.011648867,0.0210828
1987-07-20,0.0064162435,0.021537608,0.019204382,0.011217998,0.02064214
1987-07-21,0.005991942,0.020480607,0.018326603,0.010580314,0.019979026
1987-07-22,0.0054990887,0.019263279,0.017325105,0.009856332,0.019204069
1987-07-23,0.0051593203,0.018331496,0.016549796,0.0093134465,0.01858766
1987-07-24,0.004822933,0.017361572,0.015758242,0.0087483395,0.017929986
1987-07-25,0.004583884,0.016576909,0.015119403,0.008311175,0.01739218
1987-07-26,0.0043397653,0.015783353,0.014448634,0.0077948,0.016820757
1987-07-27,0.0040474324,0.014830909,0.0136468895,0.0072778394,0.016116088
1987-07-28,0.0038245611,0.014126378,0.013045351,0.006901035,0.015571377
1987-07-29,0.0035891489,0.013388943,0.012407924,0.006487192,0.014984648
1987-07-30,0.003446782,0.012817462,0.011912479,0.006167769,0.014520518
1987-07-31,0.0033294975,0.012446971,0.011585913,0.0059561995,0.014195951
1987-08-01,0.003282129,0.01227836,0.01142471,0.0058662686,0.014009015
1987-08-02,0.003172059,0.011951263,0.011132706,0.005689857,0.013731176
1987-08-03,0.0030017518,0.011361023,0.010645819,0.0053966157,0.013261428
1987-08-04,0.002817542,0.010736575,0.010116248,0.005090119,0.01273611
1987-08-05,0.0027054562,0.010300723,0.009747895,0.004872189,0.012360541
1987-08-06,0.002598309,0.009907995,0.009408977,0.00466088,0.012015325
1987-08-07,0.0024608828,0.009432563,0.008990791,0.004402205,0.011581673
1987-08-08,0.0022916163,0.008877908,0.008490194,0.0040989537,0.011058027
1987-08-09,0.0021179335,0.008249449,0.007964984,0.0038046734,0.010491039
1987-08-10,0.0019881728,0.007757829,0.007523467,0.003566662,0.009999869
1987-08-11,0.0019115652,0.007477844,0.0072760945,0.003422933,0.009726589
1987-08-12,0.001849057,0.007212345,0.007024566,0.0032801798,0.009437955
1987-08-13,0.0018181918,0.0071116276,0.0069131227,0.0032291703,0.009285515
1987-08-14,0.0017926565,0.006992782,0.006808446,0.0031877174,0.009125995
1987-08-15,0.0017459379,0.0068229977,0.006652954,0.0031106535,0.008940031
1987-08-16,0.0017447037,0.0067677037,0.0065864283,0.0030909,0.0088337315
1987-08-17,0.0017141642,0.0066646524,0.0064933733,0.0030437913,0.008716511
1987-08-18,0.0016480174,0.006421901,0.006270564,0.0029257939,0.008461022
1987-08-19,0.0015821964,0.006192396,0.0060497075,0.0028035732,0.0082127275
1987-08-20,0.0015345031,0.00600286,0.005881935,0.0027337223,0.008014043
1987-08-21,0.0015004544,0.005874464,0.005761726,0.0026742667,0.007881355
1987-08-22,0.0014392467,0.0056450237,0.0055645206,0.002567963,0.0076564685
1987-08-23,0.001369006,0.0053763404,0.005331704,0.0024459998,0.007380828
1987-08-24,0.0013187787,0.0051883,0.0051515847,0.0023584752,0.0071538715
1987-08-25,0.001269851,0.005000191,0.00497114,0.0022723153,0.006926699
1987-08-26,0.001217545,0.004814612,0.004792134,0.0021810876,0.006713839
1987-08-27,0.0011696564,0.0046510645,0.004640085,0.0021100712,0.0065284646
1987-08-28,0.0011302797,0.004484465,0.0044765403,0.0020339808,0.0063218945
1987-08-29,0.0011073434,0.004358084,0.004353345,0.0019692648,0.0061629657
1987-08-30,0.0010702405,0.0042031184,0.004208381,0.0018998054,0.0059795273
1987-08-31,0.0010193638,0.0040192283,0.004036381,0.001808447,0.0057635386
1987-09-01,0.00096406817,0.0038309258,0.003845742,0.0017270948,0.0055166897
1987-09-02,0.0009240418,0.0036747206,0.0036985662,0.0016643271,0.0053148083
1987-09-03,0.0009185184,0.003632548,0.0036584758,0.0016506823,0.005244112
1987-09-04,0.0008946721,0.0035372933,0.0035641266,0.0016071472,0.0051188385
1987-09-05,0.00086965587,0.0034289097,0.0034599015,0.0015599073,0.0049743946
1987-09-06,0.0008424302,0.0033192942,0.0033502213,0.0015126704,0.0048252693
1987-09-07,0.0008159846,0.0032040235,0.0032366407,0.001459065,0.004662561
1987-09-08,0.00078986405,0.003111428,0.003140668,0.0014141665,0.004520525
1987-09-09,0.00076465256,0.003022671,0.0030485943,0.0013729708,0.004395255
1987-09-10,0.0007356726,0.002920917,0.00293514,0.0013175451,0.0042344946
1987-09-11,0.00070272887,0.0028248804,0.0028372863,0.0012645886,0.00409557
1987-09-12,0.0006816111,0.0027448933,0.0027579505,0.0012304756,0.0039840713
1987-09-13,0.0006673814,0.0026878437,0.0026981046,0.0012081885,0.003897135
1987-09-14,0.00065704994,0.002648793,0.0026583406,0.0011901897,0.0038346243
1987-09-15,0.00092020974,0.0033583483,0.0031717266,0.0016437916,0.0039983634
1987-09-16,0.00081286544,0.003260036,0.0030962264,0.0014903193,0.0040810145
1987-09-17,0.00077641296,0.0031562685,0.0030129233,0.0014247561,0.0040342985
1987-09-18,0.0007606236,0.003084013,0.0029507405,0.0013935666,0.0039599654
1987-09-19,0.0007447041,0.0030189084,0.0028920635,0.0013647167,0.0038936846
1987-09-20,0.0007290447,0.0029626398,0.0028385234,0.0013352172,0.0038263702
1987-09-21,0.0007096164,0.0028845984,0.0027664613,0.0012975307,0.0037333874
1987-09-22,0.0006887585,0.0028013624,0.0026875813,0.0012565303,0.0036386517
1987-09-23,0.00066757604,0.0027200112,0.0026127903,0.0012183876,0.0035469693
1987-09-24,0.0006456789,0.0026408017,0.0025396936,0.0011779069,0.0034545045
1987-09-25,0.0006331382,0.0025874567,0.0024908953,0.0011544507,0.0033912824
1987-09-26,0.0007721903,0.0028937573,0.0027263095,0.0013839521,0.0034490474
1987-09-27,0.00073378766,0.002858152,0.002700187,0.0013230665,0.0034962203
1987-09-28,0.00070766726,0.002785961,0.0026355349,0.0012829755,0.003438392
1987-09-29,0.0006906427,0.002716825,0.0025777044,0.0012499025,0.003374452
1987-09-30,0.0010712141,0.0024356067,0.0026183806,0.0012878488,0.0033096664
1987-10-01,4.8343085e-05,0.000117933734,9.707604e-05,7.524366e-05,7.4853815e-05
1987-10-02,2.1702404e-05,7.1669914e-05,5.7309942e-05,4.1910334e-05,5.0552302e-05
1987-10-03,1.6634178e-05,6.1338535e-05,4.8083162e-05,3.5672514e-05,4.4054585e-05
1987-10-04,1.4165043e-05,6.179337e-05,4.587394e-05,3.2878495e-05,4.3924625e-05
1987-10-05,1.137102e-05,5.425601e-05,3.9506172e-05,2.7615335e-05,3.6582198e-05
1987-10-06,8.252112e-06,4.879792e-05,3.4697856e-05,2.3326837e-05,3.3138404e-05
1987-10-07,5.328135e-06,4.450942e-05,3.0799216e-05,1.9818062e-05,3.0474333e-05
1987-10-08,3.8986354e-06,3.9831062e-05,2.7290447e-05,1.4489928e-05,2.8200131e-05
1987-10-09,3.2488629e-06,3.294347e-05,2.2742042e-05,9.616634e-06,2.4756335e-05
1987-10-10,2.7940218e-06,2.6835609e-05,1.8648472e-05,7.60234e-06,2.1377518e-05
1987-10-11,2.4691358e-06,2.4106565e-05,1.6764132e-05,5.977907e-06,2.0077972e-05
1987-10-12,1.3645224e-06,2.183236e-05,1.4879793e-05,5.068226e-06,1.9168292e-05
1987-10-13,1.2345679e-06,2.040286e-05,1.397011e-05,4.548408e-06,1.8453542e-05
1987-10-14,1.1046134e-06,1.9428198e-05,1.29954515e-05,4.1585445e-06,1.7933722e-05
1987-10-15,3.6387269e-06,5.445111e-05,3.5867437e-05,1.2345673e-05,5.705024e-05
1987-10-16,1.1046134e-06,1.7283952e-05,1.2670565e-05,4.1585445e-06,1.7413906e-05
1987-10-17,1.0396361e-06,1.6244314e-05,1.1695906e-05,3.6387264e-06,1.6374268e-05
1987-10-18,9.096816e-07,1.5529566e-05,1.1306043e-05,2.7290448e-06,1.5659518e-05
1987-10-19,8.4470435e-07,1.4749838e-05,1.0851202e-05,2.534113e-06,1.5139701e-05
1987-10-20,7.1474983e-07,1.4165043e-05,1.0331383e-05,2.4041585e-06,1.4359973e-05
1987-10-21,6.4977263e-07,1.37102015e-05,1.0006498e-05,2.2092267e-06,1.3905133e-05
1987-10-22,5.847953e-07,1.3320337e-05,9.746588e-06,2.0792725e-06,1.3645224e-05
1987-10-23,5.847953e-07,1.30604285e-05,9.356725e-06,1.9493177e-06,1.3580247e-05
1987-10-24,5.1981806e-07,1.3190384e-05,1.0201429e-05,2.014295e-06,1.585445e-05
1987-10-25,1.299545e-06,2.0597783e-05,1.3255359e-05,3.7686807e-06,2.3716684e-05
1987-10-26,1.4944768e-06,2.5601023e-05,1.5594536e-05,4.7433405e-06,2.8654953e-05
1987-10-27,5.847953e-07,1.2930474e-05,8.836907e-06,1.8843406e-06,1.2930474e-05
1987-10-28,5.1981806e-07,1.24756325e-05,8.641975e-06,1.4944769e-06,1.2345678e-05
1987-10-29,4.548408e-07,1.2280701e-05,8.447043e-06,1.2345679e-06,1.21507455e-05
1987-10-30,4.548408e-07,1.1890838e-05,8.187134e-06,8.4470435e-07,1.182586e-05
1987-10-31,1.1565946e-05,0.00021176085,0.0001636791,5.555576e-05,0.00023755647
1987-11-01,1.6049373e-05,0.0002818707,0.00025081125,7.134525e-05,0.00038953757
1987-11-02,7.732292e-06,0.00013554306,0.00013118984,2.8589991e-05,0.00023820592
1987-11-03,3.5087721e-06,4.3404823e-05,4.8213235e-05,8.836905e-06,0.000114425726
1987-11-04,2.4691356e-06,3.1124095e-05,2.9564635e-05,6.302793e-06,7.257999e-05
1987-11-05,1.4294997e-06,1.7673812e-05,1.4100063e-05,2.9889538e-06,2.8654948e-05
1987-11-06,7.1474983e-07,1.397011e-05,1.039636e-05,2.014295e-06,1.7283946e-05
1987-11-07,5.847953e-07,1.397011e-05,1.0201429e-05,2.0792722e-06,1.6504222e-05
1987-11-08,5.847953e-07,1.4424951e-05,1.0266406e-05,2.079272e-06,1.585445e-05
1987-11-09,6.497725e-07,1.539961e-05,1.1241064e-05,2.274204e-06,1.611436e-05
1987-11-10,2.2742038e-06,3.6647176e-05,2.7940207e-05,8.05718e-06,6.861643e-05
1987-11-11,4.262509e-05,0.00043580137,0.0003524351,0.0001432754,0.00047166794
1987-11-12,0.00012417165,0.0006915512,0.0005773211,0.00028050656,0.00069902284
1987-11-13,0.0004595841,0.0017271587,0.0014004543,0.0008807665,0.0013253362
1987-11-14,0.001546851,0.004536969,0.00360818,0.0026799196,0.0026977176
1987-11-15,0.002188106,0.0059202597,0.004724359,0.0036489875,0.0032883578
1987-11-16,0.005859055,0.0132972505,0.010706409,0.009036191,0.006110713
1987-11-17,0.0061244247,0.013858974,0.011169646,0.0094299605,0.00637503
1987-11-18,0.006155289,0.013912181,0.011221157,0.0094597135,0.006424287
1987-11-19,0.0065135737,0.014494543,0.011709803,0.00990629,0.0065985657
1987-11-20,0.0064320294,0.0142679,0.011543717,0.009759701,0.006531178
1987-11-21,0.007376868,0.015943255,0.012958601,0.011073235,0.007110575
1987-11-22,0.011290649,0.022940231,0.018798228,0.01645435,0.009499908
1987-11-23,0.01574606,0.030366411,0.02514589,0.022315418,0.011842144
1987-11-24,0.021105373,0.03883958,0.032524046,0.029149756,0.014247912
1987-11-25,0.02501482,0.044975366,0.03787274,0.034081087,0.015961215
1987-11-26,0.025154728,0.04519046,0.03806848,0.034244295,0.016047249
1987-11-27,0.025150998,0.0451179,0.03803617,0.03419591,0.016045107
1987-11-28,0.025146928,0.045080338,0.038018677,0.034201387,0.016048947
1987-11-29,0.025096308,0.044974025,0.037935115,0.03413891,0.016039155
1987-11-30,0.025332065,0.045397338,0.03829016,0.034451444,0.016207613
1987-12-01,0.030414805,0.053786904,0.04550136,0.040981684,0.018814584
1987-12-02,0.041229777,0.07134715,0.060523026,0.05477228,0.023751024
1987-12-03,0.052079868,0.088001095,0.07504131,0.068349585,0.028045064
1987-12-04,0.058729965,0.09803936,0.08385115,0.07658202,0.030597812
1987-12-05,0.06265212,0.10388265,0.088971995,0.0813723,0.032059073
1987-12-06,0.0678509,0.11149498,0.09567714,0.08762241,0.033895276
1987-12-07,0.07402553,0.12073088,0.1037526,0.09516742,0.03619977
1987-12-08,0.07675979,0.12486207,0.10734951,0.09851269,0.037276212
1987-12-09,0.08401378,0.13590237,0.116998814,0.10750021,0.040131725
1987-12-10,0.105156355,0.16736297,0.14466812,0.13348049,0.04786099
1987-12-11,0.1139175,0.18064141,0.15631543,0.14434911,0.05127932
1987-12-12,0.11604118,0.18393916,0.15919587,0.14698888,0.05218853
1987-12-13,0.116092525,0.18402435,0.15926743,0.14705221,0.05221523
1987-12-14,0.11665388,0.18493503,0.16005291,0.14775267,0.052486457
1987-12-15,0.11829846,0.18755631,0.1623133,0.1498313,0.053242676
1987-12-16,0.11860545,0.188028,0.16272998,0.15020452,0.05337796
1987-12-17,0.11886858,0.18846157,0.16309577,0.15053192,0.05350955
1987-12-18,0.119396776,0.18930778,0.16383001,0.15118726,0.05377613
1987-12-19,0.1199535,0.19019191,0.16460001,0.15188314,0.054043204
1987-12-20,0.12028817,0.19073954,0.16507587,0.15231654,0.054213576
1987-12-21,0.12391614,0.19634752,0.17000508,0.1569054,0.055779267
1987-12-22,0.12722412,0.2014867,0.17444809,0.16107573,0.057149842
1987-12-23,0.12825046,0.20307837,0.17582852,0.16236979,0.057566103
1987-12-24,0.12832324,0.20317794,0.17592065,0.16245455,0.05759
1987-12-25,0.12834413,0.20321392,0.17595258,0.16248474,0.057602827
1987-12-26,0.12832022,0.20318311,0.17592598,0.16245548,0.057603598
1987-12-27,0.12831819,0.20318183,0.1759255,0.16245453,0.057604644
1987-12-28,0.12836872,0.2032544,0.17599003,0.16251215,0.057617966
1987-12-29,0.12920164,0.20459944,0.17716415,0.16357954,0.05802017
1987-12-30,0.12988912,0.20569448,0.17813267,0.1644619,0.05834099
1987-12-31,0.13045837,0.20659406,0.17892547,0.16517875,0.058611277
1988-01-01,0.13054872,0.20673616,0.17905071,0.16529864,0.058648642
1988-01-02,0.13056397,0.20676397,0.17907505,0.16532284,0.05865768
1988-01-03,0.13055967,0.20676363,0.17907386,0.16532129,0.058658917
1988-01-04,0.13055745,0.20676245,0.17907247,0.16531883,0.05866041
1988-01-05,0.13066831,0.20692596,0.17921743,0.16545276,0.058698796
1988-01-06,0.13080905,0.20713061,0.1793993,0.16561642,0.058747135
1988-01-07,0.13088273,0.20723982,0.1794926,0.16571334,0.058770712
1988-01-08,0.13106228,0.20751666,0.17973535,0.16593368,0.05884709
1988-01-09,0.13420345,0.21249115,0.18401565,0.16994335,0.060199015
1988-01-10,0.13930541,0.22027564,0.19080943,0.17629589,0.062241144
1988-01-11,0.14352845,0.22669506,0.19642021,0.18153688,0.06390404
1988-01-12,0.14561032,0.2299542,0.19923541,0.18413739,0.06478978
1988-01-13,0.14917125,0.23543808,0.20400372,0.18858498,0.066257596
1988-01-14,0.16029881,0.2517793,0.2184113,0.20210497,0.07024389
1988-01-15,0.17476046,0.2732957,0.23721337,0.21983773,0.07546827
1988-01-16,0.17938557,0.28029394,0.2433661,0.22552551,0.077331655
1988-01-17,0.18246666,0.28497472,0.24750246,0.22935285,0.078604266
1988-01-18,0.18289262,0.28560206,0.24806906,0.22988054,0.078782216
1988-01-19,0.1831232,0.285959,0.24839035,0.23018348,0.07888915
1988-01-20,0.18545718,0.28954518,0.25151885,0.23308067,0.07985722
1988-01-21,0.1890853,0.29504088,0.25632995,0.23757401,0.081326164
1988-01-22,0.18966697,0.2959597,0.25712857,0.23831303,0.081580706
1988-01-23,0.19207141,0.29969972,0.26036775,0.2412902,0.08257482
1988-01-24,0.19249311,0.30034176,0.2609374,0.24181756,0.082755014
1988-01-25,0.19256495,0.30044326,0.26103294,0.2419045,0.082780786
1988-01-26,0.1926225,0.30054697,0.2611214,0.24198972,0.082810685
1988-01-27,0.19260001,0.30052197,0.26109475,0.2419572,0.08280863
1988-01-28,0.19354075,0.30198568,0.2623819,0.24314177,0.08321418
1988-01-29,0.19936614,0.31047466,0.26997504,0.25030363,0.085358806
1988-01-30,0.20320775,0.31621203,0.2750597,0.25501218,0.08690756
1988-01-31,0.20423615,0.3177766,0.27643228,0.2562807,0.0873461
1988-02-01,0.20428813,0.31785187,0.27649936,0.2563351,0.087363124
1988-02-02,0.20446686,0.31813502,0.27674314,0.25656036,0.08744579
1988-02-03,0.20742361,0.3228202,0.28079832,0.2603269,0.08876569
1988-02-04,0.20816353,0.3239656,0.28179738,0.26126158,0.089078315
1988-02-05,0.20822047,0.32406074,0.28187957,0.2613509,0.08910642
1988-02-06,0.20867474,0.3248129,0.28252208,0.26192832,0.08932735
1988-02-07,0.21078077,0.3281357,0.2853936,0.26457742,0.09020791
1988-02-08,0.21326995,0.33189237,0.28867403,0.26761273,0.09116644
1988-02-09,0.2194706,0.3412054,0.29685146,0.27527475,0.09351549
1988-02-10,0.22289237,0.34639236,0.3014097,0.27953497,0.0948498
1988-02-11,0.2254027,0.35003588,0.3046389,0.2825206,0.09575372
1988-02-12,0.22632323,0.3514314,0.3058716,0.28363302,0.09612288
1988-02-13,0.23001009,0.35693985,0.3107107,0.28811797,0.0975205
1988-02-14,0.2333058,0.36198077,0.31512392,0.2922206,0.0988723
1988-02-15,0.24023208,0.37237093,0.3242759,0.30075336,0.10153204
1988-02-16,0.2450697,0.37976012,0.33075464,0.30676526,0.10351085
1988-02-17,0.24663426,0.3821675,0.33284992,0.30870068,0.1041839
1988-02-18,0.2495707,0.38661945,0.33679616,0.31239063,0.10540066
1988-02-19,0.24994072,0.3871683,0.33728412,0.3128487,0.105554
1988-02-20,0.24992554,0.3871968,0.33728725,0.31285036,0.10558434
1988-02-21,0.24945529,0.38677388,0.3368418,0.31242815,0.10558868
1988-02-22,0.24949186,0.38681242,0.3368815,0.31247258,0.1055954
1988-02-23,0.24947132,0.38677686,0.33685398,0.31245017,0.10558593
1988-02-24,0.2494325,0.38670105,0.3367987,0.3123841,0.105567954
1988-02-25,0.24929994,0.38651934,0.33662793,0.3122286,0.105525464
1988-02-26,0.24900599,0.38615155,0.33626965,0.31189024,0.10547688
1988-02-27,0.24843289,0.38547578,0.33563194,0.31124145,0.105425455
1988-02-28,0.24755177,0.38452205,0.33472595,0.31035504,0.105376326
1988-02-29,0.24732155,0.3843313,0.33448595,0.31011945,0.10537585
1988-03-01,0.24937531,0.38732168,0.33711487,0.31258345,0.1061234
1988-03-02,0.2495459,0.38769615,0.3374393,0.31285447,0.10627906
1988-03-03,0.25355807,0.39362952,0.3426883,0.31779358,0.107768156
1988-03-04,0.25555333,0.39668018,0.3453495,0.32028887,0.10857475
1988-03-05,0.26108617,0.40511242,0.35269988,0.3271986,0.11077692
1988-03-06,0.2669226,0.413991,0.36047122,0.33442733,0.11314141
1988-03-07,0.2701504,0.4190123,0.3648096,0.33843943,0.11452152
1988-03-08,0.27186295,0.42162237,0.36710474,0.34060457,0.115219355
1988-03-09,0.27822852,0.4309811,0.37540206,0.34845206,0.117545836
1988-03-10,0.2808536,0.4350815,0.37892252,0.351736,0.11864678
1988-03-11,0.2809259,0.4351861,0.37901437,0.35182488,0.118677534
1988-03-12,0.28075838,0.4349231,0.37880903,0.3516458,0.11863958
1988-03-13,0.28045833,0.43459743,0.37850755,0.35138634,0.11863025
1988-03-14,0.28177884,0.43669048,0.38029972,0.353104,0.11920041
1988-03-15,0.28190574,0.43689337,0.380482,0.3532804,0.11926785
1988-03-16,0.28154746,0.43644226,0.38005036,0.35289052,0.119211316
1988-03-17,0.2810389,0.43582857,0.379479,0.35233137,0.119140305
1988-03-18,0.28042716,0.43514046,0.37879437,0.3516572,0.11905662
1988-03-19,0.27958378,0.4341515,0.3778743,0.3507019,0.11897664
1988-03-20,0.2799235,0.43498665,0.3785127,0.35124904,0.11929705
1988-03-21,0.2841628,0.44139233,0.38410884,0.3564983,0.12095742
1988-03-22,0.28858614,0.4480873,0.39000016,0.3619113,0.12276955
1988-03-23,0.29922247,0.46388638,0.40396222,0.37489027,0.12674211
