time,25%,75%,mean,median,std
1987-11-17,0.006309468,0.019168848,0.0147793945,0.011668706,0.011509246
1987-11-18,0.0060530757,0.018820597,0.014484098,0.011389794,0.011440317
1987-11-19,0.005918998,0.018449392,0.014189478,0.011119661,0.011228461
1987-11-20,0.005307362,0.017166639,0.013225812,0.010162649,0.010820604
1987-11-21,0.00605684,0.018772403,0.014503831,0.011339155,0.011447301
1987-11-22,0.010119429,0.02903277,0.0223675,0.018110467,0.016253173
1987-11-23,0.014596564,0.039276898,0.030326148,0.02512617,0.020636775
1987-11-24,0.019400228,0.049283553,0.038299747,0.032405294,0.02456951
1987-11-25,0.023382373,0.05741599,0.044826027,0.038329273,0.027851025
1987-11-26,0.0233356,0.057511467,0.044870842,0.038366698,0.0279726
1987-11-27,0.022931729,0.05691449,0.044378217,0.037873447,0.027855292
1987-11-28,0.022577718,0.056331176,0.043919757,0.037408374,0.027758535
1987-11-29,0.022265572,0.055788495,0.043474764,0.03693892,0.027655585
1987-11-30,0.022339176,0.056062844,0.043683443,0.03707478,0.02789656
1987-12-01,0.027176829,0.06707264,0.052240785,0.044594344,0.032718662
1987-12-02,0.03793867,0.08965932,0.07002942,0.06066482,0.04167402
1987-12-03,0.046243757,0.1059735,0.08315012,0.07276291,0.047860954
1987-12-04,0.05104395,0.114840664,0.090293676,0.07939435,0.05074396
1987-12-05,0.053477436,0.11944145,0.09391504,0.082780555,0.052204296
1987-12-06,0.05804102,0.12739477,0.10052938,0.088973396,0.05471132
1987-12-07,0.06335653,0.13712348,0.10843022,0.09642669,0.057917792
1987-12-08,0.06610383,0.14237277,0.112664856,0.10039695,0.05985025
1987-12-09,0.073797695,0.1588911,0.12579593,0.11191485,0.06696893
1987-12-10,0.094813265,0.19895296,0.15856066,0.14145952,0.0821143
1987-12-11,0.107119076,0.22250454,0.17755629,0.15901813,0.09024611
1987-12-12,0.110161945,0.22869354,0.18246381,0.1635048,0.0925473
1987-12-13,0.11012983,0.22868104,0.18246754,0.16348785,0.092618026
1987-12-14,0.110702366,0.23001209,0.18347146,0.16431983,0.093226165
1987-12-15,0.11283076,0.23461297,0.18706752,0.16739774,0.095180266
1987-12-16,0.11293316,0.23485778,0.18725996,0.16755041,0.09531665
1987-12-17,0.11298591,0.23501569,0.18737996,0.16763698,0.09541245
1987-12-18,0.11398048,0.23740658,0.18921031,0.16923025,0.096442774
1987-12-19,0.11509744,0.23996985,0.19119297,0.17096715,0.097499534
1987-12-20,0.11565298,0.24125883,0.19218062,0.1718232,0.098022535
1987-12-21,0.12234558,0.25468165,0.20280753,0.18150775,0.10295368
1987-12-22,0.12778637,0.2657172,0.21149866,0.18934667,0.10702458
1987-12-23,0.12923224,0.26869977,0.21383552,0.19142929,0.10814754
1987-12-24,0.1292958,0.26884332,0.2139471,0.19151539,0.10821853
1987-12-25,0.1293179,0.26888078,0.21397768,0.1915344,0.10824467
1987-12-26,0.12925382,0.26874828,0.2138714,0.19143362,0.10820918
1987-12-27,0.12923364,0.26872113,0.21384838,0.19141063,0.10820441
1987-12-28,0.1292239,0.26870236,0.21383311,0.19139679,0.10820052
1987-12-29,0.13044666,0.27146018,0.21598764,0.19323957,0.10937821
1987-12-30,0.13141152,0.27356035,0.217637,0.19465627,0.11025676
1987-12-31,0.13202082,0.27500638,0.21875364,0.19560917,0.110891774
1988-01-01,0.13209479,0.27515686,0.21887547,0.19570512,0.11095577
1988-01-02,0.13208225,0.27515018,0.21886815,0.19569029,0.11096661
1988-01-03,0.13205668,0.27512625,0.218841,0.1956584,0.11097225
1988-01-04,0.13204296,0.27511984,0.21883078,0.19564804,0.110978104
1988-01-05,0.13221996,0.2755467,0.21916942,0.1959148,0.111179456
1988-01-06,0.13237646,0.27588624,0.21943964,0.1961397,0.11134078
1988-01-07,0.13237101,0.2758475,0.21941477,0.196116,0.111332774
1988-01-08,0.13254572,0.27624297,0.21972232,0.19638151,0.111500375
1988-01-09,0.13875686,0.28938988,0.23003997,0.2055341,0.11662014
1988-01-10,0.14664568,0.30477685,0.24233687,0.21680252,0.12221664
1988-01-11,0.15334187,0.31811768,0.25296327,0.22634749,0.12722126
1988-01-12,0.15753241,0.32657367,0.25964496,0.23232165,0.13039578
1988-01-13,0.16354255,0.3385291,0.26910582,0.24087746,0.13483109
1988-01-14,0.1764004,0.36201498,0.2882261,0.25868535,0.14284427
1988-01-15,0.19371046,0.39354056,0.31390145,0.28234765,0.15368183
1988-01-16,0.20214997,0.4098233,0.32699454,0.29426023,0.1595914
1988-01-17,0.2083786,0.42206246,0.3368049,0.30312133,0.16416577
1988-01-18,0.20922162,0.42389795,0.33824554,0.3043679,0.16493382
1988-01-19,0.20968544,0.42495567,0.3390621,0.3050763,0.16538948
1988-01-20,0.21361063,0.4325361,0.34511134,0.31064248,0.16814472
1988-01-21,0.21912491,0.44306648,0.35364705,0.31850776,0.17203408
1988-01-22,0.22037664,0.4453836,0.35552853,0.3202224,0.17287296
1988-01-23,0.22434033,0.45314103,0.3617989,0.32600215,0.17573261
1988-01-24,0.22475871,0.4539882,0.36249894,0.3266052,0.17609999
1988-01-25,0.22472076,0.45378152,0.3623655,0.32649058,0.17600773
1988-01-26,0.22436377,0.45296246,0.36174625,0.32594475,0.17573313
1988-01-27,0.22367103,0.45160556,0.36068845,0.3249363,0.17528166
1988-01-28,0.22349094,0.45154384,0.36062124,0.32479548,0.1753379
1988-01-29,0.22858226,0.4605957,0.36828747,0.33192936,0.17841181
1988-01-30,0.23383325,0.47045487,0.37641194,0.33928907,0.18220116
1988-01-31,0.23538195,0.473714,0.37901157,0.34154716,0.1835533
1988-02-01,0.23545542,0.47385454,0.379127,0.34163988,0.18362541
1988-02-02,0.23580736,0.4746296,0.37974566,0.34216663,0.18397331
1988-02-03,0.24261995,0.4885051,0.39083633,0.35203913,0.18946546
1988-02-04,0.2439781,0.49121502,0.3930223,0.35397747,0.1905367
1988-02-05,0.24389982,0.49111307,0.39293063,0.35388893,0.19050361
1988-02-06,0.24484213,0.49297816,0.39442912,0.35523942,0.19123071
1988-02-07,0.24807665,0.49896088,0.399225,0.35967317,0.19327402
1988-02-08,0.25174996,0.50573725,0.40457886,0.36459154,0.19560449
1988-02-09,0.25779697,0.51671326,0.4136396,0.372951,0.19938502
1988-02-10,0.26231426,0.5252527,0.4206492,0.37954274,0.2023988
1988-02-11,0.26400012,0.52826923,0.42324233,0.38180634,0.20358042
1988-02-12,0.26395753,0.52839315,0.4233835,0.38195747,0.20377165
1988-02-13,0.26961115,0.53811926,0.43148065,0.38943207,0.20710386
1988-02-14,0.27419722,0.54653096,0.43835714,0.3956699,0.21021128
1988-02-15,0.28527611,0.56703156,0.45517355,0.41142684,0.21724017
1988-02-16,0.29276505,0.58108544,0.46660775,0.42188072,0.22226359
1988-02-17,0.29553905,0.586453,0.47092348,0.4257906,0.22428995
1988-02-18,0.2999272,0.5946759,0.47773153,0.43203348,0.22730535
1988-02-19,0.3001799,0.5954047,0.47828883,0.43254557,0.22766149
1988-02-20,0.29976556,0.5946628,0.47772503,0.43201354,0.22751035
1988-02-21,0.29862088,0.59263086,0.47613102,0.4304878,0.22700737
1988-02-22,0.29822037,0.5920058,0.4755498,0.42991185,0.22681527
1988-02-23,0.2977394,0.59131795,0.47496393,0.4293412,0.22661263
1988-02-24,0.29737005,0.59058917,0.47438365,0.42879224,0.22635859
1988-02-25,0.29634625,0.588859,0.4730011,0.4274338,0.22588302
1988-02-26,0.29484183,0.5864382,0.47092742,0.42544875,0.22528155
1988-02-27,0.2925023,0.58286685,0.4678545,0.4225223,0.22458813
1988-02-28,0.28984934,0.57904613,0.4645496,0.41934347,0.22392006
1988-02-29,0.2877275,0.57586336,0.46178326,0.41672957,0.2232641
1988-03-01,0.2865991,0.57444394,0.4603792,0.41538873,0.22306345
1988-03-02,0.28502792,0.5723456,0.45847255,0.41362998,0.22274387
1988-03-03,0.2880299,0.5777949,0.46283388,0.41770783,0.22462694
1988-03-04,0.29081967,0.5830888,0.46708372,0.42161733,0.22662252
1988-03-05,0.2976004,0.59596646,0.4774971,0.43105933,0.23124434
1988-03-06,0.30634972,0.6124151,0.49085823,0.44324338,0.23717006
1988-03-07,0.31245086,0.62411064,0.5004171,0.4520124,0.24165016
1988-03-08,0.31366974,0.626379,0.50224453,0.45362785,0.2425369
1988-03-09,0.32057136,0.63847697,0.51210445,0.46281487,0.24645627
1988-03-10,0.32347947,0.64411336,0.5166186,0.46694335,0.24855621
1988-03-11,0.32316893,0.64356214,0.51618165,0.46650922,0.24845777
1988-03-12,0.32207695,0.64190465,0.51475346,0.46509093,0.24812339
1988-03-13,0.32037848,0.6395827,0.5127058,0.46307802,0.24769665
1988-03-14,0.3200796,0.639514,0.51263386,0.46291167,0.24785873
1988-03-15,0.31950402,0.638691,0.5119345,0.46221927,0.24774036
1988-03-16,0.31767288,0.63623166,0.5097574,0.46007675,0.24732712
1988-03-17,0.31549644,0.63341063,0.50722814,0.45761237,0.24687801
1988-03-18,0.31306165,0.63017935,0.50438106,0.4549147,0.2463223
1988-03-19,0.3102322,0.62642556,0.5010152,0.45169726,0.24575457
1988-03-20,0.30843684,0.62476224,0.4992197,0.44994345,0.24567403
1988-03-21,0.31309056,0.6336347,0.5063295,0.45650107,0.2487325
1988-03-22,0.3174164,0.6423451,0.5131644,0.46268904,0.25189847
1988-03-23,0.32732192,0.66028804,0.527666,0.47634158,0.25777027
1988-03-24,0.33757564,0.679374,0.54307944,0.49065015,0.2642919
1988-03-25,0.3427915,0.6893726,0.5510052,0.49802032,0.2678413
1988-03-26,0.35357818,0.7080805,0.5664497,0.512516,0.27385145
1988-03-27,0.3605121,0.7218837,0.5773814,0.5223502,0.2789548
1988-03-28,0.3619387,0.7249667,0.57982856,0.52446413,0.2803167
1988-03-29,0.36715475,0.73550475,0.58827007,0.53198737,0.28453314
1988-03-30,0.36989474,0.7410352,0.59279,0.5359111,0.2868934
1988-03-31,0.3692967,0.7401983,0.5920753,0.5351541,0.2868346
1988-04-01,0.3678533,0.7381834,0.5903164,0.5334698,0.28651664
1988-04-02,0.36940467,0.7411746,0.59255993,0.5353619,0.28760853
1988-04-03,0.37649325,0.75372326,0.6027623,0.5448436,0.29166564
1988-04-04,0.38436005,0.76901567,0.61512,0.556215,0.2971919
1988-04-05,0.39000228,0.7804286,0.6242636,0.5645062,0.301696
1988-04-06,0.4024998,0.80214846,0.64212644,0.58130515,0.30852687
1988-04-07,0.40960282,0.8150742,0.652677,0.5911003,0.31284493
1988-04-08,0.41132787,0.8187451,0.6555683,0.59362537,0.31443653
1988-04-09,0.40989643,0.81702936,0.65396774,0.5920787,0.31427932
1988-04-10,0.4067131,0.813124,0.6503755,0.5886563,0.31379032
1988-04-11,0.40167868,0.8069113,0.64477247,0.58322,0.3130289
1988-04-12,0.39591175,0.79993176,0.6384108,0.577017,0.31221774
1988-04-13,0.38888797,0.7917193,0.6307705,0.56956613,0.31123936
1988-04-14,0.38254926,0.7844725,0.62407035,0.56301045,0.3102831
1988-04-15,0.37470004,0.77527595,0.61543065,0.5545622,0.3091027
1988-04-16,0.3665874,0.7654324,0.6063382,0.54558444,0.30780673
1988-04-17,0.36220354,0.7592502,0.60089296,0.54027706,0.3068372
1988-04-18,0.3626437,0.76067054,0.60169894,0.5407679,0.3074325
1988-04-19,0.3582852,0.7556469,0.596956,0.536245,0.30684787
1988-04-20,0.35181186,0.7480268,0.59001917,0.52933985,0.30592376
1988-04-21,0.3437804,0.73840934,0.5813136,0.520531,0.3047596
1988-04-22,0.33681354,0.7299979,0.5736351,0.51280046,0.30373916
1988-04-23,0.33272183,0.72514296,0.5692682,0.5084289,0.30315718
1988-04-24,0.33542582,0.7302299,0.5735648,0.51253194,0.3054408
1988-04-25,0.33699447,0.73406726,0.5765606,0.515126,0.3071927
1988-04-26,0.33333227,0.72994184,0.57268023,0.5111191,0.306774
1988-04-27,0.32735938,0.72333807,0.5665376,0.50486374,0.3060677
1988-04-28,0.3231118,0.718154,0.561866,0.49996015,0.3053544
1988-04-29,0.32166126,0.71648407,0.56044596,0.4982734,0.30536792
1988-04-30,0.32310125,0.7199553,0.56320196,0.5007378,0.30700693
1988-05-01,0.32496223,0.7241546,0.56646615,0.5035144,0.30879036
1988-05-02,0.32714766,0.72922635,0.5703671,0.5069722,0.31098315
1988-05-03,0.3297829,0.7346421,0.57454985,0.5108962,0.31308255
1988-05-04,0.32722637,0.7316246,0.571765,0.5081698,0.31277788
1988-05-05,0.32267097,0.72598314,0.5667748,0.50313014,0.3121387
1988-05-06,0.31869325,0.721356,0.56257284,0.49886164,0.31173596
1988-05-07,0.3155215,0.7174458,0.55899835,0.4951694,0.31127694
1988-05-08,0.30829826,0.7079626,0.55055004,0.48662645,0.30997002
1988-05-09,0.2999431,0.6971049,0.5409923,0.47689253,0.30830592
1988-05-10,0.29292515,0.68815297,0.5329566,0.4686828,0.30677128
1988-05-11,0.28219238,0.6739787,0.5204912,0.45594662,0.30427963
1988-05-12,0.27130118,0.6588205,0.5074181,0.4426714,0.30140415
1988-05-13,0.26257628,0.6463595,0.49663535,0.43172628,0.29905784
1988-05-14,0.26045173,0.64351654,0.49444422,0.42956156,0.29859787
1988-05-15,0.25590426,0.6373462,0.4890867,0.42410025,0.29750618
1988-05-16,0.2502784,0.6294864,0.48237786,0.4171772,0.2958457
1988-05-17,0.24892306,0.6274912,0.48074633,0.41525418,0.2954218
1988-05-18,0.24628893,0.62386006,0.4776459,0.41204667,0.2949387
1988-05-19,0.24204117,0.617759,0.4725004,0.4067666,0.2938242
1988-05-20,0.23600419,0.60901135,0.4650587,0.3994329,0.29209512
1988-05-21,0.22664101,0.59519863,0.4534497,0.38756925,0.2893365
1988-05-22,0.21549666,0.5780753,0.43910787,0.37255305,0.28555605
1988-05-23,0.20970885,0.5689244,0.43150395,0.364756,0.2833338
1988-05-24,0.2058652,0.5627661,0.42649534,0.35963675,0.28193957
1988-05-25,0.19934103,0.5519858,0.4177902,0.35037625,0.2795094
1988-05-26,0.19339715,0.542458,0.4099009,0.3421572,0.27715787
1988-05-27,0.18876015,0.53471875,0.40365833,0.33580056,0.2751179
1988-05-28,0.18450241,0.52730894,0.39767885,0.32982874,0.2730202
1988-05-29,0.18137667,0.52221197,0.39339963,0.32550198,0.27163398
1988-05-30,0.17729923,0.5155776,0.3881434,0.32012343,0.27012148
1988-05-31,0.17245828,0.5072746,0.3815815,0.31343567,0.26811346
1988-06-01,0.16937758,0.5017636,0.37717494,0.30880716,0.2666191
1988-06-02,0.1677595,0.49863535,0.3747392,0.30638227,0.26567933
1988-06-03,0.16441679,0.49226534,0.3697366,0.30134833,0.26386306
1988-06-04,0.15942936,0.4838478,0.36302125,0.29446998,0.2616883
1988-06-05,0.15557511,0.47706437,0.35765842,0.28890118,0.25988907
1988-06-06,0.150763,0.4688382,0.3510523,0.28217658,0.25762275
1988-06-07,0.146557,0.46140936,0.3452545,0.27637348,0.25548276
1988-06-08,0.14356488,0.45544237,0.3406223,0.271742,0.25359827
1988-06-09,0.13892497,0.4466695,0.33380654,0.26497957,0.25103006
1988-06-10,0.13465534,0.43809244,0.32725087,0.258423,0.24841721
1988-06-11,0.1311733,0.4310766,0.32189065,0.25326812,0.24619092
1988-06-12,0.12564549,0.42056698,0.3135677,0.24493031,0.24296454
1988-06-13,0.119712494,0.40866503,0.3043171,0.2357637,0.23922756
1988-06-14,0.112433136,0.39353836,0.2927315,0.22436073,0.23433988
1988-06-15,0.10512105,0.37716192,0.28059593,0.21270224,0.22888462
1988-06-16,0.09850419,0.36205432,0.26945305,0.2022136,0.22358039
1988-06-17,0.09316144,0.34969115,0.26013535,0.19365741,0.2189756
1988-06-18,0.08944391,0.3401896,0.25303325,0.18733263,0.21524797
1988-06-19,0.08595915,0.3315094,0.24663812,0.18146954,0.21193318
1988-06-20,0.08159976,0.3204021,0.23853041,0.17394556,0.20783797
1988-06-21,0.07733156,0.30945754,0.23039427,0.1665405,0.203546
1988-06-22,0.07307282,0.29795638,0.22191669,0.15903194,0.19882454
1988-06-23,0.069931515,0.2889802,0.21543004,0.15337561,0.19504629
1988-06-24,0.06681748,0.28062642,0.20930563,0.14761247,0.19165428
1988-06-25,0.062596336,0.26919055,0.20106226,0.13990456,0.18725161
1988-06-26,0.05937181,0.25955206,0.19408534,0.13367109,0.18304881
1988-06-27,0.056918766,0.25203308,0.18870841,0.12901126,0.17979738
1988-06-28,0.05488288,0.24647541,0.1845443,0.125248,0.1773072
1988-06-29,0.054046288,0.24308981,0.18220681,0.123317964,0.17567627
1988-06-30,0.05279655,0.23888186,0.17917699,0.12056209,0.17374946
1988-07-01,0.05071281,0.23280643,0.17470677,0.11662512,0.1709995
1988-07-02,0.049001966,0.22706245,0.17059663,0.11320434,0.16823444
1988-07-03,0.04726656,0.2211662,0.1664421,0.109579824,0.1655438
1988-07-04,0.04537119,0.21545179,0.1623196,0.10590663,0.16306044
1988-07-05,0.0441058,0.21115084,0.15924896,0.10330494,0.16107458
1988-07-06,0.04423313,0.20978905,0.15843405,0.102762446,0.16008154
1988-07-07,0.04331089,0.20627978,0.15592697,0.10062925,0.15836047
1988-07-08,0.040629312,0.19766682,0.14980718,0.09516946,0.15464172
1988-07-09,0.037916988,0.18887614,0.14353834,0.0897765,0.15064347
1988-07-10,0.035526514,0.18071897,0.13772906,0.08476409,0.14683703
1988-07-11,0.033632543,0.1739118,0.13284853,0.08060149,0.14347461
1988-07-12,0.03268739,0.17049202,0.13041353,0.07857642,0.14166066
1988-07-13,0.031729054,0.16688664,0.12786415,0.0766157,0.1397713
1988-07-14,0.030590795,0.16267134,0.12485236,0.07412333,0.13766956
1988-07-15,0.02950825,0.15757003,0.121201135,0.07107799,0.13520785
1988-07-16,0.02808729,0.15221235,0.11740067,0.06794602,0.13260797
1988-07-17,0.026572047,0.14637718,0.11329634,0.0645509,0.12976749
1988-07-18,0.024987673,0.14041774,0.109134994,0.061206587,0.12677985
1988-07-19,0.02321526,0.13345471,0.10432768,0.05746865,0.1232965
1988-07-20,0.021422371,0.12601246,0.09911288,0.053592484,0.11944547
1988-07-21,0.019926438,0.11942926,0.09440535,0.049874306,0.115896225
1988-07-22,0.0187866,0.114370815,0.09085565,0.04713519,0.11312728
1988-07-23,0.017822724,0.10985429,0.087814555,0.04490158,0.110764295
1988-07-24,0.016774412,0.10513743,0.084539056,0.042478207,0.10816233
1988-07-25,0.015639564,0.09967395,0.0807625,0.039731584,0.105154015
1988-07-26,0.014507927,0.093927816,0.076862894,0.036871664,0.10199761
1988-07-27,0.013501502,0.08868229,0.07318097,0.0342874,0.09898634
1988-07-28,0.012728419,0.08503179,0.07063318,0.03254545,0.09689019
1988-07-29,0.012003771,0.0816988,0.06826567,0.030902602,0.09489835
1988-07-30,0.011318019,0.07820797,0.06581454,0.029282756,0.09276812
1988-07-31,0.010699613,0.07494953,0.06349291,0.027782148,0.09073177
1988-08-01,0.010250863,0.07245157,0.06172934,0.026710115,0.0891662
1988-08-02,0.009947817,0.07086889,0.060604427,0.026031341,0.08809042
1988-08-03,0.009395788,0.06798904,0.058517892,0.024644293,0.08620425
1988-08-04,0.008803658,0.06473774,0.056202177,0.02326845,0.08407189
1988-08-05,0.008181384,0.062065866,0.054199502,0.022093067,0.08216458
1988-08-06,0.007859168,0.06032019,0.052965418,0.021420142,0.08095455
1988-08-07,0.007656617,0.059125736,0.0520194,0.020888869,0.08001906
1988-08-08,0.0072822133,0.05700251,0.05057332,0.020057932,0.078591906
1988-08-09,0.0069503617,0.055139504,0.049217127,0.019269478,0.07720687
1988-08-10,0.006667479,0.053431958,0.047949776,0.018542713,0.07594546
1988-08-11,0.006310028,0.051582146,0.046576362,0.017752476,0.074562185
1988-08-12,0.005897951,0.04929552,0.044930253,0.016844997,0.07288651
1988-08-13,0.0055871434,0.047240295,0.043449394,0.016013851,0.07134226
1988-08-14,0.005408086,0.04579951,0.042394355,0.015432474,0.070217386
1988-08-15,0.005209747,0.04471051,0.04159455,0.015077561,0.069330536
1988-08-16,0.005076118,0.043877296,0.04095864,0.014758453,0.06858566
1988-08-17,0.004943377,0.04298115,0.040271774,0.014422264,0.06779812
1988-08-18,0.004820163,0.04203744,0.039518088,0.014023937,0.0669818
1988-08-19,0.004653736,0.04101471,0.03872807,0.0136047555,0.066097684
1988-08-20,0.0045347326,0.040189352,0.038117204,0.013318113,0.065387346
1988-08-21,0.004393125,0.039223365,0.03738192,0.012974961,0.06456795
1988-08-22,0.0042271446,0.037836082,0.036329072,0.012416625,0.06341015
1988-08-23,0.003958,0.036144357,0.034990467,0.011756126,0.061905682
1988-08-24,0.0036863126,0.03421728,0.033523522,0.011008426,0.060225807
1988-08-25,0.0034536256,0.032636072,0.032327175,0.010389475,0.058804285
1988-08-26,0.003302158,0.031599563,0.03150746,0.009997119,0.057815287
1988-08-27,0.0031178908,0.030239215,0.030440109,0.009467471,0.05653102
1988-08-28,0.002934956,0.028769298,0.029285623,0.008907481,0.055098213
1988-08-29,0.0027709694,0.027576495,0.028286964,0.008474565,0.053799424
1988-08-30,0.0026874235,0.02697594,0.027766975,0.008252292,0.053097732
1988-08-31,0.0025868139,0.026317084,0.027161427,0.007966865,0.052331578
1988-09-01,0.002457064,0.025379697,0.026383901,0.0076112957,0.051338717
1988-09-02,0.0022991702,0.024231998,0.02544098,0.0071893553,0.05008993
1988-09-03,0.0021617739,0.02313738,0.024501266,0.0068056504,0.048791915
1988-09-04,0.0020115245,0.021840086,0.023371289,0.0063583357,0.04726269
1988-09-05,0.0019009411,0.020875996,0.022455366,0.005998773,0.04597562
1988-09-06,0.0018087535,0.020305589,0.021908786,0.0057974467,0.04513906
1988-09-07,0.0017751798,0.020036569,0.021637095,0.0057050334,0.044686895
1988-09-08,0.0017231026,0.019692866,0.021323074,0.0055994405,0.044214934
1988-09-09,0.0016896401,0.019322129,0.020981798,0.0054803295,0.04370051
1988-09-10,0.0017000561,0.01915924,0.020825354,0.0054621575,0.04339647
1988-09-11,0.0016595016,0.018820934,0.020529963,0.0053573386,0.042966086
1988-09-12,0.0015970089,0.018267592,0.020015618,0.005193348,0.04222412
1988-09-13,0.0015313027,0.017721884,0.019527193,0.005009085,0.04148076
1988-09-14,0.0014622724,0.01720687,0.019013863,0.0048407726,0.040677663
1988-09-15,0.0014171749,0.016761556,0.018573292,0.004676672,0.039961495
1988-09-16,0.001396233,0.016464697,0.018290518,0.0046007726,0.03949383
1988-09-17,0.0017412751,0.017402997,0.018922325,0.00538127,0.03953015
1988-09-18,0.0016693643,0.017740382,0.019021723,0.0054071965,0.03956469
1988-09-19,0.0028901931,0.020334512,0.02105584,0.0074558384,0.040225152
1988-09-20,0.0023863707,0.02038227,0.020912686,0.0070325686,0.040501986
1988-09-21,0.0020057617,0.019797226,0.020364098,0.0063951197,0.040280037
1988-09-22,0.0019327421,0.01945241,0.020054294,0.006206977,0.039950565
1988-09-23,0.0020428798,0.01946061,0.020052643,0.0063783913,0.039699465
1988-09-24,0.002071025,0.01964198,0.020146254,0.006488198,0.03967918
1988-09-25,0.0032898583,0.022515997,0.02235047,0.008707695,0.04043674
1988-09-26,0.0031520205,0.022855511,0.022527844,0.0086577255,0.04072108
1988-09-27,0.0034179478,0.02339157,0.023024498,0.0091385,0.040899105
1988-09-28,0.0031402747,0.023354556,0.022907479,0.008952014,0.040947784
1988-09-29,0.00280266,0.02286382,0.022417169,0.008431137,0.040682524
1988-09-30,0.0028935145,0.020493392,0.020555682,0.007567199,0.037181582
1988-10-01,0.0028729078,0.011546581,0.010728193,0.0053398344,0.014821827
1988-10-02,0.0020208308,0.007833125,0.008001328,0.0036505251,0.012420163
1988-10-03,0.0014897506,0.0062227137,0.0065855915,0.0028288073,0.010998774
1988-10-04,0.0011669805,0.0053880294,0.005803654,0.002366095,0.010109797
1988-10-05,0.0009731856,0.0049274233,0.005333181,0.0020993904,0.009530189
1988-10-06,0.00086914137,0.004601993,0.005011187,0.0019240995,0.00910659
1988-10-07,0.0007436012,0.0042391126,0.0046486408,0.0017273135,0.00857573
1988-10-08,0.0006383378,0.0038983915,0.0042904126,0.0015278673,0.008052072
1988-10-09,0.0005477006,0.0035809425,0.0039585573,0.0013725214,0.007555346
1988-10-10,0.00048698054,0.0033668687,0.003722325,0.0012611637,0.0071701934
1988-10-11,0.00042481982,0.0031631007,0.0034757876,0.0011628808,0.006734406
1988-10-12,0.0003840443,0.0029967867,0.0032684759,0.0010733521,0.0063695237
1988-10-13,0.00036243768,0.002880665,0.0031288648,0.0010167315,0.0061132424
1988-10-14,0.0003553463,0.0028643762,0.0030957342,0.0010002217,0.00604022
1988-10-15,0.00034692526,0.0028147371,0.0030320226,0.0009705265,0.005911577
1988-10-16,0.00034736836,0.0028243759,0.0030073146,0.00096775615,0.0058197225
1988-10-17,0.00032986148,0.0027307484,0.0029256514,0.0009203324,0.005704265
1988-10-18,0.00034914122,0.003115124,0.0031424924,0.0010392246,0.0058602765
1988-10-19,0.00050537376,0.0047187805,0.0041989987,0.0017020503,0.0067664245
1988-10-20,0.00043445968,0.003709251,0.0035981152,0.0012959552,0.0062259235
1988-10-21,0.00035501388,0.0031115776,0.0031746232,0.0010528531,0.0058206073
1988-10-22,0.00036077568,0.0029974517,0.0030925188,0.0010439885,0.0056764474
1988-10-23,0.0003193352,0.0027804994,0.0029363972,0.000942715,0.0055452627
1988-10-24,0.00031379506,0.0027204438,0.0028733537,0.0009159002,0.00545396
1988-10-25,0.00029008315,0.0025721884,0.002740721,0.00085828244,0.005287422
1988-10-26,0.0003009419,0.0025683115,0.0027342946,0.00086072035,0.0052240435
1988-10-27,0.00028554024,0.0024282557,0.0026337954,0.00082880905,0.005118224
1988-10-28,0.00025717457,0.0022526316,0.0025040447,0.00076764537,0.0049607693
1988-10-29,0.000251856,0.0021680885,0.002425264,0.000727756,0.004868916
1988-10-30,0.000276122,0.0024678116,0.0026362312,0.000825817,0.005070468
1988-10-31,0.00026016627,0.0023318573,0.0025407204,0.0007742937,0.004975728
1988-11-01,0.00024210528,0.0022301394,0.0024400018,0.00072476437,0.0048412182
1988-11-02,0.0004788917,0.003404653,0.0032657043,0.0012894174,0.00545274
1988-11-03,0.0016549586,0.009686091,0.0077461423,0.004456175,0.009180835
1988-11-04,0.004555788,0.015648978,0.012509814,0.00888465,0.011344484
1988-11-05,0.006736068,0.020084865,0.016024707,0.012062816,0.012924095
1988-11-06,0.011621711,0.030302484,0.024134696,0.019445332,0.016693734
1988-11-07,0.014687424,0.036398314,0.029010266,0.02379677,0.018868797
1988-11-08,0.015482226,0.038251407,0.030483717,0.025053365,0.019761648
1988-11-09,0.017561894,0.042142585,0.033747606,0.028062781,0.021355
1988-11-10,0.018747477,0.044348035,0.035494573,0.02971422,0.021963052
1988-11-11,0.02275513,0.051528998,0.04135882,0.035219464,0.024181927
1988-11-12,0.029867448,0.064610645,0.052121,0.044997197,0.028841306
1988-11-13,0.035212707,0.074220434,0.060037993,0.052231032,0.032088693
1988-11-14,0.034953214,0.07379751,0.059690777,0.051889602,0.032010723
1988-11-15,0.03498457,0.073786855,0.059709594,0.05190628,0.0320352
1988-11-16,0.03644552,0.07626177,0.061798412,0.053870767,0.032767612
1988-11-17,0.03829261,0.0795491,0.0645306,0.056395106,0.03384808
1988-11-18,0.038696364,0.08012302,0.06503491,0.05685681,0.03406508
1988-11-19,0.04155417,0.08534914,0.06942009,0.060833655,0.03595534
1988-11-20,0.04911931,0.09877331,0.08066906,0.07109272,0.040453564
1988-11-21,0.053524442,0.1063988,0.087024815,0.07687084,0.042874508
1988-11-22,0.060669918,0.11892353,0.09751496,0.08644835,0.047016863
1988-11-23,0.07299673,0.14073348,0.11570978,0.10292618,0.054243863
1988-11-24,0.080685414,0.15504432,0.12735379,0.113364846,0.059258845
