day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,6.0187499999999545,3.2750000000000004,151.0625,0.7745000000000001,0.32125,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-02,0.2875,5.850000000000023,5.987500000000001,172.825,0.8236250000000002,0.35275,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-03,1.25,7.612500000000011,6.125,144.67499999999998,0.9158750000000001,0.529625,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-04,1.0,5.7312500000000455,5.4375,183.56250000000003,0.9911249999999999,0.4487500000000001,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-05,0.0,5.6687500000000455,2.425,171.77500000000003,0.8967500000000002,0.415125,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-06,0.0,3.7250000000000227,5.862500000000001,166.8125,0.9591249999999999,0.39350000000000007,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-07,0.0,3.056250000000034,3.8,178.1875,0.9138750000000002,0.38737499999999997,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-08,0.0,5.581250000000068,3.2125000000000004,86.8375,0.6825,0.33537500000000003,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-09,0.0,5.5750000000000455,4.3625,145.5375,0.8780000000000001,0.33975,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-10,0.0,4.131250000000023,3.2125000000000004,171.975,0.985125,0.4018750000000001,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-11,0.0,5.525000000000034,1.95,169.0125,0.8137500000000002,0.26925,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-12,0.1125,6.806250000000034,2.4,108.7875,0.653375,0.25125000000000003,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-13,0.15,3.2562500000000227,6.875,116.07500000000002,0.7469999999999999,0.364375,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-14,0.675,2.6875,5.925000000000001,155.68750000000003,0.9897499999999999,0.48825,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-15,0.0,1.7312500000000455,2.1,160.22500000000002,0.9861249999999999,0.454875,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-16,0.0,3.312500000000057,2.6875000000000004,135.3625,0.9075,0.43337500000000007,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-17,3.25,3.8312500000000114,4.3375,121.275,0.9975,0.409125,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-18,0.0875,2.8125,3.4875000000000007,131.8875,0.96325,0.42087500000000005,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-19,0.9375,5.46875,2.2625,58.0125,0.8221250000000001,0.417875,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-20,0.0,5.050000000000068,2.3125000000000004,138.8875,0.996,0.508625,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-21,4.8875,5.868749999999977,3.1250000000000004,97.3875,0.8714999999999999,0.433,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-22,9.3,4.0,5.5,124.1625,1.0,0.437875,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-23,0.0,1.9562500000000114,2.6375,142.45,0.9670000000000001,0.39175,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-24,0.0,3.0687500000000227,3.4750000000000005,75.7375,0.73075,0.41100000000000003,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-25,0.0,8.59375,2.5,104.15,0.7495000000000002,0.37412500000000004,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-26,0.0,9.681250000000034,2.9250000000000003,127.05,0.625125,0.353375,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-27,0.0,6.650000000000034,2.6,108.9375,0.9847499999999999,0.350125,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-28,0.0,7.650000000000034,2.425,120.6,0.8510000000000001,0.376375,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-29,0.4625,8.693750000000023,2.825,119.4,0.7005000000000001,0.3985000000000001,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-30,7.337500000000001,6.5,2.0625,50.075,1.0,0.39775000000000005,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-10-31,6.425000000000001,5.09375,2.3375,86.82500000000002,1.0,0.5555,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-01,11.0,5.193750000000023,4.762499999999999,53.0125,1.0,0.585625,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-02,24.55,4.412500000000023,4.750000000000001,43.86250000000001,1.0,0.7116250000000001,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-03,34.56250000000001,6.743749999999977,5.737500000000001,56.45,1.0,0.7183750000000001,0.0,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-04,7.5625,1.4375,5.4750000000000005,89.97500000000001,1.0,0.556625,0.00125,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-05,8.8125,-0.10624999999993179,4.3500000000000005,66.0125,0.9376250000000002,0.5686249999999999,0.002375,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-06,14.2125,0.03125,4.25,75.53750000000001,1.0,0.552875,0.009375,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
1983-11-07,2.0,-1.0874999999999773,4.3875,71.125,1.0,0.58225,0.011875,170300020108,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0
