day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,7.395454545454584,2.772727272727273,149.0,0.7616363636363637,0.29081818181818186,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-02,0.0,7.372727272727275,5.690909090909091,168.85454545454547,0.7879999999999999,0.3140909090909091,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-03,0.5909090909090909,9.0,5.318181818181819,141.6818181818182,0.8836363636363638,0.4696363636363637,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-04,0.4636363636363636,7.195454545454481,4.918181818181818,181.65454545454543,0.9749090909090908,0.4054545454545456,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-05,0.0,6.909090909090935,2.190909090909092,169.6909090909091,0.8782727272727275,0.37581818181818183,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-06,0.0,5.259090909090901,5.572727272727273,166.06363636363633,0.9309090909090909,0.3551818181818182,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-07,0.0,4.300000000000011,3.3545454545454545,176.27272727272728,0.8764545454545456,0.35009090909090906,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-08,0.0,6.954545454545496,2.6818181818181817,86.30909090909091,0.6655454545454547,0.3012727272727273,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-09,0.0,7.009090909090901,3.936363636363636,145.15454545454546,0.8498181818181818,0.3023636363636364,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-10,0.0,5.577272727272771,3.163636363636364,170.06363636363636,0.9552727272727276,0.3582727272727273,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
1983-10-11,0.0,6.604545454545416,2.136363636363636,167.04545454545456,0.7903636363636363,0.25381818181818183,0.0,170300020202,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0
