day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,4.9500000000000455,4.125,155.675,0.78525,0.337,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-02,0.375,4.800000000000068,5.9,174.20000000000002,0.8375,0.37725000000000003,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-03,1.75,6.3875000000000455,6.9750000000000005,153.1,0.9357500000000001,0.5827500000000001,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-04,1.575,4.4375,5.625000000000001,180.475,1.0,0.48125,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,4.7000000000000455,2.9250000000000003,171.37500000000003,0.889,0.44475000000000003,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,2.3250000000000455,5.450000000000001,156.70000000000002,0.96125,0.42575,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,1.962500000000034,4.1000000000000005,175.775,0.93025,0.4155,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,4.350000000000023,3.8,86.60000000000001,0.6822499999999999,0.355,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,4.275000000000034,4.45,133.375,0.8652500000000001,0.38475000000000004,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,2.7124999999999773,3.025,169.82500000000002,1.0,0.45000000000000007,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,4.6875,1.5499999999999998,167.57500000000002,0.7907500000000001,0.25575,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-12,0.0,5.837499999999977,2.8000000000000007,106.125,0.6530000000000001,0.24975000000000003,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,1.5125000000000455,6.65,101.65,0.7987500000000002,0.40625,0.0,170300020104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
