day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,9.606250000000045,2.8500000000000005,167.11249999999998,0.800125,0.24125,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-02,0.0,10.562500000000057,5.2875,172.7375,0.6986249999999999,0.23487500000000006,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-03,0.0,12.100000000000023,5.025,143.75,0.8652500000000001,0.34137500000000004,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-04,0.0,10.943750000000023,4.275,180.83750000000003,0.97725,0.34287500000000004,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-05,0.0,9.381250000000023,1.9,174.70000000000002,0.9548749999999999,0.316,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-06,0.0,8.637500000000045,5.15,149.275,0.8326250000000001,0.298,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-07,0.0,6.175000000000068,2.9875,176.825,0.9513750000000002,0.28625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-08,0.0,9.806250000000034,2.1375,95.1125,0.694625,0.274625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-09,0.0,10.462499999999977,3.7,122.0875,0.769375,0.270875,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-10,0.0,8.4375,3.1875,170.6875,0.9595,0.30475,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-11,0.0,7.925000000000011,1.9,168.41250000000002,0.89475,0.248625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-12,0.0,9.056250000000034,1.4625,112.8125,0.8041250000000001,0.23175,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-13,0.0,8.081250000000068,5.8125,107.875,0.7916250000000001,0.27949999999999997,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-14,0.0,5.943750000000023,5.225000000000001,142.70000000000002,0.993375,0.293625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-15,0.0,4.806250000000034,2.1500000000000004,159.21250000000003,0.996625,0.361125,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-16,0.0,5.925000000000068,1.7125,138.97500000000002,0.9605,0.361875,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-17,0.4375,8.875,3.6750000000000007,124.0,0.9555,0.35587500000000005,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-18,0.0,5.675000000000011,2.825,136.60000000000002,0.973875,0.32887500000000003,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-19,0.0,8.650000000000034,1.85,57.4875,0.9229999999999999,0.35625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-20,0.0,9.368749999999977,2.1,141.8375,0.9904999999999999,0.392125,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-21,0.975,10.018750000000011,2.7125000000000004,116.8875,0.939875,0.34025,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-22,2.8625000000000003,8.825000000000045,4.8375,111.2,1.0,0.32575000000000004,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-23,0.0,5.018750000000011,2.6500000000000004,142.125,0.97575,0.31012500000000004,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-24,0.0,4.850000000000023,2.475,86.42500000000001,0.96475,0.308125,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-25,0.0,10.087499999999977,1.7374999999999998,118.4375,0.86225,0.32737499999999997,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-26,0.0,11.206250000000011,2.0500000000000003,128.0125,0.816,0.294375,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-27,0.0,10.768750000000011,2.0375,116.275,0.95675,0.27649999999999997,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-28,0.0,10.818750000000023,2.025,122.975,0.941,0.36237499999999995,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-29,0.0375,11.8125,2.2625,122.85000000000002,0.858,0.318875,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-30,4.875,7.71875,1.85,44.9375,1.0,0.303875,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-10-31,2.75,8.756250000000023,1.9625,85.225,1.0,0.519625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-01,3.675,7.625,3.125,51.6375,0.991875,0.502,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-02,2.7,6.5437500000000455,4.1375,41.1125,1.0,0.7358750000000001,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-03,3.0625,9.100000000000023,5.300000000000001,52.85000000000001,1.0,0.7292500000000001,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-04,2.5500000000000003,6.550000000000011,5.0125,87.625,0.9858750000000001,0.45537500000000003,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-05,1.5750000000000002,4.712499999999977,3.2500000000000004,69.17500000000001,0.8596250000000001,0.439,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-06,1.4375,5.4187500000000455,4.1625000000000005,78.0875,1.0,0.38549999999999995,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-07,0.075,3.15625,3.9,56.25,0.8858750000000001,0.391625,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-08,0.4875,2.6687500000000455,2.8500000000000005,103.7125,0.9490000000000001,0.45799999999999996,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-09,25.637500000000003,3.25,2.5875,41.225,1.0,0.446125,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-10,8.3375,3.025000000000034,3.7375,36.1375,1.0,0.775,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-11,1.775,5.181250000000034,3.45,50.85000000000001,1.0,0.485,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-12,0.0875,4.3125,3.7625000000000006,58.66250000000001,0.916875,0.47587500000000005,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-13,1.4,4.5625,6.0,57.2375,0.8568750000000002,0.4685,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-14,2.7500000000000004,4.337500000000091,5.800000000000001,56.85,0.8822500000000001,0.45899999999999996,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-15,5.237500000000001,5.556250000000034,3.5375,32.9,1.0,0.5563750000000001,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-16,4.3875,6.3562500000000455,4.0875,58.5875,1.0,0.6521250000000001,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-17,2.4375,4.993750000000034,5.65,62.68750000000001,1.0,0.47475000000000006,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
1983-11-18,4.512500000000001,3.5125000000000455,6.2250000000000005,78.5875,0.9954999999999999,0.47924999999999995,0.0,170300020312,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0
