day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,3.8333333333333712,2.866666666666667,118.3,0.6443333333333334,0.3416666666666666,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-02,0.0,4.083333333333371,3.9333333333333336,165.33333333333334,0.8370000000000001,0.41766666666666674,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-03,1.7666666666666668,4.916666666666629,5.133333333333334,132.53333333333333,0.8956666666666667,0.6096666666666667,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-04,0.6000000000000001,3.2333333333333485,4.033333333333334,181.53333333333333,0.9786666666666668,0.5496666666666666,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,3.150000000000091,3.1,151.33333333333334,0.8330000000000001,0.47266666666666673,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,1.183333333333394,3.866666666666667,173.0,0.9329999999999999,0.46799999999999997,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,1.75,3.233333333333333,175.03333333333333,0.8543333333333334,0.46,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,3.28333333333336,3.866666666666667,101.83333333333331,0.6653333333333334,0.40266666666666673,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,2.550000000000068,3.1666666666666665,163.8,0.89,0.4043333333333334,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,0.8166666666667197,2.833333333333333,167.4333333333333,0.919,0.43799999999999994,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,4.0,1.2000000000000002,161.10000000000002,0.7339999999999999,0.34,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-12,0.4000000000000001,5.616666666666674,2.4333333333333336,135.13333333333333,0.6240000000000001,0.345,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,2.433333333333394,3.5666666666666664,134.5666666666667,0.6116666666666666,0.366,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-14,0.0,0.6333333333333826,3.533333333333333,149.66666666666666,0.9516666666666669,0.4753333333333334,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-15,0.0,0.11666666666667425,1.8,151.66666666666666,0.9153333333333336,0.4976666666666667,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-16,0.0,1.183333333333394,2.8000000000000003,133.4,0.86,0.4903333333333333,0.0,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-17,5.400000000000001,0.5500000000000682,3.5,71.2,1.0,0.4746666666666667,0.00033333334,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-18,0.0,0.6500000000000341,3.266666666666667,132.4,0.9323333333333337,0.5003333333333333,0.0013333333999999998,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-19,7.133333333333334,2.75,3.266666666666667,63.30000000000001,0.965,0.48266666666666674,0.001,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-20,1.8333333333333333,3.1166666666666742,3.033333333333333,101.0,1.0,0.6403333333333334,0.003,170200090112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
