day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,12.666666666666666,3.558333333333337,2.6333333333333333,163.3166666666667,1.0,0.6575000000000002,0.00125,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-02,10.45,4.216666666666697,2.0333333333333337,207.05000000000004,1.0,0.6436666666666666,0.002,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-03,0.1166666666666666,5.725000000000023,2.033333333333333,202.51666666666665,1.0,0.424,0.001,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-04,0.0,8.966666666666697,2.566666666666667,208.2833333333333,0.932,0.3331666666666666,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-05,0.0,9.258333333333383,2.583333333333333,203.43333333333337,0.9129999999999999,0.3493333333333334,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-06,0.0,10.933333333333337,1.95,202.48333333333332,0.9784999999999999,0.333,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-07,3.8,10.383333333333383,1.95,199.03333333333333,0.9373333333333336,0.32416666666666666,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-08,0.0,8.199999999999989,2.9166666666666665,168.98333333333332,1.0,0.47833333333333333,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-09,0.0,7.225000000000023,2.85,196.15,1.0,0.4351666666666667,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-10,0.0,6.633333333333326,2.2000000000000006,198.55,0.8548333333333333,0.2778333333333333,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-11,0.0,9.691666666666663,1.9833333333333336,185.66666666666663,0.7533333333333333,0.17533333333333334,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-12,0.0,12.758333333333326,1.9666666666666663,175.33333333333334,0.3121666666666667,0.15433333333333335,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-13,0.0,4.9833333333333485,3.75,191.6,0.8660000000000001,0.2101666666666667,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-14,0.0,4.2916666666667425,2.083333333333333,185.08333333333337,0.9386666666666668,0.2821666666666667,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-15,0.0,5.7333333333333485,1.7,188.38333333333333,0.6185,0.2278333333333333,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-16,0.0,5.4500000000000455,2.083333333333333,181.8,0.7368333333333333,0.2573333333333333,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-17,0.0,6.6416666666666515,2.1333333333333333,183.1833333333333,0.9121666666666668,0.3298333333333334,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-18,0.0,7.8583333333333485,1.5,183.08333333333331,0.6841666666666666,0.2756666666666666,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-19,0.0,9.650000000000034,1.7833333333333332,181.05000000000004,0.5935,0.267,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-20,0.0,9.175000000000011,1.866666666666667,177.29999999999998,0.5991666666666667,0.25483333333333336,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-21,0.0,8.541666666666686,2.0000000000000004,178.38333333333335,0.675,0.2071666666666667,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-22,0.15,8.591666666666697,1.8,176.20000000000002,0.5956666666666667,0.19833333333333328,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-23,1.8500000000000003,4.708333333333371,2.3000000000000003,89.61666666666667,0.7881666666666668,0.21083333333333334,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-24,0.0,7.216666666666697,2.833333333333333,175.65,1.0,0.15300000000000002,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-25,0.0,12.03333333333336,2.333333333333334,174.45000000000002,0.21966666666666668,0.11383333333333337,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-26,0.0,10.641666666666652,1.7166666666666668,170.26666666666668,0.37549999999999994,0.11883333333333336,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-27,0.0,8.100000000000023,1.6666666666666667,164.48333333333335,0.7495,0.21850000000000003,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-28,1.8666666666666665,7.3916666666666515,1.7333333333333334,152.88333333333333,0.8578333333333334,0.3306666666666667,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-29,0.8333333333333334,7.333333333333371,3.8,132.03333333333333,0.9201666666666668,0.4123333333333333,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-30,7.616666666666668,4.425000000000011,3.983333333333334,137.75000000000003,1.0,0.5158333333333334,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-10-31,7.300000000000001,4.025000000000034,3.333333333333333,130.36666666666667,1.0,0.6528333333333335,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-01,2.333333333333333,2.683333333333337,3.0333333333333337,106.68333333333334,0.9825,0.44433333333333336,0.001,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-02,0.0,4.4500000000000455,2.266666666666667,141.28333333333333,0.8476666666666667,0.326,0.00325,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-03,0.0,8.06666666666672,2.1500000000000004,148.3166666666667,0.6283333333333334,0.3226666666666667,0.00225,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-04,0.0,7.65833333333336,1.816666666666667,142.45,0.5695,0.23616666666666664,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-05,0.0,6.758333333333326,1.816666666666667,115.8,0.6166666666666666,0.2465,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-06,0.9166666666666666,6.474999999999966,2.1166666666666667,110.53333333333336,0.6601666666666667,0.3076666666666667,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-07,3.25,-0.06666666666666288,3.15,120.40000000000002,0.9873333333333336,0.4315,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-08,0.15,-1.0666666666666629,2.966666666666667,145.08333333333334,0.8493333333333334,0.20100000000000004,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-09,11.533333333333331,2.0416666666666856,5.133333333333334,73.90000000000002,0.9166666666666669,0.19066666666666662,0.0,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-10,34.78333333333334,3.1333333333333826,10.4,83.85000000000001,1.0,0.6003333333333333,0.00025,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-11,41.333333333333336,0.8583333333333485,6.7,91.05,0.9998333333333332,0.5966666666666668,0.00325,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-12,22.71666666666667,-0.29166666666662877,6.300000000000001,71.61666666666666,0.9898333333333337,0.5801666666666667,0.01175,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-13,8.566666666666668,-3.474999999999966,5.650000000000001,82.05,0.9968333333333333,0.5166666666666666,0.02425,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-14,0.8166666666666668,-0.49166666666667425,1.8333333333333337,119.1,0.9866666666666668,0.3598333333333334,0.04425,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-15,1.2333333333333334,3.7416666666666742,4.0,132.78333333333333,0.66,0.2965,0.04325,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-16,50.833333333333336,1.6833333333333371,5.716666666666668,94.38333333333333,0.9993333333333334,0.309,0.0475,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-17,45.5,1.125,6.116666666666667,76.41666666666667,1.0,0.6305,0.06575,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-18,17.600000000000005,-2.8500000000000227,2.4666666666666672,118.88333333333334,0.992,0.3773333333333333,0.093,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-19,44.68333333333334,-0.2666666666666515,3.516666666666667,73.58333333333333,0.993,0.43933333333333335,0.095,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-20,24.76666666666667,-2.8249999999999886,6.466666666666668,80.25000000000001,1.0,0.585,0.14225,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-21,1.1,-7.9249999999999545,2.8000000000000003,129.35,0.9873333333333336,0.508,0.15225,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-22,4.566666666666667,-6.741666666666617,1.9333333333333336,113.96666666666668,0.7708333333333333,0.3253333333333333,0.153,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-23,48.53333333333334,-0.7166666666666401,3.1166666666666667,78.78333333333335,0.9821666666666664,0.3821666666666667,0.15525,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-24,42.26666666666667,0.024999999999977263,7.183333333333335,84.91666666666667,0.9998333333333332,0.6186666666666667,0.15725,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-25,3.8,-7.3916666666666515,4.250000000000001,91.88333333333334,0.993,0.485,0.16625,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
1983-11-26,0.0,-3.974999999999966,3.3166666666666664,123.08333333333331,0.7976666666666666,0.27899999999999997,0.1665,180400090502,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
