day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,7.050000000000011,2.3000000000000003,127.3,0.7851250000000002,0.30875,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-02,0.0,7.306249999999977,3.5625,168.6125,0.9227500000000001,0.3385,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-03,0.35,8.300000000000011,4.612500000000001,148.8125,0.9903749999999999,0.52525,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-04,0.125,6.274999999999977,3.75,181.8625,0.994375,0.4796250000000001,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,6.2625000000000455,2.725,155.21250000000003,0.950875,0.428,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,4.618750000000034,3.9,174.14999999999998,0.9961249999999999,0.41875,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,4.71875,3.05,175.16250000000002,0.944625,0.41600000000000004,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,6.2000000000000455,3.1625,99.325,0.82825,0.342375,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,5.774999999999977,3.3,164.21250000000003,0.9665,0.34112500000000007,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,3.9437500000000227,2.8625000000000007,168.0125,1.0,0.376,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,6.8125,1.3375,161.525,0.831875,0.29200000000000004,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-12,0.0375,8.312500000000057,2.0125,129.3875,0.7369999999999999,0.296125,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,5.862500000000068,3.5375,134.60000000000002,0.7151250000000001,0.32275000000000004,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-14,0.0,3.8500000000000227,3.35,153.8,1.0,0.39075000000000004,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-15,0.0,3.1000000000000227,1.825,152.8625,1.0,0.45537500000000003,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-16,0.0375,3.831250000000068,2.4375,135.0625,0.996625,0.450625,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-17,2.6875000000000004,3.7562500000000227,3.25,77.7875,1.0,0.4372500000000001,0.0,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-18,0.0,3.40625,3.0375,133.8875,1.0,0.45150000000000007,0.0004,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-19,2.9625,5.650000000000034,2.7,59.92500000000001,0.9776250000000001,0.44275,0.0005,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-20,0.6625000000000001,6.287500000000023,2.7625,109.125,1.0,0.55625,0.0017,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-21,2.575,7.15625,3.850000000000001,113.875,1.0,0.50375,0.0016,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-22,5.5875,4.743750000000034,5.662500000000001,102.325,1.0,0.49187500000000006,0.0013,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-23,0.0375,2.9750000000000227,2.5625,137.0375,0.9902500000000001,0.44425,0.0044,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-24,0.2375,3.806250000000034,3.4,71.2125,0.8542500000000001,0.397375,0.0046,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-25,0.0,8.493750000000034,2.5250000000000004,57.3625,1.0,0.4441250000000001,0.0047,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-26,0.0,10.893750000000068,3.3000000000000007,121.0,0.7872500000000001,0.40225,0.0046,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-27,0.0,6.8125,2.3750000000000004,117.325,1.0,0.39775000000000005,0.0045,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-28,0.0,7.862500000000068,2.325,116.35000000000002,0.948125,0.4155,0.0043,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-29,0.05,9.03125,2.8875,119.2125,0.8616250000000001,0.42837500000000006,0.0043,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-30,4.237500000000001,8.868749999999977,2.4875000000000003,55.7875,1.0,0.42087500000000005,0.0043,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-10-31,12.587500000000002,5.4812500000000455,2.7750000000000004,63.5875,1.0,0.6777500000000001,0.0046,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-01,16.375,5.0625,4.237500000000001,53.337500000000006,0.9965,0.6225,0.0046,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-02,12.225,4.5625,4.55,37.625,1.0,0.686625,0.0066,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-03,14.4875,6.675000000000011,5.1625,53.6375,1.0,0.68375,0.0135,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-04,1.4625,3.0437499999999886,6.325000000000001,72.3375,1.0,0.5973750000000001,0.0167,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-05,5.9,1.1437500000000682,4.425000000000001,74.875,0.940875,0.5927500000000001,0.0176,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-06,4.8125,1.8875000000000455,4.525,65.3375,1.0,0.554625,0.0257,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-07,0.0375,1.2875000000000227,3.575,73.925,0.9577500000000001,0.595875,0.0273,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-08,0.275,1.21875,3.35,78.53750000000001,0.925625,0.552375,0.0223,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-09,22.200000000000003,1.1312500000000227,3.2500000000000004,62.275000000000006,1.0,0.5477500000000001,0.0299,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-10,18.375,2.7375000000000114,6.862500000000001,43.875,1.0,0.7603749999999999,0.0277,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-11,5.775,2.5500000000000114,4.6875,60.66250000000001,1.0,0.623375,0.0415,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-12,4.4750000000000005,1.4875000000000114,4.449999999999999,61.125,0.979375,0.6208750000000001,0.0436,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-13,7.824999999999999,1.2250000000000227,5.2,65.4,1.0,0.6648750000000001,0.045700000000000005,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-14,17.3,1.8500000000000227,5.500000000000001,71.3125,1.0,0.67875,0.052700000000000004,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-15,15.8125,3.3875000000000455,4.675000000000001,44.12500000000001,1.0,0.7282500000000001,0.0627,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-16,7.0625,4.21875,4.675000000000001,54.150000000000006,1.0,0.703875,0.0689,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-17,8.2875,2.53125,5.8625,62.95,1.0,0.605625,0.075,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-18,8.4375,0.6812500000000341,4.875,59.3625,1.0,0.62875,0.0799,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-19,10.5625,-0.49374999999997726,4.1000000000000005,36.462500000000006,1.0,0.6658750000000001,0.0824,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-20,8.3375,-0.41250000000002274,1.9375,61.5125,1.0,0.7265,0.09240000000000001,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-21,0.925,-0.9499999999999886,2.075,43.97500000000001,0.9932500000000001,0.7127500000000001,0.0938,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-22,1.1625,-1.2749999999999773,2.2,57.8875,0.9891249999999999,0.7472500000000001,0.09209999999999999,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
1983-11-23,9.8375,-1.5749999999999886,3.0375,72.6375,0.99625,0.7365,0.09390000000000001,170200090206,10.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0
