day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.13,8.415000000000077,2.65,81.53999999999999,0.6355,0.36249999999999993,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-02,0.68,9.030000000000086,2.62,113.63000000000002,0.9586,0.5067,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-03,17.85,8.610000000000014,4.250000000000001,76.21,1.0,0.6561,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-04,2.18,7.69500000000005,2.91,148.73000000000002,1.0,0.6516,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,7.69500000000005,2.3300000000000005,117.25,0.9326000000000002,0.5257000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-06,0.6900000000000001,5.765000000000043,2.6,119.73000000000002,0.9875,0.5214,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,6.990000000000009,2.32,150.89,0.9312999999999999,0.4777,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,8.420000000000073,3.28,98.47,0.7373000000000001,0.4518000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,7.420000000000073,2.4400000000000004,104.67,0.9556999999999999,0.4827,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,7.085000000000036,1.8,144.03,0.9173,0.5149,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,9.129999999999995,2.0700000000000003,139.88000000000002,0.8129000000000001,0.41720000000000007,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-12,0.0,10.254999999999995,2.6900000000000004,104.02,0.6945,0.3893,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,6.460000000000036,2.890000000000001,117.06000000000002,0.875,0.40900000000000003,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-14,0.0,5.7000000000000455,2.2,88.56000000000002,0.992,0.5915,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-15,1.0900000000000003,5.064999999999998,1.55,129.45,0.9521,0.5378000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-16,0.6300000000000001,6.5400000000000205,2.72,106.63,0.9206,0.5001000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-17,14.070000000000002,5.600000000000023,2.81,50.55,1.0,0.4863,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-18,0.0,6.605000000000018,3.0900000000000003,106.43000000000002,0.9641,0.5379,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-19,14.38,7.5049999999999955,4.78,53.48,0.9965999999999999,0.5145000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-20,9.77,7.829999999999984,4.05,75.16,1.0,0.7238000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-21,24.51,9.15500000000003,7.15,71.41,0.9841,0.6634,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-22,34.69,7.080000000000041,5.1000000000000005,75.68,1.0,0.6317,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-23,0.7700000000000001,5.175000000000068,1.99,116.24,1.0,0.6353000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-24,5.89,6.585000000000036,5.4,51.69,0.8557000000000001,0.36510000000000004,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-25,1.49,9.475000000000023,3.9900000000000007,28.27,0.9941,0.5009,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-26,1.5100000000000002,12.085000000000036,4.610000000000001,65.76000000000002,0.8702000000000001,0.5718,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-27,2.03,7.894999999999982,2.04,106.79,1.0,0.5478000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-28,0.4600000000000001,8.220000000000027,2.53,80.42999999999999,0.9351999999999999,0.6146,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-29,3.12,9.920000000000016,3.93,100.84,0.9046,0.49079999999999996,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-30,32.68,9.690000000000055,5.020000000000001,47.92,1.0,0.48210000000000003,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-10-31,12.71,7.284999999999968,2.51,61.74000000000001,1.0,0.7225999999999999,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-01,34.43,8.04000000000002,6.130000000000001,41.41,1.0,0.6355,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-02,47.61,7.305000000000064,7.140000000000001,42.040000000000006,1.0,0.7836,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-03,84.0,8.93500000000006,6.660000000000001,52.06,1.0,0.8109000000000001,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-04,28.46,5.225000000000023,5.760000000000001,40.3,1.0,0.7286,0.0,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-05,15.669999999999998,4.4500000000000455,6.67,64.67,1.0,0.6103999999999999,0.0006666666999999999,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-06,26.880000000000003,4.540000000000077,5.67,68.03999999999999,1.0,0.5932,0.0013333333999999998,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-07,18.98,3.230000000000018,4.28,56.93000000000001,1.0,0.6655000000000001,0.0021111112,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-08,1.89,3.6650000000000773,4.0,76.00999999999999,1.0,0.6616,0.0027777777,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-09,25.080000000000005,3.8100000000000023,4.74,48.24,1.0,0.5581,0.0035555556,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-10,20.43,5.730000000000018,9.95,32.32,1.0,0.6336000000000002,0.0035555556,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-11,16.57,5.8700000000000045,7.6800000000000015,56.35,1.0,0.6927000000000001,0.0032222223,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-12,21.17,5.419999999999959,7.88,53.02,0.9972,0.6965,0.003,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-13,15.63,4.960000000000036,7.910000000000001,51.960000000000015,1.0,0.6692999999999999,0.0028888888000000003,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-14,62.66,4.78000000000003,7.82,50.88000000000001,1.0,0.6890999999999999,0.0026666667,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-15,95.57,8.16500000000002,9.510000000000002,30.99,1.0,0.7848000000000002,0.0025555556,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-16,35.480000000000004,6.740000000000009,7.5,32.08,1.0,0.8004000000000001,0.0023333333,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-17,51.63000000000001,5.3799999999999955,8.27,49.61,1.0,0.7285,0.0021111112,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-18,35.779999999999994,3.4300000000000637,5.35,23.770000000000003,1.0,0.7437999999999999,0.002,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-19,17.690000000000005,3.330000000000041,6.37,21.610000000000003,1.0,0.7569,0.0031111112,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-20,12.32,2.5950000000000273,2.46,39.75000000000001,1.0,0.7973000000000002,0.005111111,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-21,1.04,2.285000000000025,1.19,39.61,0.996,0.7196000000000001,0.005333333500000001,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-22,7.42,2.5750000000000455,2.65,35.18,1.0,0.7297000000000001,0.005333333500000001,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-23,16.82,2.4500000000000455,3.62,58.32000000000001,1.0,0.7561,0.0055555553,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1983-11-24,73.65,4.350000000000023,7.0600000000000005,37.62,1.0,0.7458,0.009777777999999999,171100051007,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
