day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,7.399999999999977,2.6666666666666665,152.03333333333333,0.7346666666666668,0.2966666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-02,0.0,7.56666666666672,5.300000000000001,168.76666666666668,0.7293333333333334,0.3146666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-03,0.2333333333333333,9.016666666666708,4.7,144.0,0.8260000000000001,0.47266666666666673,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-04,0.1,7.300000000000068,4.4,182.9666666666667,0.9373333333333332,0.4143333333333334,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-05,0.0,6.800000000000068,2.1333333333333333,171.33333333333334,0.8320000000000001,0.385,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-06,0.0,5.416666666666686,5.133333333333334,166.16666666666666,0.8683333333333333,0.363,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-07,0.0,4.166666666666686,3.1,177.60000000000002,0.8266666666666667,0.3596666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-08,0.0,6.933333333333337,2.3000000000000003,87.96666666666668,0.6326666666666667,0.30866666666666664,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-09,0.0,7.06666666666672,3.5666666666666664,144.63333333333333,0.7903333333333334,0.308,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-10,0.0,5.616666666666674,3.0666666666666664,171.33333333333334,0.8956666666666667,0.3656666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-11,0.0,6.333333333333371,2.166666666666667,168.3,0.7466666666666667,0.26600000000000007,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-12,0.0,7.750000000000114,1.4333333333333336,109.8,0.632,0.2440000000000001,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-13,0.0,4.833333333333371,5.7,115.36666666666667,0.6739999999999999,0.33333333333333337,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-14,0.1,4.116666666666674,5.233333333333333,150.60000000000002,0.9396666666666664,0.4306666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-15,0.0,2.800000000000068,2.266666666666667,159.5,0.943,0.4206666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-16,0.0,4.28333333333336,1.8333333333333333,135.6,0.8496666666666666,0.41266666666666674,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-17,1.5333333333333334,5.5,3.5,120.23333333333336,0.8716666666666667,0.38733333333333325,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-18,0.0,3.800000000000068,2.8000000000000003,133.0,0.9036666666666667,0.396,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-19,0.4666666666666667,6.533333333333303,1.9,57.20000000000001,0.7826666666666666,0.39766666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-20,0.1,6.366666666666674,2.0,138.6,0.9613333333333334,0.47233333333333344,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-21,2.5,7.400000000000034,2.4333333333333336,101.40000000000002,0.8113333333333334,0.4040000000000001,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-22,4.766666666666667,5.616666666666674,4.666666666666667,119.93333333333334,1.0,0.402,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-23,0.0,3.0833333333333712,2.733333333333334,141.86666666666667,0.9103333333333335,0.36900000000000005,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-24,0.0,3.8333333333333712,2.6,77.43333333333334,0.7103333333333335,0.38533333333333336,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-25,0.0,8.983333333333348,1.8333333333333333,103.03333333333336,0.6846666666666669,0.36833333333333335,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-26,0.0,10.366666666666674,2.033333333333333,126.76666666666668,0.6170000000000001,0.331,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-27,0.0,8.016666666666652,2.0666666666666664,110.0,0.9186666666666667,0.3196666666666667,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-28,0.0,8.666666666666742,2.166666666666667,120.8,0.7866666666666667,0.37933333333333336,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
1983-10-29,0.2,9.800000000000011,2.333333333333334,119.5,0.65,0.38366666666666677,0.0,170300020201,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0
