day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,6.306249999999977,2.2125000000000004,129.0625,0.74775,0.304625,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-02,0.0,6.612500000000011,3.4500000000000006,165.45000000000002,0.860625,0.32925000000000004,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-03,0.1875,7.649999999999977,4.262499999999999,150.2375,0.9627500000000001,0.515,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-04,0.0375,5.59375,3.6375,180.5,0.973,0.4698750000000001,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-05,0.0,5.5625,2.5000000000000004,155.025,0.914375,0.42762500000000003,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-06,0.0,4.143750000000011,3.775,172.5125,0.9625,0.41612499999999997,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-07,0.0,4.03125,2.8375000000000004,173.7375,0.8875,0.41325,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-08,0.0,5.518750000000068,2.7875000000000005,97.8875,0.78875,0.33487500000000003,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-09,0.0,5.193750000000023,3.3000000000000003,162.975,0.9072499999999999,0.332625,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-10,0.0,3.3562500000000455,2.7875000000000005,166.75,0.98375,0.36950000000000005,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-11,0.0,6.1062500000000455,1.6500000000000004,160.2875,0.784,0.29012499999999997,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-12,0.0,7.568750000000023,1.8625000000000005,127.1875,0.7015,0.290125,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-13,0.0,5.412500000000023,3.4375000000000004,133.4,0.676625,0.32,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-14,0.0,3.3312500000000114,3.3000000000000003,152.0875,0.995,0.374375,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-15,0.0,2.487500000000068,1.9625,151.76250000000002,0.99125,0.451625,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-16,0.0,3.0375000000000227,2.2125000000000004,134.3875,0.983625,0.45,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-17,2.225,3.1625000000000227,3.0250000000000004,78.85000000000001,1.0,0.4356250000000001,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-18,0.0,2.7312500000000455,2.8375000000000004,133.125,0.9882500000000001,0.449125,0.00011111111,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-19,2.6125,4.912500000000023,2.475,57.8625,0.9472499999999999,0.43962500000000004,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-20,0.4375,5.650000000000034,2.6875,109.5625,1.0,0.5547500000000001,0.00011111111,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-21,1.6125,6.500000000000057,3.725,114.5625,0.991,0.498875,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-22,3.662500000000001,3.993750000000034,5.6000000000000005,102.1125,1.0,0.486375,0.0,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
1983-10-23,0.075,2.4312499999999773,2.6,136.00000000000003,0.949875,0.4331250000000001,0.00022222222,170200090207,0.0,0.0,33.0,56.0,0.0,11.0,0.0,0.0
