day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,10.2125,5.568750000000023,2.7625,163.47500000000002,1.0,0.62375,0.000125,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-02,9.05,6.331250000000068,1.95,201.875,1.0,0.619375,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-03,0.0,7.475000000000023,2.0,205.5,1.0,0.40075000000000005,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-04,0.0,10.700000000000045,2.6750000000000003,209.3125,0.9121250000000001,0.29987500000000006,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,11.181250000000034,2.5000000000000004,204.5125,0.8588750000000002,0.313,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,12.487500000000068,2.1,203.4,0.9520000000000002,0.305,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-07,4.2125,12.556250000000034,2.1,199.175,0.8635000000000003,0.299,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,10.350000000000023,2.7750000000000004,168.22500000000002,1.0,0.4335,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,9.0,2.6500000000000004,194.875,1.0,0.4428750000000001,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,8.143750000000011,2.1625,198.5875,0.9351250000000002,0.32899999999999996,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,11.25,2.225,185.5125,0.8658750000000001,0.184125,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-12,0.0,14.150000000000034,2.1750000000000003,175.52499999999998,0.34875,0.19162500000000002,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,6.993749999999977,3.6,192.3125,0.8596250000000001,0.21275,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-14,0.0,6.050000000000068,1.9375,183.925,0.967375,0.31200000000000006,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-15,0.0,7.28125,1.8625000000000005,189.3875,0.68625,0.293875,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-16,0.0,7.1687500000000455,2.1375,181.375,0.7865000000000001,0.309875,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-17,0.0,8.537500000000023,2.0500000000000003,184.3,0.928125,0.32525,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-18,0.0,9.456250000000011,1.6375,184.225,0.7461250000000001,0.264375,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-19,0.0,11.456250000000011,1.85,181.96250000000003,0.593875,0.24437500000000004,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-20,0.0,11.462500000000034,1.925,177.77500000000003,0.536375,0.23375,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-21,0.0,10.618750000000034,2.025,179.0,0.6585000000000001,0.220125,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-22,0.0,10.550000000000068,1.8375,176.9875,0.606625,0.21312500000000004,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-23,0.8500000000000001,6.475000000000023,1.9625,82.5,0.7598750000000001,0.22175,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-24,0.0,8.725000000000023,2.9625,176.07500000000002,1.0,0.20725000000000002,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-25,0.0,12.525000000000034,2.2125000000000004,174.71250000000003,0.38150000000000006,0.153125,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-26,0.0,12.481250000000045,1.525,170.675,0.402375,0.151875,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-27,0.0,10.837499999999977,1.65,164.76250000000002,0.676,0.21250000000000002,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-28,1.15,10.100000000000023,1.8000000000000005,150.775,0.7292500000000001,0.29187500000000005,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-29,0.5,9.331250000000011,3.5,130.3125,0.8290000000000001,0.37500000000000006,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-30,5.8375,6.581250000000068,3.6125,127.35,1.0,0.5102500000000001,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-10-31,8.275000000000002,6.53125,3.2,121.425,1.0,0.6559999999999999,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-01,3.4000000000000004,5.15625,2.825,102.8,0.988375,0.4855,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-02,0.0,6.681249999999977,2.2625,136.9875,0.863375,0.34475,0.00075,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-03,0.0,10.012500000000045,2.2125000000000004,146.21249999999998,0.6813749999999998,0.33925000000000005,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-04,0.0,9.731250000000045,1.7625000000000002,141.9125,0.6408750000000001,0.247875,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-05,0.0,8.243749999999977,1.75,110.625,0.676625,0.262375,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-06,0.4,8.125,2.0875,98.2375,0.6406250000000001,0.33299999999999996,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-07,2.325,2.618750000000034,2.825,115.7125,0.981375,0.45175,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-08,0.0,1.34375,2.9000000000000004,143.57500000000002,0.8387500000000001,0.18512500000000004,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-09,3.875,3.656250000000057,4.3875,63.9875,0.83225,0.17825,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-10,33.575,4.906250000000057,9.85,71.5875,1.0,0.63225,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
1983-11-11,38.1125,2.7937500000000455,6.675000000000001,76.95000000000002,1.0,0.65325,0.0,180400090601,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
