time,25%,75%,mean,median,std
1994-07-22,0.010945382,0.034532573,0.03221037,0.018396717,0.033340506
1994-07-23,0.010155349,0.032272287,0.030286795,0.017023282,0.031911552
1994-07-24,0.009493143,0.030364018,0.02864816,0.015941078,0.030633813
1994-07-25,0.008933201,0.028538171,0.027073255,0.014909184,0.029407699
1994-07-26,0.008500224,0.027088553,0.025854087,0.014113431,0.028452747
1994-07-27,0.008052804,0.0257349,0.024704851,0.013342775,0.027525373
1994-07-28,0.0076588076,0.024314838,0.023521293,0.012612179,0.026534786
1994-07-29,0.0072660614,0.023097275,0.02246572,0.011952975,0.025650138
1994-07-30,0.0069441916,0.022103405,0.021596197,0.0114120655,0.024913803
1994-07-31,0.006625099,0.021212025,0.020796368,0.010909968,0.02422582
1994-08-01,0.0062735397,0.02021099,0.019912692,0.01037977,0.023458408
1994-08-02,0.0058954665,0.0191332,0.018959595,0.009795918,0.022608269
1994-08-03,0.0055330857,0.018068552,0.0179796,0.00917422,0.021739546
1994-08-04,0.0052717826,0.017314387,0.017312907,0.008764474,0.021119826
1994-08-05,0.0050470806,0.016602604,0.016668491,0.008383454,0.02051036
1994-08-06,0.004890198,0.016104868,0.016224928,0.008116825,0.020088494
1994-08-07,0.004692973,0.015540444,0.01571609,0.007820111,0.019610073
1994-08-08,0.0045571676,0.015118871,0.015289912,0.007578243,0.019190248
1994-08-09,0.004469291,0.014836542,0.015037669,0.0074365437,0.01892708
1994-08-10,0.0042969966,0.014373312,0.01462878,0.0071847015,0.01853212
1994-08-11,0.004100339,0.013807871,0.014084361,0.0068732556,0.017992634
1994-08-12,0.0039148433,0.013136377,0.013494504,0.0065331403,0.017397506
1994-08-13,0.003709915,0.012481584,0.012885144,0.0061955797,0.016786743
1994-08-14,0.0035367145,0.012029288,0.012378522,0.0059366566,0.016248828
1994-08-15,0.003395637,0.011628041,0.011988214,0.0057137087,0.015824247
1994-08-16,0.003292691,0.0112799965,0.01166963,0.0055462304,0.015482995
1994-08-17,0.0031787537,0.010934954,0.011376259,0.0053737666,0.015178242
1994-08-18,0.0030660618,0.010589001,0.011045267,0.0051852684,0.01482719
1994-08-19,0.0029361479,0.010185659,0.010702205,0.004998752,0.014463442
1994-08-20,0.0028695746,0.009922093,0.010448152,0.0048522362,0.014185203
1994-08-21,0.0027908217,0.009688041,0.01021422,0.004723851,0.013918867
1994-08-22,0.0027622103,0.00953223,0.01005609,0.0046420954,0.013732122
1994-08-23,0.002705099,0.009374782,0.009896199,0.0045605083,0.013548727
1994-08-24,0.0026112748,0.009138975,0.009652742,0.0044312165,0.013264308
1994-08-25,0.0025435693,0.008882036,0.009405492,0.0043043043,0.013001648
1994-08-26,0.0024704817,0.00869065,0.009215462,0.004209743,0.012771103
1994-08-27,0.002386459,0.008501414,0.009005829,0.0040909904,0.012520115
1994-08-28,0.0022883285,0.008165209,0.008708376,0.0039367136,0.012187074
1994-08-29,0.0022204532,0.007966852,0.008515917,0.0038277612,0.011972462
1994-08-30,0.002156884,0.0078074196,0.008348835,0.0037334843,0.011788547
1994-08-31,0.0020856657,0.0075597162,0.008111099,0.003620453,0.011519319
1994-09-01,0.0020574506,0.0074015837,0.007947359,0.0035506522,0.011329964
1994-09-02,0.0020367142,0.0072777313,0.007822941,0.0035008509,0.011176603
1994-09-03,0.0021103118,0.0073763146,0.007878181,0.0035932006,0.011032345
1994-09-04,0.0021263459,0.0074114413,0.007907473,0.0036168273,0.010985776
1994-09-05,0.0020682153,0.0072534806,0.007759825,0.0035243062,0.0108356895
1994-09-06,0.001984136,0.007053199,0.0075430013,0.0034044196,0.010592457
1994-09-07,0.0019326345,0.006916087,0.007379996,0.0033239091,0.01039263
1994-09-08,0.001907309,0.006828268,0.0072419234,0.003273258,0.010230874
1994-09-09,0.0018950708,0.006791045,0.0071988637,0.003247139,0.010147305
1994-09-10,0.0019383567,0.0068795434,0.007259262,0.0033123516,0.010108322
1994-09-11,0.0019062321,0.0068035126,0.0071763145,0.0032593757,0.010032627
1994-09-12,0.0018475922,0.006672179,0.007045095,0.0031815288,0.009895856
1994-09-13,0.0017999433,0.006539714,0.0069059995,0.0031064588,0.009739767
1994-09-14,0.0018216433,0.0064820377,0.0068459986,0.0031116141,0.009633868
1994-09-15,0.0018108783,0.0064420374,0.0067694564,0.0030794344,0.00953183
1994-09-16,0.0017455523,0.006334105,0.006656595,0.0030142209,0.009401577
1994-09-17,0.0016809633,0.006183225,0.0065095136,0.0029304249,0.009231269
1994-09-18,0.0016591504,0.0060477583,0.0063743307,0.0028750715,0.009070984
1994-09-19,0.0016079886,0.0058985227,0.006215123,0.0027861197,0.008887475
1994-09-20,0.0015593204,0.0057634525,0.006075011,0.0027070262,0.008724243
1994-09-21,0.0015134278,0.005634275,0.00594368,0.0026339947,0.008568209
1994-09-22,0.0014724648,0.0054737646,0.0057848706,0.0025406808,0.008385886
1994-09-23,0.0014275918,0.0053282687,0.005633426,0.002468159,0.008186565
1994-09-24,0.001392691,0.0051934817,0.0054931426,0.002402663,0.008003958
1994-09-25,0.0013529746,0.0050645843,0.00535354,0.002317394,0.007835518
1994-09-26,0.0013012465,0.004981357,0.005253766,0.0022555243,0.007702544
1994-09-27,0.0012785268,0.004896201,0.005165154,0.0022041928,0.0075921756
1994-09-28,0.001241813,0.0048043607,0.00507133,0.0021563743,0.0074659996
1994-09-29,0.0012112181,0.0047136513,0.004977391,0.0021103118,0.0073517216
1994-09-30,0.001736091,0.004265211,0.005077674,0.0020581877,0.0069726286
1994-10-01,0.0012032295,0.0023979603,0.0021271387,0.0015808496,0.0017500856
1994-10-02,0.0009412464,0.0018804531,0.0016806229,0.0012521246,0.0014533708
1994-10-03,0.0007414165,0.0015023228,0.0013281016,0.0010193767,0.0012165437
1994-10-04,0.00059620396,0.0012824365,0.0011147306,0.0008538244,0.0010761472
1994-10-05,0.00047291792,0.001113371,0.0009589799,0.00071518414,0.00096713856
1994-10-06,0.00040991502,0.0010190366,0.00087223767,0.000647932,0.0009126908
1994-10-07,0.00039303114,0.00096900837,0.00082509895,0.00060895184,0.00088011316
1994-10-08,0.00033325778,0.00089422084,0.00075444765,0.00055342773,0.00083167123
1994-10-09,0.0003071388,0.00084260624,0.0007072522,0.0005157507,0.0007868552
1994-10-10,0.00029875358,0.0008200563,0.0006865156,0.0004968839,0.00076980103
1994-10-11,0.00031427774,0.0009056084,0.000749744,0.0005425499,0.00082141533
1994-10-12,0.00023977338,0.00073988666,0.0006162039,0.0004355808,0.0007265717
1994-10-13,0.00021824364,0.0007017564,0.00057994336,0.00040532576,0.0007032292
1994-10-14,0.0005862886,0.002300963,0.0017699708,0.0012687818,0.0016643621
1994-10-15,0.0008242485,0.0029033413,0.0022802828,0.0016411894,0.0020498014
1994-10-16,0.0004925212,0.0017463459,0.0014323514,0.0009483282,0.0014907642
1994-10-17,0.00035524095,0.0011747878,0.0009794327,0.0006569399,0.0010707078
1994-10-18,0.00035711064,0.0011507075,0.0009633418,0.0006515011,0.001033767
1994-10-19,0.00032288965,0.0010235122,0.0008695743,0.0005815295,0.00095478725
1994-10-20,0.0008288381,0.0025968265,0.0020867423,0.0015193195,0.0017662313
1994-10-21,0.0020556934,0.0058383546,0.0046820357,0.0035661727,0.0034206223
1994-10-22,0.00267405,0.0071956343,0.0057849777,0.0044795456,0.004023111
1994-10-23,0.0031820382,0.008294667,0.0066996524,0.0052285506,0.0045460584
1994-10-24,0.0029611879,0.0075968183,0.006180672,0.004789856,0.0042236233
1994-10-25,0.0025167128,0.006374729,0.005245663,0.003985381,0.0036879294
1994-10-26,0.0028160904,0.0067568272,0.0056243017,0.0043650977,0.0037692331
1994-10-27,0.0052483254,0.011813139,0.00979036,0.007924247,0.0058059446
1994-10-28,0.008416593,0.017483331,0.014572565,0.0121544385,0.007709344
1994-10-29,0.009830032,0.019516535,0.016375681,0.013861183,0.008190641
1994-10-30,0.010628845,0.020754209,0.017487578,0.014889807,0.008572062
1994-10-31,0.0169107,0.030929448,0.026357213,0.022911387,0.011708382
1994-11-01,0.02598124,0.044901043,0.038622126,0.034202196,0.015624747
1994-11-02,0.028576665,0.04890228,0.042109333,0.037459526,0.01670084
1994-11-03,0.028622486,0.048981585,0.042189416,0.03750306,0.016764252
1994-11-04,0.031659607,0.05379469,0.04632776,0.04132876,0.018129177
1994-11-05,0.033673313,0.056947444,0.049053602,0.043848142,0.018994726
1994-11-06,0.03421326,0.0577511,0.049775995,0.044519026,0.019224245
1994-11-07,0.03746567,0.06278944,0.054175448,0.048651293,0.020567631
1994-11-08,0.040455896,0.06721479,0.058107764,0.05234565,0.021648776
1994-11-09,0.043170635,0.07115944,0.061586816,0.05560182,0.02262203
1994-11-10,0.044812594,0.073364645,0.06361346,0.057519533,0.023129947
1994-11-11,0.045345355,0.07403321,0.06422255,0.058093823,0.023268307
1994-11-12,0.04866354,0.07874882,0.068440445,0.062063318,0.024405641
1994-11-13,0.05045628,0.081460364,0.07086134,0.06432859,0.025172947
1994-11-14,0.053736407,0.086208045,0.075087115,0.06833121,0.026379872
1994-11-15,0.057878602,0.09188061,0.08023941,0.07317151,0.027711995
1994-11-16,0.062257793,0.098470084,0.08605012,0.07863939,0.029478714
1994-11-17,0.065887176,0.10398142,0.09086006,0.08317182,0.030955106
1994-11-18,0.066073105,0.10427701,0.091112085,0.083403885,0.03103647
1994-11-19,0.06860867,0.10804188,0.09445337,0.08652339,0.031998288
1994-11-20,0.07688849,0.11981748,0.10499302,0.0964439,0.03479329
1994-11-21,0.07826243,0.121885665,0.10680967,0.09814247,0.03534767
1994-11-22,0.07828771,0.12192787,0.10684427,0.098179854,0.035360534
1994-11-23,0.08107539,0.12618108,0.11058341,0.10165663,0.036470663
1994-11-24,0.082933635,0.12896855,0.113046266,0.10389198,0.037184786
1994-11-25,0.085467696,0.13272761,0.11635378,0.10703991,0.038117643
1994-11-26,0.087625794,0.13590524,0.11915814,0.10970725,0.03892083
1994-11-27,0.09218691,0.14272308,0.12514737,0.11533243,0.040646657
1994-11-28,0.0987624,0.1525002,0.1337856,0.12345842,0.043077588
1994-11-29,0.10704676,0.16443536,0.14437497,0.13347125,0.045931958
1994-11-30,0.12044259,0.18275654,0.1609332,0.14915009,0.049842503
1994-12-01,0.13203812,0.19917253,0.17561942,0.16292638,0.0534321
1994-12-02,0.14383543,0.21623549,0.19080731,0.17725638,0.05755885
1994-12-03,0.14692782,0.22070207,0.1947652,0.18097652,0.058664028
1994-12-04,0.14695992,0.22075012,0.19480807,0.1810157,0.058674175
1994-12-05,0.1469434,0.22071749,0.19478261,0.18099578,0.058663137
1994-12-06,0.14812636,0.22250538,0.1963435,0.18246399,0.05912888
1994-12-07,0.1509275,0.22667043,0.20000845,0.1859008,0.060178537
1994-12-08,0.1566128,0.23488754,0.20730166,0.19278227,0.062192757
1994-12-09,0.1661725,0.24864145,0.21951294,0.2043249,0.065487094
1994-12-10,0.16646041,0.24905796,0.21988876,0.20467323,0.065591104
1994-12-11,0.16691387,0.24975441,0.22051044,0.20524865,0.06577031
1994-12-12,0.1673843,0.2504431,0.22112696,0.20582455,0.06595712
1994-12-13,0.16770333,0.2509133,0.22154617,0.20621735,0.0660813
1994-12-14,0.1679901,0.25131068,0.22191165,0.20655493,0.06618582
1994-12-15,0.17228056,0.25757775,0.22751272,0.2118109,0.067758106
1994-12-16,0.18081792,0.26965165,0.23830348,0.22198021,0.07059524
1994-12-17,0.19092052,0.283757,0.2509526,0.23385663,0.07377128
1994-12-18,0.20050402,0.29714057,0.26294684,0.24527907,0.07661247
1994-12-19,0.2060735,0.30487475,0.26999104,0.25197983,0.07832157
1994-12-20,0.21752764,0.32029197,0.284113,0.2652638,0.08152865
1994-12-21,0.22157845,0.32596636,0.28927782,0.27014303,0.08277365
1994-12-22,0.22167124,0.32605258,0.28937334,0.27021512,0.08280326
1994-12-23,0.22151743,0.32582787,0.2891864,0.27000874,0.08273371
1994-12-24,0.22143827,0.32568187,0.2890786,0.26990923,0.08269448
1994-12-25,0.22271994,0.32756498,0.29074278,0.27145824,0.08313914
1994-12-26,0.23220071,0.3410038,0.30280256,0.28280815,0.08618808
1994-12-27,0.24474482,0.35793582,0.31829318,0.29746377,0.08966172
1994-12-28,0.25483018,0.37152356,0.3306511,0.30912885,0.09250632
1994-12-29,0.25724837,0.37518165,0.33384374,0.3121551,0.09338199
1994-12-30,0.25730997,0.3752795,0.33392116,0.31222218,0.09340516
1994-12-31,0.25729907,0.3752662,0.33390984,0.3122106,0.09340466
1995-01-01,0.2572878,0.37525454,0.33389807,0.31219938,0.09340414
1995-01-02,0.2572729,0.37523896,0.33388242,0.31218615,0.09340205
1995-01-03,0.25725454,0.37522942,0.33386603,0.31217393,0.09340081
1995-01-04,0.2571935,0.3751683,0.3338049,0.31211352,0.09339546
1995-01-05,0.2571393,0.37511584,0.33375567,0.3120646,0.09338436
1995-01-06,0.25715205,0.37512508,0.33376014,0.312073,0.09338102
1995-01-07,0.25727555,0.375275,0.33389992,0.31220707,0.093419865
1995-01-08,0.25993067,0.37914315,0.3373577,0.31543502,0.09443508
1995-01-09,0.26359007,0.38432547,0.34193274,0.3197217,0.095682785
1995-01-10,0.26661837,0.38852772,0.3457239,0.32330838,0.096554674
1995-01-11,0.26942933,0.3925511,0.34938312,0.32681572,0.09745984
1995-01-12,0.27408314,0.3992475,0.35537606,0.33243263,0.09906119
1995-01-13,0.27649707,0.40270925,0.3584788,0.3353724,0.09986009
1995-01-14,0.28091285,0.4088836,0.36407474,0.3407229,0.10124442
1995-01-15,0.2868431,0.41718945,0.3715904,0.3478394,0.10320113
1995-01-16,0.28942826,0.42076272,0.37476423,0.35084388,0.10402538
1995-01-17,0.29292402,0.42586687,0.37925804,0.35507542,0.10527082
1995-01-18,0.29937652,0.4352495,0.3876153,0.36292294,0.10751395
1995-01-19,0.3034722,0.44095877,0.3927686,0.3677837,0.108737096
1995-01-20,0.30343407,0.44091025,0.39272135,0.36772686,0.10872791
1995-01-21,0.30338812,0.44084975,0.39266244,0.36766765,0.10871257
1995-01-22,0.30332577,0.440762,0.3925836,0.36760563,0.10869108
1995-01-23,0.303313,0.44075188,0.3925733,0.36759305,0.10869063
1995-01-24,0.30329925,0.440732,0.39255482,0.3675764,0.10868462
1995-01-25,0.3033726,0.4408363,0.39263546,0.3676515,0.10869371
1995-01-26,0.30476004,0.44266993,0.39425924,0.3692005,0.10906111
1995-01-27,0.30511165,0.44312975,0.3946989,0.36961833,0.10917551
1995-01-28,0.3051115,0.44308168,0.39467964,0.3696032,0.10915692
1995-01-29,0.3085409,0.44789043,0.39904553,0.37371734,0.110198
1995-01-30,0.31246886,0.4531892,0.4038582,0.37822184,0.11126581
1995-01-31,0.3187148,0.46134013,0.41140765,0.38529313,0.112841725
1995-02-01,0.3262394,0.47112957,0.42038447,0.3937356,0.114658445
1995-02-02,0.32926366,0.47529644,0.42422277,0.39733672,0.115574054
1995-02-03,0.32947773,0.47552046,0.42447358,0.39754272,0.11567717
1995-02-04,0.32953218,0.4755479,0.4245845,0.3976708,0.115739524
1995-02-05,0.32873842,0.4744429,0.42364216,0.39676994,0.115552746
1995-02-06,0.32828748,0.4737614,0.42310828,0.39624104,0.11545084
1995-02-07,0.3279043,0.47317654,0.42259827,0.39567187,0.115367554
1995-02-08,0.32749626,0.47257638,0.4220598,0.3951567,0.11524576
1995-02-09,0.32701626,0.47188905,0.42146784,0.3945925,0.115099594
1995-02-10,0.32640097,0.47089925,0.42067054,0.39378825,0.114905044
1995-02-11,0.32692716,0.47160527,0.4213318,0.3944122,0.11509716
1995-02-12,0.32775053,0.47288027,0.42247456,0.39548466,0.11544599
1995-02-13,0.32795715,0.47318876,0.42275286,0.39574707,0.11552624
1995-02-14,0.32799965,0.47324952,0.42280683,0.39579794,0.11554191
1995-02-15,0.33383656,0.48198766,0.43050086,0.40301862,0.11778052
1995-02-16,0.34252065,0.49465787,0.44173077,0.41357592,0.120933436
1995-02-17,0.35242328,0.50808775,0.4538933,0.42504898,0.123808526
1995-02-18,0.36114568,0.520203,0.46476927,0.43527943,0.12626998
1995-02-19,0.3743547,0.53765166,0.48084027,0.45066896,0.12957518
1995-02-20,0.37988514,0.5451206,0.48770383,0.45717213,0.13105981
1995-02-21,0.38107458,0.54668576,0.4891737,0.4584594,0.13137257
1995-02-22,0.38075727,0.54618776,0.48878902,0.45805702,0.13132447
1995-02-23,0.3801598,0.5453391,0.48803228,0.45724547,0.1311778
1995-02-24,0.3794855,0.5443127,0.48718268,0.45642573,0.13099685
1995-02-25,0.38126212,0.5465891,0.4892821,0.45834118,0.13141455
1995-02-26,0.38092417,0.54613584,0.48889285,0.45797506,0.13134028
1995-02-27,0.380861,0.5460198,0.48878956,0.45788604,0.13130233
1995-02-28,0.38078284,0.5458985,0.48868364,0.45779085,0.13127121
1995-03-01,0.3806318,0.5456876,0.48849344,0.4576104,0.13122249
1995-03-02,0.38004243,0.5449779,0.48780572,0.45690474,0.13112396
1995-03-03,0.37950805,0.54420507,0.4871006,0.45625928,0.13098475
1995-03-04,0.38090774,0.5463628,0.48896858,0.45785624,0.13152699
1995-03-05,0.3848129,0.5522514,0.49413222,0.46284017,0.13301359
1995-03-06,0.38575274,0.55367625,0.49538487,0.4640438,0.13341501
1995-03-07,0.38656387,0.55490506,0.49648276,0.46501336,0.13376036
1995-03-08,0.38839883,0.55768824,0.49893165,0.46730334,0.1344651
1995-03-09,0.3957405,0.56805956,0.5082851,0.47615805,0.13679716
1995-03-10,0.40156755,0.5755668,0.51536626,0.4826957,0.13820986
1995-03-11,0.40421852,0.5790959,0.51857495,0.48578918,0.13889806
1995-03-12,0.4080725,0.58411855,0.52319396,0.49033397,0.13988765
1995-03-13,0.4097544,0.58637136,0.52525634,0.4923298,0.14047289
1995-03-14,0.4118072,0.5891867,0.5279321,0.49495193,0.14116201
1995-03-15,0.4133797,0.5912827,0.5299018,0.49681664,0.14165908
1995-03-16,0.41482654,0.593317,0.5317377,0.4985089,0.14215969
1995-03-17,0.41404754,0.5922423,0.5307592,0.497623,0.14197515
1995-03-18,0.41481403,0.5931837,0.5316482,0.49838334,0.14214852
1995-03-19,0.41780892,0.5969837,0.5352724,0.50177807,0.14292271
1995-03-20,0.4201238,0.6000956,0.5381373,0.50446516,0.14364836
1995-03-21,0.42417476,0.60582703,0.5432314,0.50926244,0.14501642
1995-03-22,0.4265989,0.6094397,0.5464021,0.51216406,0.14589395
1995-03-23,0.42754197,0.61076057,0.54762876,0.51330686,0.146265
1995-03-24,0.43021315,0.614744,0.5511086,0.51658815,0.14729814
1995-03-25,0.43155262,0.61674225,0.552876,0.51823384,0.14783375
1995-03-26,0.43118078,0.6161819,0.55239433,0.51778466,0.14771853
1995-03-27,0.4298644,0.6145339,0.5508899,0.51638615,0.14741822
1995-03-28,0.42798188,0.6120075,0.5486287,0.5141895,0.14707895
1995-03-29,0.42565724,0.6092265,0.54597104,0.5116684,0.14673653
1995-03-30,0.42286277,0.6057997,0.54281795,0.5086026,0.14639932
1995-03-31,0.42015457,0.60257006,0.53974223,0.50562066,0.14605281
1995-04-01,0.4195957,0.6020936,0.5391987,0.50502974,0.14605744
1995-04-02,0.42001212,0.6028761,0.5398858,0.50567627,0.1462735
1995-04-03,0.4194445,0.60211277,0.5392093,0.50505155,0.14619043
1995-04-04,0.4184915,0.60105425,0.53810704,0.50391394,0.1460445
1995-04-05,0.4189592,0.60161346,0.5386509,0.5043625,0.14617497
1995-04-06,0.41859695,0.6011419,0.53823334,0.5039642,0.14610125
1995-04-07,0.41880676,0.60179085,0.53880763,0.5043774,0.14628765
1995-04-08,0.4212153,0.60555077,0.54221165,0.50749326,0.14719175
1995-04-09,0.4230689,0.6084176,0.5447593,0.50980085,0.14792481
1995-04-10,0.42362717,0.6092144,0.54551166,0.51043826,0.14816923
1995-04-11,0.42658988,0.61335444,0.54921085,0.5139504,0.1490662
1995-04-12,0.42664889,0.61343104,0.54927576,0.51398516,0.1490867
1995-04-13,0.43136087,0.62029755,0.555324,0.51964664,0.15054172
1995-04-14,0.4376658,0.62913084,0.5632089,0.52717483,0.15261789
1995-04-15,0.43863353,0.6306408,0.5645319,0.5283739,0.15304413
1995-04-16,0.43753713,0.6291522,0.56322664,0.5269925,0.15283425
1995-04-17,0.4359813,0.62726533,0.5614689,0.5252704,0.15260233
1995-04-18,0.43751183,0.6293827,0.56340873,0.52700967,0.15319394
1995-04-19,0.43903005,0.6317214,0.565489,0.5289737,0.15385434
1995-04-20,0.4386337,0.63130075,0.56511796,0.528543,0.15385579
1995-04-21,0.43707925,0.6294013,0.5633733,0.52685493,0.153612
1995-04-22,0.43461892,0.62668407,0.5606607,0.52413887,0.15329663
1995-04-23,0.4294638,0.62085265,0.55508447,0.51851517,0.15282832
1995-04-24,0.42333186,0.6138348,0.5484828,0.5120384,0.1522663
1995-04-25,0.41723087,0.60699046,0.54205275,0.5056828,0.15174226
1995-04-26,0.41043907,0.59942955,0.5348306,0.49852097,0.15112747
1995-04-27,0.40479386,0.5930951,0.52884877,0.4925143,0.1505428
1995-04-28,0.3997309,0.58732486,0.5234234,0.48725888,0.14995424
1995-04-29,0.39407125,0.5808488,0.5173863,0.4813921,0.14931963
1995-04-30,0.38995764,0.57565594,0.5127192,0.47666606,0.14874785
1995-05-01,0.3852934,0.5700826,0.50756437,0.47156546,0.14815186
1995-05-02,0.38280967,0.567012,0.5046763,0.46842515,0.14775558
1995-05-03,0.38249007,0.566726,0.50449294,0.46790498,0.1477245
1995-05-04,0.3778153,0.5615141,0.499702,0.4632254,0.14717452
1995-05-05,0.37246636,0.555188,0.4939109,0.4573607,0.14653233
1995-05-06,0.36735308,0.54835314,0.4876672,0.45127198,0.1457741
1995-05-07,0.35971063,0.5392833,0.47926962,0.44276434,0.14474653
1995-05-08,0.35227615,0.5303849,0.47104838,0.43458468,0.14366275
1995-05-09,0.34526256,0.5215137,0.46289,0.42630038,0.14247733
1995-05-10,0.34057826,0.5154836,0.45758793,0.42110598,0.14157921
1995-05-11,0.33877596,0.5131589,0.4555931,0.4193808,0.14122175
1995-05-12,0.33827403,0.512165,0.45484114,0.41858253,0.14106901
1995-05-13,0.3347462,0.5075268,0.4504851,0.41438025,0.14036682
1995-05-14,0.32585853,0.49665725,0.4403318,0.4042633,0.13887738
1995-05-15,0.31644854,0.4844621,0.42929685,0.39320028,0.13713071
1995-05-16,0.3069686,0.47204527,0.41816336,0.3823109,0.13523968
1995-05-17,0.30007184,0.46296296,0.40994084,0.37424076,0.13374287
1995-05-18,0.29448316,0.45560443,0.40334576,0.36766246,0.13266024
1995-05-19,0.28755015,0.4466374,0.39519668,0.35975823,0.13140278
1995-05-20,0.2787576,0.43530405,0.38496527,0.34987164,0.12977906
1995-05-21,0.27001908,0.4241156,0.37482858,0.33989814,0.12815277
1995-05-22,0.26082322,0.4123511,0.3640587,0.329375,0.1264348
1995-05-23,0.251454,0.39994416,0.35282737,0.31838113,0.12455292
1995-05-24,0.24321821,0.38886148,0.342902,0.30892888,0.12278619
1995-05-25,0.23499104,0.37774253,0.33286223,0.29929522,0.120988116
1995-05-26,0.2262102,0.36622727,0.3223711,0.28912657,0.119132064
1995-05-27,0.21680507,0.3537744,0.31103325,0.2783044,0.11716104
1995-05-28,0.20731153,0.34091303,0.29936752,0.26715368,0.11506674
1995-05-29,0.19687173,0.32720512,0.2869239,0.25534618,0.11279018
1995-05-30,0.18714887,0.31434485,0.27522552,0.24428228,0.11061701
1995-05-31,0.17908774,0.30396903,0.26571518,0.23515053,0.108818725
1995-06-01,0.17140485,0.29409948,0.25653082,0.22648813,0.10712073
1995-06-02,0.16379309,0.28414577,0.24738747,0.2178782,0.10534588
1995-06-03,0.15797356,0.27632597,0.2402072,0.21114808,0.10385534
1995-06-04,0.15136304,0.2673793,0.23206455,0.203396,0.10219476
1995-06-05,0.14894973,0.2638574,0.2289162,0.20049153,0.101451896
1995-06-06,0.15063725,0.2662241,0.23115866,0.20264664,0.10193264
1995-06-07,0.15131336,0.2674918,0.23216705,0.203631,0.10207592
1995-06-08,0.14604361,0.2605864,0.22590116,0.19779606,0.10079821
1995-06-09,0.13982724,0.25221363,0.21831572,0.19074196,0.099246226
1995-06-10,0.13376367,0.24383599,0.21083498,0.1836885,0.097643666
1995-06-11,0.12983908,0.23809364,0.20588279,0.17890967,0.09646084
1995-06-12,0.12579048,0.23262338,0.20086119,0.17430416,0.095317334
1995-06-13,0.12266938,0.22833471,0.19701986,0.17076524,0.09438839
1995-06-14,0.11937714,0.22427663,0.19321135,0.16716982,0.09347086
1995-06-15,0.11630095,0.21996622,0.18936394,0.16355073,0.09249442
1995-06-16,0.11237246,0.21406701,0.18417767,0.15872483,0.09118904
1995-06-17,0.10925137,0.20935702,0.17995538,0.15458503,0.09003943
1995-06-18,0.10644498,0.20524536,0.17626004,0.15119818,0.08902198
1995-06-19,0.104186215,0.20193766,0.17326826,0.14848314,0.08816394
1995-06-20,0.10217497,0.19878572,0.17049673,0.14578246,0.08735599
1995-06-21,0.10055294,0.19611287,0.16815509,0.14352617,0.08660287
1995-06-22,0.09695649,0.19082117,0.16346087,0.13893844,0.08527674
1995-06-23,0.0929413,0.18471564,0.15811354,0.13405651,0.083738364
1995-06-24,0.088556245,0.17776892,0.15197827,0.12836061,0.08192897
1995-06-25,0.08399409,0.17081842,0.14589968,0.122507595,0.08011399
1995-06-26,0.07970194,0.16414914,0.1401902,0.11703108,0.07840694
1995-06-27,0.07588928,0.15823969,0.13495828,0.11206918,0.076804936
1995-06-28,0.07188746,0.15153699,0.1291955,0.10664528,0.07502279
1995-06-29,0.06733204,0.14429507,0.122858,0.10067281,0.07300292
1995-06-30,0.06289268,0.13719401,0.116529696,0.094747216,0.07091497
1995-07-01,0.058269765,0.12975496,0.11010058,0.088549085,0.06873636
1995-07-02,0.05480814,0.12402209,0.10521138,0.08381834,0.066983394
1995-07-03,0.052997217,0.120718375,0.10249899,0.08123532,0.065899104
1995-07-04,0.05130066,0.11775013,0.09993723,0.078987725,0.064892285
1995-07-05,0.049121443,0.114372194,0.097010106,0.07633291,0.06380555
1995-07-06,0.046507813,0.10995428,0.09331562,0.07283766,0.062473584
1995-07-07,0.044315845,0.10609819,0.090156056,0.06994455,0.061276756
1995-07-08,0.04230742,0.10236225,0.08704323,0.067226395,0.060065415
1995-07-09,0.040276065,0.09886568,0.08407152,0.06463322,0.058879048
1995-07-10,0.038898755,0.0961774,0.0818357,0.06256135,0.057966262
1995-07-11,0.03751211,0.09324645,0.07936305,0.06038116,0.05700591
1995-07-12,0.035751663,0.089947216,0.07658532,0.05779263,0.055934027
1995-07-13,0.03388462,0.086536966,0.07377312,0.055117797,0.05480394
1995-07-14,0.032558005,0.08397969,0.07165524,0.053248942,0.053915944
1995-07-15,0.030743796,0.08081289,0.0689785,0.05090791,0.052805662
1995-07-16,0.02875354,0.07714876,0.065840594,0.048050646,0.05147509
1995-07-17,0.026655968,0.07289982,0.062355384,0.045132,0.049974956
1995-07-18,0.024600735,0.068837486,0.05897621,0.04209143,0.048474416
1995-07-19,0.022597225,0.0647973,0.055600546,0.039203156,0.046924084
1995-07-20,0.020816427,0.061105657,0.052584887,0.036696933,0.04548815
1995-07-21,0.019456267,0.058343887,0.05024065,0.03478237,0.044333413
1995-07-22,0.01841326,0.056174804,0.048392996,0.03318984,0.04339859
1995-07-23,0.017394053,0.05415508,0.04665775,0.031779524,0.04247485
1995-07-24,0.01661507,0.05256161,0.0453356,0.030711764,0.041759513
1995-07-25,0.015932975,0.050984066,0.044031113,0.029611213,0.041029215
1995-07-26,0.015259149,0.049281504,0.04268904,0.028487014,0.040261224
1995-07-27,0.01476838,0.048081964,0.041669723,0.02767993,0.039652452
1995-07-28,0.014238187,0.046501894,0.04037226,0.026592959,0.038893417
