time,25%,75%,mean,median,std
1984-10-01,0.0,0.0,0.0,0.0,0.0
1984-10-02,0.0,0.0,0.0,0.0,0.0
1984-10-03,0.0,0.0,0.0,0.0,0.0
1984-10-04,0.0,0.0,0.0,0.0,0.0
1984-10-05,6.1274495e-06,6.262284e-05,4.6201032e-05,2.3406832e-05,7.169165e-05
1984-10-06,0.0,1.2254901e-07,3.6764703e-07,0.0,2.4509798e-06
1984-10-07,8.5784313e-07,2.7450951e-05,2.1200953e-05,5.514705e-06,5.085796e-05
1984-10-08,0.0,0.0,0.0,0.0,6.1274505e-07
1984-10-09,0.0,9.068623e-06,6.7401943e-06,1.2254901e-06,1.9117626e-05
1984-10-10,7.48776e-05,0.00060772087,0.0004686272,0.00024828504,0.0005808825
1984-10-11,0.00012487796,0.0011518374,0.0009373762,0.00043088166,0.0012529405
1984-10-12,0.00012352996,0.0011291652,0.00094227813,0.00042487704,0.0012841896
1984-10-13,0.0010824752,0.004301219,0.0033160483,0.0023336993,0.0029857822
1984-10-14,0.002224386,0.0081814835,0.006252926,0.004616655,0.005165924
1984-10-15,0.0023613977,0.008898033,0.0067349095,0.004989941,0.0055655553
1984-10-16,0.0019942394,0.00841911,0.006306729,0.0045139645,0.0055260933
1984-10-17,0.0017426467,0.008016649,0.0059838113,0.0041172756,0.005492266
1984-10-18,0.001740564,0.008095943,0.0060345493,0.0040310007,0.005654033
1984-10-19,0.0015979176,0.007634062,0.005754282,0.0037262272,0.0055684997
1984-10-20,0.0014981611,0.007240679,0.005506861,0.0035170296,0.0054389606
1984-10-21,0.0014074756,0.0068849204,0.005274504,0.0033204658,0.0052947244
1984-10-22,0.0012783083,0.0061923913,0.004799996,0.0029890924,0.004909179
1984-10-23,0.0011779413,0.0055095465,0.0043422766,0.0027055154,0.004463718
1984-10-24,0.0013558824,0.006059181,0.0047561214,0.0030375028,0.004726463
1984-10-25,0.0022607911,0.009177562,0.0070903073,0.0047698505,0.0064930087
1984-10-26,0.0028087047,0.011149878,0.008555998,0.0059031807,0.0075515793
1984-10-27,0.0030720604,0.01207819,0.009243982,0.0064526894,0.0080423895
1984-10-28,0.0042276913,0.015802687,0.011936024,0.008730261,0.009756614
1984-10-29,0.0056455806,0.020161763,0.0150871035,0.01146814,0.011656611
1984-10-30,0.007268252,0.024355384,0.018202808,0.014370336,0.013291901
1984-10-31,0.009453301,0.029602556,0.022175249,0.018135406,0.0152883455
1984-11-01,0.011686275,0.034213327,0.025807828,0.021613102,0.016940545
1984-11-02,0.02545562,0.058738597,0.04585107,0.040673736,0.024527788
1984-11-03,0.036143318,0.07686794,0.06093566,0.054861933,0.0297882
1984-11-04,0.044707287,0.09156509,0.07314877,0.06619088,0.034086607
1984-11-05,0.048870686,0.09866322,0.079094544,0.0717359,0.036188092
1984-11-06,0.0500616,0.1007876,0.08082847,0.07335597,0.036847714
1984-11-07,0.055420194,0.10982459,0.088329904,0.08045303,0.039402734
1984-11-08,0.05678549,0.112201214,0.09029649,0.08230117,0.04008069
1984-11-09,0.057845753,0.11412565,0.09186627,0.08377068,0.040691126
1984-11-10,0.06039794,0.118564755,0.09554049,0.0872226,0.04203534
1984-11-11,0.07033178,0.13519502,0.1093943,0.100195184,0.046721805
1984-11-12,0.07446927,0.14215402,0.11524049,0.10567023,0.048757475
1984-11-13,0.081002936,0.1528212,0.12432763,0.11415891,0.051806364
1984-11-14,0.083288,0.15657668,0.1275078,0.11716438,0.052910652
1984-11-15,0.08334211,0.15666465,0.12758446,0.117239356,0.05293786
1984-11-16,0.08332684,0.1566478,0.12755899,0.117222674,0.052934926
1984-11-17,0.08324409,0.15657361,0.1274769,0.117152505,0.05292733
1984-11-18,0.08483655,0.15937652,0.12977965,0.11932909,0.053770144
1984-11-19,0.08954718,0.16718797,0.13639027,0.12560806,0.056039006
1984-11-20,0.093458004,0.17371777,0.14186823,0.13078527,0.057967395
1984-11-21,0.09605493,0.17810448,0.14552242,0.13423361,0.05924747
1984-11-22,0.096079424,0.17814527,0.14555378,0.13426144,0.05925898
1984-11-23,0.097582154,0.18073173,0.14770438,0.13628958,0.05999958
1984-11-24,0.10194299,0.18819763,0.15395182,0.14213844,0.062195845
1984-11-25,0.10314094,0.19032867,0.15573977,0.14379506,0.062909454
1984-11-26,0.10559654,0.19455563,0.15929484,0.14713395,0.06425202
1984-11-27,0.10812912,0.1989603,0.16296275,0.15056013,0.0656168
1984-11-28,0.115907826,0.21213003,0.1739705,0.16092478,0.06952362
1984-11-29,0.12029773,0.2196155,0.18022653,0.16679983,0.07172342
1984-11-30,0.12642859,0.22995514,0.18887661,0.1749985,0.07476354
1984-12-01,0.12794879,0.23265861,0.19111529,0.17707936,0.07561662
1984-12-02,0.12807705,0.23288196,0.19129804,0.17725204,0.07568721
1984-12-03,0.12808,0.23288532,0.19130306,0.17725584,0.07568806
1984-12-04,0.1280811,0.23288395,0.19130245,0.1772567,0.075689055
1984-12-05,0.12806782,0.23287274,0.19129017,0.17724617,0.07568954
1984-12-06,0.12805532,0.23285893,0.1912745,0.17724016,0.07568697
1984-12-07,0.12944654,0.2352898,0.19328375,0.17909746,0.07643056
1984-12-08,0.136494,0.24726252,0.20318316,0.1883054,0.07982061
1984-12-09,0.13843833,0.25053194,0.20590436,0.19083087,0.080769174
1984-12-10,0.1406604,0.25443268,0.2091347,0.19383717,0.08199181
1984-12-11,0.14197165,0.2567681,0.21105391,0.19561711,0.082720466
1984-12-12,0.14550178,0.26290318,0.2161288,0.20039578,0.08455626
1984-12-13,0.1474391,0.26621777,0.21889247,0.20300934,0.085558146
1984-12-14,0.15355408,0.276689,0.22762452,0.21122773,0.08862792
1984-12-15,0.16050701,0.28858343,0.23751159,0.2204905,0.092082
1984-12-16,0.16280447,0.2925127,0.24078465,0.22357832,0.093260184
1984-12-17,0.16302909,0.29290697,0.24111089,0.22389026,0.0933873
1984-12-18,0.16306725,0.29297385,0.24116829,0.22393925,0.093408
1984-12-19,0.16305462,0.29296184,0.2411534,0.22392884,0.09340862
1984-12-20,0.16366734,0.29408026,0.24206954,0.22476085,0.09377519
1984-12-21,0.16576593,0.2978345,0.24515675,0.22762653,0.0949744
1984-12-22,0.1696035,0.30446807,0.25065067,0.23270814,0.096987866
1984-12-23,0.17533928,0.31427193,0.258849,0.24036157,0.099932745
1984-12-24,0.17666055,0.3165238,0.26072994,0.24213462,0.10060993
1984-12-25,0.17701198,0.31715143,0.26124394,0.2425914,0.10081471
1984-12-26,0.17895466,0.3206045,0.2640886,0.2452728,0.10191242
1984-12-27,0.18094988,0.3240412,0.2669295,0.2479419,0.10297651
1984-12-28,0.18227036,0.32637742,0.26885837,0.2497292,0.10370948
1984-12-29,0.1857547,0.33234906,0.2738233,0.25437874,0.10550016
1984-12-30,0.19432294,0.3463882,0.28571907,0.26560336,0.10953819
1984-12-31,0.1965396,0.35003662,0.28882495,0.2685278,0.11060707
1985-01-01,0.19654338,0.35004336,0.28883,0.26853448,0.11060879
1985-01-02,0.19652256,0.35002425,0.28880647,0.2685153,0.110611364
1985-01-03,0.19645076,0.34997043,0.28873965,0.26844624,0.110624574
1985-01-04,0.19645707,0.34997982,0.2887453,0.268455,0.110629
1985-01-05,0.1965902,0.35021368,0.28894338,0.2686311,0.11071533
1985-01-06,0.19675648,0.3505077,0.28919443,0.26885015,0.11081949
1985-01-07,0.19721127,0.35138628,0.2899065,0.26950556,0.11112502
1985-01-08,0.19750333,0.3519525,0.29036075,0.2699274,0.111316934
1985-01-09,0.19752921,0.3519939,0.29039747,0.26996905,0.111332245
1985-01-10,0.19753808,0.35201323,0.2904135,0.26998314,0.11133901
1985-01-11,0.19754805,0.35203183,0.29042843,0.26999518,0.111346394
1985-01-12,0.19755372,0.3520482,0.29043868,0.2700039,0.11135128
1985-01-13,0.19759926,0.35213363,0.29050964,0.27006596,0.11137739
1985-01-14,0.1980718,0.3529901,0.29121387,0.27071348,0.111638285
1985-01-15,0.20162739,0.35903272,0.2962733,0.27543175,0.113460295
1985-01-16,0.2020061,0.35969973,0.29681623,0.27594066,0.11366345
1985-01-17,0.20205161,0.3598014,0.29690075,0.27602088,0.11369449
1985-01-18,0.20266975,0.36093193,0.29783803,0.27689013,0.114035524
1985-01-19,0.20258962,0.36096293,0.29784918,0.27690166,0.11412573
1985-01-20,0.20675923,0.36791873,0.30371282,0.28242356,0.11615167
1985-01-21,0.20849141,0.37077504,0.3061193,0.28469977,0.116975926
1985-01-22,0.20843375,0.37067354,0.30604133,0.28464898,0.116967715
1985-01-23,0.2083088,0.3704827,0.305891,0.2845034,0.116943665
1985-01-24,0.20823506,0.37038037,0.30578658,0.2843811,0.11692136
1985-01-25,0.20820764,0.37035236,0.30576676,0.28436524,0.11692283
1985-01-26,0.20820266,0.3703293,0.3057495,0.2843396,0.116922244
1985-01-27,0.20842521,0.37072662,0.30610037,0.28466955,0.11707944
1985-01-28,0.20910263,0.3719983,0.3071386,0.2856444,0.117520556
1985-01-29,0.20943026,0.3726214,0.3076425,0.28610095,0.117731065
1985-01-30,0.20949744,0.37276992,0.3077531,0.28620034,0.11778451
1985-01-31,0.20964153,0.37299508,0.30794582,0.28638357,0.117845766
1985-02-01,0.21082781,0.37508917,0.30968466,0.28801256,0.118513405
1985-02-02,0.21220958,0.37746182,0.31166622,0.28986803,0.119237356
1985-02-03,0.21223201,0.37749624,0.31169492,0.28989524,0.11924737
1985-02-04,0.21227182,0.37755895,0.31174764,0.28995034,0.11926538
1985-02-05,0.21362548,0.38007227,0.3138016,0.2918443,0.12010465
1985-02-06,0.21427003,0.38124236,0.31475708,0.29273432,0.12048997
1985-02-07,0.22033334,0.39155677,0.32336986,0.30078053,0.12359205
1985-02-08,0.22306225,0.39616418,0.32722616,0.30439836,0.124958634
1985-02-09,0.22350203,0.39701506,0.3279214,0.3050432,0.1252409
1985-02-10,0.22748047,0.40398476,0.33365098,0.31040782,0.12738195
1985-02-11,0.23494026,0.41667733,0.34420958,0.32029068,0.13112298
1985-02-12,0.24268349,0.4299253,0.35519028,0.33062324,0.13496263
1985-02-13,0.24402507,0.4322934,0.35716134,0.33245823,0.13572511
1985-02-14,0.24419838,0.4325698,0.35741317,0.3327019,0.13581517
1985-02-15,0.24669902,0.4369336,0.3610583,0.3361319,0.13713746
1985-02-16,0.24855465,0.4402648,0.36383572,0.3387128,0.13824743
1985-02-17,0.250142,0.44311818,0.3662011,0.3408824,0.13920566
1985-02-18,0.25080875,0.44429424,0.3671656,0.3417658,0.13958521
1985-02-19,0.25254083,0.44729763,0.3696528,0.3440744,0.14049813
1985-02-20,0.2573296,0.45543227,0.37642184,0.35034934,0.1428846
1985-02-21,0.2584403,0.4574688,0.37808827,0.35188207,0.14354475
1985-02-22,0.26129213,0.4624488,0.38225785,0.3557911,0.14502312
1985-02-23,0.2629796,0.4654048,0.38470003,0.3580539,0.14594162
1985-02-24,0.26572487,0.4700781,0.38860393,0.3617027,0.14734408
1985-02-25,0.26828673,0.47443137,0.39223412,0.3650949,0.14869528
1985-02-26,0.2685456,0.47489142,0.39261526,0.36544523,0.14884259
1985-02-27,0.26852816,0.47489983,0.39262176,0.365455,0.14886525
1985-02-28,0.268951,0.47568175,0.39326414,0.3660309,0.14914541
1985-03-01,0.26987228,0.47740763,0.39465213,0.36731765,0.14968266
1985-03-02,0.27014217,0.47787842,0.39503685,0.3676712,0.14981918
1985-03-03,0.270166,0.47791234,0.39506707,0.36770356,0.14983685
1985-03-04,0.27169406,0.48074198,0.3973792,0.36984986,0.1507818
1985-03-05,0.27366814,0.48433542,0.40033007,0.37261862,0.15195219
1985-03-06,0.2742318,0.48536208,0.401164,0.37340134,0.15227899
1985-03-07,0.27426067,0.48541543,0.4012171,0.37345812,0.15230437
1985-03-08,0.27423835,0.4853661,0.4011857,0.37342235,0.15230696
1985-03-09,0.2740897,0.48510933,0.40102875,0.37325677,0.15229253
1985-03-10,0.2738692,0.48484364,0.4007639,0.37297642,0.1522759
1985-03-11,0.27373648,0.48464864,0.40063065,0.37285712,0.15226354
1985-03-12,0.27372128,0.48468837,0.40064552,0.3728708,0.1522985
1985-03-13,0.27365968,0.4846165,0.40058982,0.37282223,0.15231481
1985-03-14,0.27331665,0.48422465,0.40023175,0.37248954,0.15229641
1985-03-15,0.27311194,0.4841314,0.40012363,0.37234604,0.15233839
1985-03-16,0.27267426,0.483545,0.399571,0.37182724,0.15229763
1985-03-17,0.27191365,0.4827122,0.3987771,0.3710544,0.15225428
1985-03-18,0.27083325,0.48163563,0.39772403,0.36999062,0.15224433
1985-03-19,0.270055,0.4809199,0.39693865,0.36916265,0.15223421
1985-03-20,0.27015066,0.4814615,0.39730325,0.3694749,0.15250684
1985-03-21,0.27211127,0.48507553,0.40031564,0.37219527,0.1537642
1985-03-22,0.2748294,0.48995677,0.40433717,0.37595516,0.1553379
1985-03-23,0.2814104,0.5012834,0.41377407,0.38483956,0.15877269
1985-03-24,0.2906809,0.5168794,0.4268984,0.39714274,0.16344489
1985-03-25,0.29460967,0.52375054,0.4325591,0.40239933,0.16558011
1985-03-26,0.29512542,0.52465326,0.43330327,0.4030948,0.16586782
1985-03-27,0.29571423,0.5257475,0.43419862,0.40390348,0.16624701
1985-03-28,0.29666156,0.5275909,0.43569663,0.40526816,0.16689749
1985-03-29,0.29730842,0.5288155,0.43671775,0.40620068,0.16737126
1985-03-30,0.3016735,0.536397,0.44302526,0.4121069,0.1697393
1985-03-31,0.30614793,0.5438689,0.44926205,0.41797182,0.1719954
1985-04-01,0.30882233,0.548576,0.45308968,0.42153123,0.17344318
1985-04-02,0.31025457,0.55149496,0.45543456,0.4236996,0.17441955
1985-04-03,0.31215838,0.55499417,0.4583638,0.42646068,0.17558831
1985-04-04,0.314042,0.55860996,0.461266,0.4291236,0.17681156
1985-04-05,0.3153648,0.56113714,0.46335483,0.4310353,0.17774485
1985-04-06,0.31481466,0.56089675,0.46302512,0.43065986,0.17791471
1985-04-07,0.31366685,0.55955505,0.46176487,0.42940155,0.17789504
1985-04-08,0.31156912,0.5575669,0.45974937,0.42750648,0.17793503
1985-04-09,0.30753374,0.5537518,0.45581985,0.4236567,0.17818844
1985-04-10,0.3029174,0.5494981,0.45135185,0.41921628,0.17848292
1985-04-11,0.30049518,0.5480773,0.44940594,0.41720062,0.17918506
1985-04-12,0.3016463,0.5511915,0.4516452,0.419225,0.18037973
1985-04-13,0.2990833,0.5488887,0.44926792,0.416872,0.18040136
1985-04-14,0.29684743,0.54639393,0.44693348,0.41457456,0.18038963
1985-04-15,0.29501995,0.54474175,0.4452796,0.41276422,0.18055992
1985-04-16,0.2974374,0.54902685,0.44879505,0.41622016,0.18210389
1985-04-17,0.2967919,0.5488053,0.4483144,0.4157154,0.18240601
1985-04-18,0.29720873,0.5500711,0.44923797,0.41650337,0.18311085
1985-04-19,0.29960516,0.5545551,0.4528807,0.41975945,0.1846815
1985-04-20,0.3010755,0.557549,0.45532683,0.42201704,0.18583679
1985-04-21,0.30147794,0.5585158,0.45609313,0.42267781,0.1862994
1985-04-22,0.3015712,0.5590304,0.45646122,0.42293108,0.18664066
1985-04-23,0.30661616,0.5683578,0.46409604,0.4300461,0.1897038
1985-04-24,0.31220496,0.5783745,0.47237274,0.43762636,0.19297907
1985-04-25,0.31481755,0.58335704,0.476398,0.44139963,0.19466509
1985-04-26,0.3175416,0.5884143,0.48052773,0.44524607,0.19637255
1985-04-27,0.32411066,0.600009,0.48999345,0.4541817,0.19978243
1985-04-28,0.32668683,0.60486704,0.4938687,0.45784897,0.20124537
1985-04-29,0.3261998,0.6048854,0.4936654,0.45755315,0.20160013
1985-04-30,0.32407662,0.6026473,0.4914929,0.4554921,0.20156224
1985-05-01,0.32021302,0.5986413,0.48745364,0.45171624,0.20155995
1985-05-02,0.3146779,0.59308094,0.4818709,0.4462784,0.20166259
1985-05-03,0.3114287,0.59126854,0.479476,0.44367215,0.20274025
1985-05-04,0.31277946,0.5943842,0.48184165,0.44590485,0.20403008
1985-05-05,0.31312776,0.5958071,0.4828557,0.44690758,0.20483267
1985-05-06,0.31119308,0.59381974,0.4807879,0.44482264,0.2048291
1985-05-07,0.308292,0.59084386,0.4778788,0.44190797,0.20481053
1985-05-08,0.3059675,0.58863324,0.47560853,0.4395875,0.20483625
1985-05-09,0.30357814,0.5860543,0.47303498,0.43709823,0.20484263
1985-05-10,0.30003068,0.5830387,0.46983457,0.43383378,0.20524998
1985-05-11,0.30244437,0.58800524,0.4737442,0.43722695,0.20722345
1985-05-12,0.30273598,0.5892748,0.47458085,0.43817538,0.2080955
1985-05-13,0.29999855,0.58690494,0.4720843,0.4357445,0.20823464
1985-05-14,0.30020827,0.58871025,0.47306618,0.4366803,0.20919247
1985-05-15,0.29617968,0.5848985,0.4692751,0.43295425,0.20923583
1985-05-16,0.2862454,0.57472163,0.4593319,0.42284942,0.20904411
1985-05-17,0.27233994,0.5599594,0.44504854,0.40831065,0.20844518
1985-05-18,0.25595668,0.5419268,0.4279441,0.3909676,0.20730826
1985-05-19,0.24299271,0.52723664,0.41415322,0.37698615,0.20605981
1985-05-20,0.23179701,0.51436067,0.40230387,0.36499488,0.2048372
1985-05-21,0.22045721,0.50140005,0.390238,0.352879,0.20344052
1985-05-22,0.20580639,0.48339552,0.3739778,0.33614212,0.2010924
1985-05-23,0.19069341,0.46387696,0.35650682,0.31845036,0.19814302
1985-05-24,0.17663078,0.44532877,0.3402034,0.30156505,0.19508144
1985-05-25,0.16666341,0.43147424,0.32828537,0.28915933,0.19255929
1985-05-26,0.15780458,0.4189697,0.3177481,0.27827302,0.19028206
1985-05-27,0.14799894,0.4055051,0.3061744,0.26629987,0.1877629
1985-05-28,0.14008197,0.39412102,0.2965317,0.25652832,0.1854446
1985-05-29,0.13842356,0.3923384,0.29480907,0.25464347,0.18526854
1985-05-30,0.14208804,0.4000306,0.30087045,0.2602969,0.18777417
1985-05-31,0.13760698,0.39450926,0.29604232,0.25522986,0.18714954
1985-06-01,0.12691602,0.37921813,0.28304523,0.24182266,0.18402421
1985-06-02,0.12022444,0.36807445,0.27404526,0.23242584,0.18133098
1985-06-03,0.11265813,0.3552909,0.2636246,0.22190645,0.17807688
1985-06-04,0.10652134,0.3438121,0.25457954,0.21281993,0.17493191
1985-06-05,0.100966245,0.33378527,0.24651632,0.20436859,0.17212214
1985-06-06,0.095632,0.323931,0.23882821,0.19643533,0.16947663
1985-06-07,0.0911689,0.31524056,0.23208089,0.18956396,0.1669253
1985-06-08,0.08808264,0.30928946,0.22741063,0.18470098,0.16517013
1985-06-09,0.08367409,0.3006284,0.22067861,0.17755374,0.16280901
1985-06-10,0.07776222,0.28897125,0.21168464,0.16827783,0.159498
1985-06-11,0.07169766,0.2759789,0.20184265,0.15844211,0.15557928
1985-06-12,0.06612855,0.26335594,0.19230959,0.14888026,0.1513515
1985-06-13,0.062998526,0.25536105,0.18630183,0.14293341,0.14841598
1985-06-14,0.059875738,0.2471791,0.18029484,0.13707943,0.14544
1985-06-15,0.05636813,0.23788165,0.17339554,0.13033839,0.14192282
1985-06-16,0.05265473,0.22787371,0.16609637,0.12316643,0.13840578
1985-06-17,0.047959767,0.215325,0.15694778,0.11407553,0.13405392
1985-06-18,0.042621285,0.1998523,0.14571339,0.10318712,0.12823854
1985-06-19,0.0372225,0.18212593,0.1333776,0.09147602,0.12152433
1985-06-20,0.03377705,0.16939712,0.12466387,0.08345774,0.1162982
1985-06-21,0.031143636,0.1594467,0.1178594,0.0775743,0.112049766
1985-06-22,0.028867995,0.15059415,0.111825585,0.07240373,0.10815544
1985-06-23,0.02739254,0.14448395,0.107695624,0.06894283,0.10542727
1985-06-24,0.026925346,0.14187379,0.10607276,0.06763696,0.104270056
1985-06-25,0.025618993,0.13686696,0.10257809,0.0647096,0.101968445
1985-06-26,0.023264563,0.12787323,0.09629554,0.059492245,0.097958855
1985-06-27,0.02109254,0.119430125,0.09026119,0.054630384,0.093980305
1985-06-28,0.019493522,0.11310986,0.08587992,0.05115107,0.09098729
1985-06-29,0.0177353,0.10537587,0.08058899,0.04705216,0.087260604
1985-06-30,0.016592404,0.100213625,0.076968186,0.044291753,0.0846444
1985-07-01,0.01526226,0.094183885,0.07281931,0.041150328,0.08171543
1985-07-02,0.013708952,0.0863737,0.06750359,0.03725156,0.077695556
1985-07-03,0.0120942285,0.07850697,0.062016677,0.033174496,0.07355521
1985-07-04,0.010636142,0.07094486,0.05671874,0.029229632,0.069415405
1985-07-05,0.0095916595,0.06559082,0.052892167,0.026392294,0.0663638
1985-07-06,0.008884426,0.061650336,0.050137226,0.024352083,0.06417534
1985-07-07,0.008036383,0.056742027,0.04666392,0.021989943,0.06128214
1985-07-08,0.0071975403,0.051586505,0.043074567,0.019546574,0.058225468
1985-07-09,0.00627278,0.046327025,0.039456215,0.017175248,0.055067427
1985-07-10,0.0055327103,0.04182693,0.036270544,0.0152132325,0.05219547
1985-07-11,0.005013961,0.038604114,0.03403487,0.013847173,0.05017324
1985-07-12,0.004639578,0.035884432,0.032124843,0.012718978,0.04835055
1985-07-13,0.004342395,0.033862945,0.030661745,0.01185342,0.04685721
1985-07-14,0.0040061227,0.031393725,0.02887242,0.010846074,0.04507278
1985-07-15,0.003635413,0.029017752,0.027118254,0.009926223,0.04325193
1985-07-16,0.003323408,0.026718128,0.025480144,0.009092394,0.041538086
1985-07-17,0.003094977,0.025041169,0.024250114,0.008479036,0.040171042
1985-07-18,0.002837258,0.023104647,0.02277266,0.0077770725,0.038571134
1985-07-19,0.0025538027,0.020967403,0.021158451,0.0069968035,0.03676577
1985-07-20,0.0022802723,0.019000616,0.01960979,0.0062967967,0.035004415
1985-07-21,0.0020528198,0.017202701,0.018205151,0.005712614,0.03334559
1985-07-22,0.0018709576,0.015640175,0.016915435,0.0051795286,0.031783678
1985-07-23,0.0017720595,0.014664828,0.0160805,0.0048360196,0.030650191
1985-07-24,0.0016636034,0.013893619,0.015397181,0.004523643,0.029707704
1985-07-25,0.0015557604,0.012981008,0.0145693645,0.004223401,0.028631074
1985-07-26,0.0014643389,0.011952571,0.013712373,0.0039254827,0.027487839
1985-07-27,0.001336887,0.010985782,0.012867031,0.00363345,0.026313229
1985-07-28,0.00120625,0.010068623,0.012031853,0.00336164,0.025113678
1985-07-29,0.0010914212,0.009277196,0.011216165,0.0030915402,0.023882965
1985-07-30,0.000990318,0.00855857,0.010468504,0.0028623787,0.022711748
1985-07-31,0.0009137254,0.008150599,0.010007965,0.0027291672,0.021933181
1985-08-01,0.00086397014,0.007879403,0.009713346,0.00262782,0.021410404
1985-08-02,0.0008284307,0.0076748733,0.009473407,0.0025660566,0.02097536
1985-08-03,0.0007786757,0.007390314,0.009139951,0.0024865225,0.020399146
1985-08-04,0.00073553884,0.0070822197,0.008799993,0.0023663025,0.019797295
1985-08-05,0.0006969358,0.0067952075,0.008453909,0.0022518395,0.019161874
1985-08-06,0.000657475,0.006478662,0.008100724,0.002160663,0.018519089
1985-08-07,0.00063651905,0.0062977816,0.007892021,0.002093015,0.018117389
1985-08-08,0.0006661754,0.0063849157,0.00788957,0.0021591939,0.017925365
1985-08-09,0.00066470524,0.0063714366,0.007849007,0.0021466918,0.01778368
1985-08-10,0.00068173936,0.0063871252,0.007817516,0.002165811,0.017630741
1985-08-11,0.0006537982,0.0061825905,0.0076246215,0.0020844366,0.017301083
1985-08-12,0.00062058755,0.0059547657,0.0073667825,0.0020143385,0.016851582
1985-08-13,0.0005927689,0.005773639,0.007150237,0.0019415456,0.016448025
1985-08-14,0.00055710727,0.0055252356,0.0068676434,0.0018436278,0.015940186
1985-08-15,0.00052610267,0.00533884,0.0066071018,0.0017796581,0.015425228
1985-08-16,0.0005019605,0.0051623657,0.00640342,0.0017198547,0.01502241
1985-08-17,0.00047193613,0.0049243798,0.006131487,0.001630395,0.014483316
1985-08-18,0.0004488968,0.0047181314,0.005868986,0.0015511041,0.013921065
1985-08-19,0.00044325966,0.004628056,0.0056236438,0.0014814965,0.013416052
1985-08-20,0.000426348,0.004508207,0.005481121,0.0014404422,0.013109059
1985-08-21,0.0004191176,0.004437496,0.0053821,0.0014226728,0.012876222
1985-08-22,0.00040245094,0.004317273,0.0052379845,0.00136826,0.012580874
1985-08-23,0.00038725502,0.0041514654,0.0050458307,0.0012995097,0.012206008
1985-08-24,0.00036225512,0.003998767,0.004839088,0.0012371317,0.011725852
1985-08-25,0.00033235305,0.0038604098,0.004630755,0.0011873768,0.01120721
1985-08-26,0.00031213247,0.0037334496,0.004453303,0.0011473036,0.010761999
1985-08-27,0.00029877468,0.0036198508,0.004299754,0.0011023284,0.010407469
1985-08-28,0.00028946094,0.0035262238,0.0041844347,0.0010703428,0.010153304
1985-08-29,0.0002783089,0.003440561,0.004076591,0.0010401957,0.009919346
1985-08-30,0.00027450992,0.003396934,0.0039944854,0.0010235291,0.00969814
1985-08-31,0.00028750012,0.0034283034,0.004002572,0.0010460782,0.009628418
1985-09-01,0.0002753677,0.0033199722,0.0039011023,0.0009969362,0.009454403
1985-09-02,0.00026678928,0.0032507319,0.0038231597,0.00097083295,0.00930097
1985-09-03,0.00025894618,0.0031700945,0.0037423987,0.0009473038,0.009130502
1985-09-04,0.00025294124,0.0031196054,0.0036786713,0.0009307595,0.0089805005
1985-09-05,0.00027291686,0.0031778167,0.0036995043,0.00096188695,0.008927312
1985-09-06,0.00047119978,0.004032838,0.0042749955,0.0014327216,0.009192635
1985-09-07,0.00062940904,0.004566906,0.004657959,0.0017134811,0.00937818
1985-09-08,0.0004512251,0.0042483984,0.004441413,0.0014039224,0.009400603
1985-09-09,0.0004301466,0.004195576,0.0044040377,0.0013541675,0.009361389
1985-09-10,0.00041727934,0.004172052,0.004368376,0.0013253676,0.009304523
1985-09-11,0.00046838218,0.0044661723,0.004538106,0.0014941171,0.009318742
1985-09-12,0.0005073525,0.0045953384,0.0046580792,0.0015569852,0.009407948
1985-09-13,0.00047377445,0.0045056306,0.0045988886,0.0014716905,0.009388218
1985-09-14,0.0004737742,0.004508818,0.004589822,0.0014788004,0.009334911
1985-09-15,0.00047169105,0.004478676,0.00456188,0.0014507351,0.0092851585
1985-09-16,0.0005099257,0.0046479125,0.004661755,0.0015693652,0.009270821
1985-09-17,0.00069963007,0.005353547,0.0051404266,0.0019984054,0.009476335
1985-09-18,0.0005703426,0.005300359,0.0050693545,0.0017577227,0.009619957
1985-09-19,0.00052843126,0.0050809975,0.0049287933,0.0016267158,0.009538958
1985-09-20,0.00051041646,0.00492585,0.0048175193,0.0015764704,0.009390184
1985-09-21,0.0005574751,0.0050492557,0.0048986436,0.0016821089,0.009376942
1985-09-22,0.0005235293,0.0049231565,0.004808206,0.0015915433,0.009316897
1985-09-23,0.0005018381,0.0047713183,0.0046839397,0.0015360301,0.009146067
1985-09-24,0.0004893382,0.004640929,0.004588963,0.0014960784,0.008996676
1985-09-25,0.0004730392,0.0044894572,0.0044711926,0.0014537987,0.008829647
1985-09-26,0.0004544118,0.0043374985,0.004343255,0.0014026955,0.008635277
1985-09-27,0.00044656865,0.004240805,0.0042682528,0.001373774,0.008530376
1985-09-28,0.00043578437,0.0041216896,0.0041758544,0.0013368865,0.008405742
1985-09-29,0.0004213236,0.0040036766,0.0040840637,0.0012935044,0.008285652
1985-09-30,0.00037745113,0.003597176,0.0036884763,0.0011624998,0.0075124875
1985-10-01,0.00048455872,0.002121447,0.0018677708,0.0009290439,0.0025601734
1985-10-02,0.00024607853,0.0012411769,0.0011058819,0.000514338,0.0018448558
1985-10-03,0.00023443639,0.001182598,0.0010377446,0.00048590652,0.0017220613
1985-10-04,0.00018725492,0.0009805146,0.0008636032,0.0003946077,0.0014964464
1985-10-05,0.00016752453,0.00088492635,0.0007792893,0.00036090688,0.0013665444
