time,25%,75%,mean,median,std
1993-09-06,0.002443339,0.021889186,0.019752508,0.0077244784,0.0321986
1993-09-07,0.0023162633,0.020981485,0.019043345,0.0073325206,0.03138919
1993-09-08,0.0022031146,0.02007033,0.018393867,0.006980016,0.03060872
1993-09-09,0.002094377,0.019276038,0.017775428,0.0066500828,0.029872557
1993-09-10,0.0019908305,0.018551903,0.017191172,0.006384165,0.029175853
1993-09-11,0.0019248264,0.017951725,0.016712718,0.00614325,0.028590905
1993-09-12,0.0019071795,0.017746445,0.016546793,0.0060644457,0.02836364
1993-09-13,0.0018678195,0.017363487,0.016252762,0.0059261243,0.028014252
1993-09-14,0.0018384949,0.016962025,0.01597708,0.005802073,0.027675347
1993-09-15,0.0018336505,0.016775087,0.015825175,0.005742039,0.027430018
1993-09-16,0.0017771622,0.01646185,0.015587011,0.005612716,0.027137894
1993-09-17,0.0017166088,0.016089272,0.015283035,0.005457525,0.026761072
1993-09-18,0.001658391,0.015727859,0.01498357,0.0053109005,0.026392981
1993-09-19,0.001614446,0.015481058,0.014768594,0.0052179927,0.026120588
1993-09-20,0.0019378018,0.016033914,0.01518417,0.0057070036,0.026128715
1993-09-21,0.0020522478,0.016579587,0.015533471,0.0060312273,0.026277166
1993-09-22,0.0018135804,0.01612508,0.015150688,0.005703545,0.026046522
1993-09-23,0.001753373,0.015750779,0.014852596,0.0055773333,0.025708476
1993-09-24,0.0016941172,0.015344115,0.014550692,0.005358821,0.025365634
1993-09-25,0.001656141,0.015062276,0.0143352,0.00522171,0.025120316
1993-09-26,0.0016077851,0.014720587,0.014075949,0.0050815735,0.024810191
1993-09-27,0.0015390135,0.014227166,0.013709954,0.004895154,0.02437506
1993-09-28,0.0014704149,0.013746284,0.013338925,0.004722319,0.023917362
1993-09-29,0.0014151379,0.0132908225,0.012981053,0.00454628,0.023466427
1993-09-30,0.002877163,0.011833823,0.012561414,0.004737717,0.0222832
1993-10-01,0.0059525077,0.017332612,0.015398355,0.00927621,0.012910304
1993-10-02,0.0047197216,0.014130885,0.012785294,0.007370239,0.011233218
1993-10-03,0.0036457616,0.011489189,0.010561853,0.005908737,0.0096878065
1993-10-04,0.0030653975,0.009871796,0.009102247,0.005017474,0.008547577
1993-10-05,0.0027654844,0.008794379,0.008168681,0.004431574,0.0077729207
1993-10-06,0.002549913,0.008133995,0.0075413478,0.004066955,0.0072268145
1993-10-07,0.0024543258,0.007873354,0.007288669,0.0038394458,0.006974913
1993-10-08,0.0022980105,0.0073934263,0.006898184,0.00360692,0.006660552
1993-10-09,0.0023525087,0.0070058806,0.0065061403,0.0035593428,0.006287632
1993-10-10,0.002178979,0.0065410906,0.0061064,0.0033150523,0.0059170397
1993-10-11,0.0020280278,0.0061336514,0.0057470575,0.0030946368,0.005593856
1993-10-12,0.0018779414,0.005770241,0.005424308,0.0029035471,0.0052826996
1993-10-13,0.0018725779,0.00568858,0.0053426474,0.002867042,0.0051504313
1993-10-14,0.0018936852,0.0056980946,0.0053357254,0.00287872,0.005056316
1993-10-15,0.0019391006,0.0057801874,0.0053960187,0.0029428198,0.005002249
1993-10-16,0.0018811413,0.005545757,0.0051952368,0.002897493,0.004810554
1993-10-17,0.0017479239,0.005228285,0.0049224035,0.0026778555,0.0046564853
1993-10-18,0.001629931,0.0049846014,0.0047083017,0.002502336,0.0045106374
1993-10-19,0.0017827856,0.005302938,0.0049717096,0.0027329586,0.004592728
1993-10-20,0.0015923873,0.004857266,0.004581486,0.0024496543,0.0043596844
1993-10-21,0.0015333907,0.0046685976,0.00441159,0.0023547583,0.0042263814
1993-10-22,0.001483391,0.004492299,0.004263494,0.0022659176,0.004109252
1993-10-23,0.0016304501,0.004781226,0.0045166933,0.002442301,0.004184599
1993-10-24,0.0018442904,0.0050727506,0.0048346873,0.0026997414,0.0042315708
1993-10-25,0.0017092563,0.0048775077,0.0045987885,0.0025109872,0.004104582
1993-10-26,0.0015323531,0.004485466,0.004223789,0.0022406578,0.0038754304
1993-10-27,0.0013711941,0.004163148,0.003921541,0.002039965,0.0036558788
1993-10-28,0.0014013842,0.004126728,0.003952246,0.0020839977,0.0036255992
1993-10-29,0.0013186851,0.0038779401,0.0037429926,0.0019471456,0.0034825224
1993-10-30,0.001249135,0.003693771,0.003573097,0.0018351214,0.0033492201
1993-10-31,0.0013498268,0.0040394445,0.0038291505,0.002034257,0.0035153937
1993-11-01,0.0015598616,0.0044959304,0.00422318,0.0023377172,0.0037233515
1993-11-02,0.0014906576,0.0042185104,0.0040239585,0.002175952,0.003596623
1993-11-03,0.002757699,0.0069926446,0.00635155,0.004047922,0.004699134
1993-11-04,0.0037273334,0.008598956,0.007772917,0.005263752,0.005184079
1993-11-05,0.0034730118,0.0077601206,0.007152676,0.004745585,0.0048184227
1993-11-06,0.0032870246,0.0072300164,0.0067334743,0.004407438,0.004521882
1993-11-07,0.0031807958,0.006965657,0.0065242196,0.0042583914,0.004366777
1993-11-08,0.0030466265,0.0066151377,0.006242471,0.0040474054,0.0041983505
1993-11-09,0.0028988752,0.0063393605,0.0060021607,0.003859776,0.0040707574
1993-11-10,0.002779153,0.0061236126,0.005805534,0.0037128043,0.0039853775
1993-11-11,0.0025198967,0.0057736137,0.0054641874,0.0034375442,0.0038698034
1993-11-12,0.0024115054,0.0056027644,0.005291004,0.003307181,0.0037972275
1993-11-13,0.0023883213,0.005558648,0.005236505,0.003286505,0.0037782835
1993-11-14,0.002362803,0.0055341665,0.005205364,0.0032600348,0.003761673
1993-11-15,0.003740225,0.008089529,0.007390047,0.0050166934,0.004780097
1993-11-16,0.0075034536,0.015037712,0.013233381,0.010061497,0.0071862387
1993-11-17,0.00970121,0.018972235,0.0165371,0.013113068,0.008335109
1993-11-18,0.011639783,0.022166433,0.019291777,0.015682176,0.009226991
1993-11-19,0.012507864,0.02356702,0.020510565,0.016806144,0.00962007
1993-11-20,0.012952592,0.024235632,0.021088574,0.017348276,0.009764619
1993-11-21,0.021338658,0.037266694,0.03251306,0.028004566,0.013198778
1993-11-22,0.02916151,0.049334746,0.043098442,0.03784627,0.016477155
1993-11-23,0.02947649,0.04984464,0.0435544,0.038239963,0.016651558
1993-11-24,0.029394304,0.049743388,0.04345267,0.038142826,0.016650777
1993-11-25,0.029328821,0.04965535,0.04337004,0.038062215,0.016644893
1993-11-26,0.02924612,0.049568046,0.043285877,0.03798988,0.0166423
1993-11-27,0.029844793,0.0504544,0.04405969,0.038722634,0.016876983
1993-11-28,0.031336047,0.052458443,0.045851193,0.04043873,0.017287279
1993-11-29,0.03435847,0.057381,0.05009299,0.044292476,0.018683638
1993-11-30,0.040516615,0.0666263,0.058192812,0.0518455,0.020943146
1993-12-01,0.049520493,0.07956014,0.069726296,0.06268346,0.023954745
1993-12-02,0.059944194,0.09417184,0.08287047,0.074944966,0.02716867
1993-12-03,0.06596357,0.10267453,0.090456,0.08212085,0.028953621
1993-12-04,0.0744147,0.11468887,0.10122821,0.092277564,0.031530753
1993-12-05,0.07856843,0.120961145,0.10674826,0.09741833,0.033091847
1993-12-06,0.0785519,0.120915,0.1067127,0.09738927,0.033070046
1993-12-07,0.08189045,0.12626587,0.11127955,0.10158214,0.034641154
1993-12-08,0.089184366,0.13780549,0.121169806,0.11070625,0.0379014
1993-12-09,0.1024588,0.15732348,0.13842618,0.1267955,0.04279205
1993-12-10,0.12005976,0.18155704,0.16052072,0.14775504,0.047948476
1993-12-11,0.13130668,0.19702573,0.17455819,0.16109227,0.051133864
1993-12-12,0.13742591,0.2057866,0.1823529,0.1684233,0.053000625
1993-12-13,0.14049068,0.21033375,0.18640669,0.17214374,0.054160822
1993-12-14,0.14703076,0.2203766,0.19515759,0.18029328,0.056735456
1993-12-15,0.1483704,0.22243151,0.1969642,0.18196072,0.057253294
1993-12-16,0.14831857,0.22236928,0.19690754,0.18190633,0.057233844
1993-12-17,0.14826289,0.22227372,0.1968313,0.18183023,0.057213794
1993-12-18,0.14822558,0.22220099,0.1967711,0.18177442,0.05719544
1993-12-19,0.14818856,0.22213127,0.19671704,0.18173265,0.057172794
1993-12-20,0.14816035,0.22205794,0.19666842,0.18172137,0.05714041
1993-12-21,0.14820732,0.22210279,0.19671385,0.18176164,0.05713964
1993-12-22,0.14822574,0.22214183,0.196752,0.1817966,0.05714084
1993-12-23,0.14823534,0.22214463,0.19675694,0.18180475,0.05713739
1993-12-24,0.14813198,0.2219847,0.19660285,0.18165594,0.05708625
1993-12-25,0.14793749,0.2216712,0.19629851,0.1813622,0.0569846
1993-12-26,0.14787057,0.2215229,0.19617285,0.18127415,0.056922667
1993-12-27,0.14782691,0.22144635,0.19610788,0.1812287,0.056895074
1993-12-28,0.14771684,0.22130848,0.19598426,0.18112524,0.05685735
1993-12-29,0.14773381,0.22126797,0.19596623,0.1811042,0.056810103
1993-12-30,0.151968,0.22769326,0.20162693,0.18627623,0.05850183
1993-12-31,0.16052553,0.24052429,0.21302627,0.19677131,0.06191222
1994-01-01,0.17013521,0.25385872,0.2251423,0.20795818,0.06492847
1994-01-02,0.17340286,0.25827265,0.2291637,0.2117796,0.065864444
1994-01-03,0.17806105,0.26453605,0.23477606,0.21703991,0.06705462
1994-01-04,0.18790834,0.2778491,0.24699302,0.22836383,0.06978384
1994-01-05,0.19819358,0.29257986,0.26018634,0.24050838,0.07312315
1994-01-06,0.2021282,0.29831898,0.26530054,0.24521996,0.0745884
1994-01-07,0.20381787,0.30096915,0.2676268,0.24738021,0.075341396
1994-01-08,0.20916355,0.30913952,0.2747404,0.2540455,0.077456586
1994-01-09,0.2140194,0.31601617,0.28080878,0.25973535,0.07894057
1994-01-10,0.21785355,0.3213733,0.2855713,0.2642422,0.08006477
1994-01-11,0.22425814,0.3304774,0.2937786,0.27181423,0.08221037
1994-01-12,0.22834378,0.33628207,0.29903385,0.27672574,0.083511904
1994-01-13,0.2292748,0.3375936,0.30019158,0.2777935,0.083772354
1994-01-14,0.22949407,0.33779544,0.3004143,0.2779371,0.083812736
1994-01-15,0.22997801,0.33842632,0.30101538,0.27854916,0.08394487
1994-01-16,0.23310126,0.34275824,0.3048826,0.28219506,0.08487387
1994-01-17,0.23528057,0.34586892,0.30766597,0.2848033,0.0856054
1994-01-18,0.23543213,0.34603623,0.3078468,0.28498214,0.085640706
1994-01-19,0.23544097,0.34592935,0.30779493,0.28493538,0.085586704
1994-01-20,0.23526634,0.34563106,0.30754372,0.28468773,0.08550524
1994-01-21,0.23517717,0.3454122,0.3073792,0.28453922,0.08542372
1994-01-22,0.2393327,0.3509735,0.3124284,0.28936565,0.08635599
1994-01-23,0.24333043,0.35643396,0.3173423,0.2941527,0.08736938
1994-01-24,0.24550156,0.35926095,0.31995863,0.2965738,0.08792051
1994-01-25,0.24797544,0.36271667,0.32309824,0.29952946,0.088765495
1994-01-26,0.25015986,0.3660184,0.32594532,0.30215523,0.08956415
1994-01-27,0.25048268,0.3665421,0.3263961,0.30256784,0.08968945
1994-01-28,0.25038025,0.3663491,0.3262613,0.30241144,0.08965104
1994-01-29,0.2502347,0.36614448,0.32605562,0.3022147,0.08959318
1994-01-30,0.25004792,0.3657785,0.32579198,0.30198532,0.08951843
1994-01-31,0.24995069,0.3656595,0.32568303,0.30188394,0.08948931
1994-02-01,0.24979192,0.3654449,0.3254941,0.30171388,0.089444414
1994-02-02,0.24958979,0.3651331,0.32522282,0.30152562,0.08937951
1994-02-03,0.24944994,0.36493427,0.32504836,0.3012998,0.08933328
1994-02-04,0.24938174,0.3648237,0.3249425,0.30116403,0.08930725
1994-02-05,0.24932964,0.36472583,0.32486805,0.30109754,0.08927854
1994-02-06,0.2493178,0.36468548,0.32484016,0.3010767,0.08926452
1994-02-07,0.25000364,0.3658121,0.32581633,0.30198672,0.08959931
1994-02-08,0.2502936,0.36629105,0.326235,0.30236915,0.08975226
1994-02-09,0.2539759,0.37223193,0.33137634,0.30703405,0.09165183
1994-02-10,0.25944653,0.38113964,0.3390608,0.31401083,0.09436065
1994-02-11,0.26053172,0.3829954,0.34065494,0.31558043,0.09493996
1994-02-12,0.26429915,0.3890786,0.34590337,0.32054138,0.096668504
1994-02-13,0.27692977,0.4079984,0.36270157,0.3361646,0.10154312
1994-02-14,0.29443833,0.43485215,0.38621926,0.35780057,0.1087598
1994-02-15,0.30428743,0.4495222,0.39907336,0.36974832,0.11237789
1994-02-16,0.31610888,0.46658748,0.41407725,0.38389194,0.116283745
1994-02-17,0.32282788,0.475855,0.42251396,0.39175472,0.11826266
1994-02-18,0.32818118,0.48348525,0.42942527,0.39836827,0.12010665
1994-02-19,0.33319387,0.4912351,0.4362513,0.40465212,0.122319445
1994-02-20,0.33466297,0.4935289,0.43825528,0.4065356,0.122981906
1994-02-21,0.3415948,0.5041107,0.44748306,0.41490602,0.12584017
1994-02-22,0.3529771,0.5214948,0.46256676,0.4288252,0.13044246
1994-02-23,0.37055916,0.54799,0.485584,0.45041674,0.13705127
1994-02-24,0.37617794,0.5564939,0.49291486,0.45723528,0.13922058
1994-02-25,0.38092583,0.5638712,0.4993746,0.4632257,0.14129831
1994-02-26,0.38981894,0.5771604,0.5112213,0.4742496,0.14484492
1994-02-27,0.39554238,0.58589935,0.5188986,0.4812815,0.14706206
1994-02-28,0.40037346,0.59290814,0.52515686,0.4870645,0.14869416
1994-03-01,0.40612793,0.60112184,0.5324735,0.49400526,0.15036696
1994-03-02,0.40961233,0.6059388,0.5368403,0.49818024,0.15132013
1994-03-03,0.41312858,0.6107134,0.5412267,0.502258,0.15226014
1994-03-04,0.4167006,0.61543643,0.5457973,0.5065618,0.15326245
1994-03-05,0.4184588,0.6179902,0.54807323,0.5086626,0.15384284
1994-03-06,0.41811913,0.6177704,0.54783374,0.50845385,0.15378352
1994-03-07,0.41760564,0.61700577,0.5471821,0.5078243,0.15363777
1994-03-08,0.41698056,0.61613095,0.5463837,0.50703406,0.1534489
1994-03-09,0.41596588,0.614603,0.54498434,0.5055517,0.15316224
1994-03-10,0.41635188,0.6152878,0.5455481,0.5060958,0.15336014
1994-03-11,0.41842842,0.61835974,0.54824656,0.50860643,0.15409645
1994-03-12,0.41753042,0.6170765,0.54706526,0.5074572,0.15390182
1994-03-13,0.415298,0.61420345,0.54441786,0.5048539,0.15347247
1994-03-14,0.41298112,0.61141396,0.5419651,0.5024026,0.15314004
1994-03-15,0.41123858,0.609245,0.5400289,0.5005616,0.15287021
1994-03-16,0.41357854,0.612517,0.54291195,0.503108,0.15363728
1994-03-17,0.4218114,0.62472355,0.5537696,0.51305,0.15669869
1994-03-18,0.43605965,0.644973,0.5716843,0.5296215,0.16135322
1994-03-19,0.443762,0.65642065,0.5816978,0.5388569,0.16424344
1994-03-20,0.44624218,0.6603059,0.58508974,0.54206145,0.16538157
1994-03-21,0.45705754,0.6765287,0.5995404,0.55539733,0.16963556
1994-03-22,0.46453938,0.6881619,0.60976374,0.56488484,0.17295127
1994-03-23,0.4662293,0.6909843,0.6121426,0.5669809,0.17378937
1994-03-24,0.46609,0.6908835,0.61203426,0.56687224,0.1738162
1994-03-25,0.46487764,0.6895242,0.6107347,0.56554186,0.17363937
1994-03-26,0.46313003,0.6872986,0.60868025,0.56348795,0.1733236
1994-03-27,0.46039572,0.6840328,0.6056086,0.5604852,0.1729703
1994-03-28,0.45628685,0.679325,0.60112005,0.55615574,0.17259336
1994-03-29,0.45276126,0.6753317,0.5973474,0.55247533,0.17226824
1994-03-30,0.44884735,0.67103624,0.59309965,0.54825723,0.17197476
1994-03-31,0.4460159,0.6678273,0.5900032,0.54516155,0.17164226
1994-04-01,0.44373757,0.6650913,0.58749014,0.5428166,0.17130606
1994-04-02,0.4412703,0.6620596,0.58478594,0.5402918,0.17093076
1994-04-03,0.44119346,0.66216177,0.5847685,0.5400859,0.1710613
1994-04-04,0.44314966,0.66493315,0.5873471,0.54235125,0.17176294
1994-04-05,0.44351694,0.66559595,0.58792704,0.54287374,0.1720218
1994-04-06,0.445202,0.6683488,0.59033626,0.5449903,0.17291053
1994-04-07,0.44967687,0.67497164,0.59624547,0.5503622,0.17465785
1994-04-08,0.45464677,0.6824626,0.6028506,0.55645365,0.17660215
1994-04-09,0.46023813,0.690318,0.60988724,0.5631377,0.17844056
1994-04-10,0.4593301,0.68917614,0.60882086,0.562033,0.17842054
1994-04-11,0.45685259,0.68615466,0.6061146,0.55936414,0.17815514
1994-04-12,0.45550543,0.6850735,0.6049364,0.5580717,0.17832181
1994-04-13,0.4574267,0.68837285,0.6076441,0.56060225,0.17924379
1994-04-14,0.46010065,0.6925197,0.6112306,0.5640891,0.18030575
1994-04-15,0.46045187,0.6931991,0.6118281,0.5644722,0.18068978
1994-04-16,0.45658806,0.6887935,0.6077536,0.56031835,0.18029964
1994-04-17,0.4489937,0.68010026,0.5995444,0.5522037,0.17957455
1994-04-18,0.44114578,0.67136294,0.59113234,0.5439874,0.17885293
1994-04-19,0.43456176,0.66376525,0.5839283,0.53690624,0.17814617
1994-04-20,0.4296786,0.6578592,0.578521,0.53150517,0.17757581
1994-04-21,0.42487386,0.65260243,0.57351154,0.5264501,0.17718543
1994-04-22,0.42281747,0.65011036,0.57133275,0.5240319,0.1770548
1994-04-23,0.41691685,0.64333093,0.5650939,0.5178952,0.17650253
1994-04-24,0.4111077,0.63652766,0.5586911,0.51150995,0.17582864
1994-04-25,0.41159645,0.637904,0.55980384,0.51240385,0.17617428
1994-04-26,0.4087066,0.6346379,0.55682904,0.5092204,0.1759859
1994-04-27,0.4033499,0.6284401,0.5510407,0.5033909,0.17539293
1994-04-28,0.39628658,0.62015426,0.54325825,0.49571022,0.1745994
1994-04-29,0.38849065,0.611041,0.53470266,0.4871833,0.1735941
1994-04-30,0.38340807,0.6052038,0.5292501,0.48175946,0.17300081
1994-05-01,0.3805414,0.6018789,0.52599895,0.47857687,0.17267497
1994-05-02,0.37648574,0.597348,0.5218576,0.47448197,0.172273
1994-05-03,0.37091985,0.591087,0.5158162,0.4686678,0.17166647
1994-05-04,0.3647927,0.5836933,0.5087634,0.46150297,0.1708638
1994-05-05,0.35799608,0.57544583,0.50114125,0.45394814,0.16990995
1994-05-06,0.346616,0.5614321,0.4883785,0.44129157,0.16819099
1994-05-07,0.33302602,0.54471725,0.47300857,0.42604184,0.16597483
1994-05-08,0.31949818,0.52773666,0.45737302,0.41052663,0.16352259
1994-05-09,0.30774105,0.5121792,0.44346052,0.39670235,0.1611901
1994-05-10,0.2997397,0.501709,0.43375108,0.38721636,0.15944146
1994-05-11,0.29075226,0.4897781,0.42306882,0.37655398,0.15743186
1994-05-12,0.28297952,0.47938934,0.41387177,0.36743888,0.15561542
1994-05-13,0.27899852,0.4740021,0.409211,0.36290723,0.15470834
1994-05-14,0.27518994,0.46875918,0.40467548,0.35833773,0.15386638
1994-05-15,0.2717739,0.46420678,0.40054235,0.3542363,0.15289992
1994-05-16,0.27058867,0.4620815,0.39893422,0.35262308,0.15236033
1994-05-17,0.2671355,0.4570746,0.39472365,0.34846684,0.15148908
1994-05-18,0.26152703,0.44918442,0.38783807,0.3416497,0.15011294
1994-05-19,0.25481486,0.44019505,0.3799495,0.3337977,0.14843397
1994-05-20,0.2489895,0.43206966,0.37275866,0.32670215,0.14681272
1994-05-21,0.24514501,0.42616075,0.3676257,0.32170856,0.14550011
1994-05-22,0.23895106,0.41733533,0.36005235,0.3144394,0.14378323
1994-05-23,0.23101443,0.40589198,0.35008,0.30472884,0.14153214
1994-05-24,0.22237325,0.39326409,0.3390555,0.2939761,0.13890065
1994-05-25,0.21416347,0.3812368,0.32853803,0.28366148,0.13628729
1994-05-26,0.20812674,0.37186506,0.32055527,0.27604413,0.1342347
1994-05-27,0.20294717,0.3642268,0.3138658,0.26948607,0.13257131
1994-05-28,0.19847436,0.35754463,0.30805314,0.26379105,0.1311288
1994-05-29,0.19700736,0.35462445,0.30591202,0.2618623,0.13022909
1994-05-30,0.19621424,0.35261133,0.3043875,0.26033542,0.12943667
1994-05-31,0.19102953,0.34431225,0.29756984,0.2539183,0.1275432
1994-06-01,0.18778488,0.3386461,0.29280454,0.2492799,0.12608406
1994-06-02,0.18303499,0.33171538,0.28693566,0.2434577,0.12442807
1994-06-03,0.17829005,0.32411575,0.28044724,0.23749629,0.12250945
1994-06-04,0.17424881,0.31686568,0.27437952,0.23195782,0.12061252
1994-06-05,0.17089422,0.3112954,0.26950127,0.2273878,0.11913887
1994-06-06,0.16855022,0.30728236,0.2662182,0.22425425,0.117975704
1994-06-07,0.16698651,0.30469394,0.26392815,0.22215165,0.11706803
1994-06-08,0.16396052,0.29991663,0.25986832,0.21829234,0.11581751
1994-06-09,0.15941344,0.2931869,0.25403538,0.21255185,0.114111945
1994-06-10,0.15404004,0.28470442,0.24670096,0.2055946,0.11198456
1994-06-11,0.14832555,0.27558792,0.23883711,0.19817467,0.109629616
1994-06-12,0.14398347,0.26859382,0.23291652,0.19271672,0.10775617
1994-06-13,0.14159492,0.2643635,0.22948962,0.1895926,0.10645058
1994-06-14,0.14224695,0.2641035,0.22969581,0.1898998,0.106100224
1994-06-15,0.1416081,0.26265153,0.2285874,0.18901643,0.1056027
1994-06-16,0.13876517,0.2577066,0.22450109,0.18526042,0.10433705
1994-06-17,0.1353078,0.25184098,0.21951316,0.18057887,0.10283356
1994-06-18,0.13365656,0.24884968,0.21689701,0.17813362,0.10160394
1994-06-19,0.1327279,0.24712755,0.21538305,0.1766641,0.10077953
1994-06-20,0.12777977,0.23927988,0.20853823,0.17023872,0.09864174
1994-06-21,0.12199999,0.22988936,0.20054048,0.16271392,0.096119694
1994-06-22,0.116553955,0.22041316,0.19253589,0.15526979,0.09360301
1994-06-23,0.11157071,0.21144769,0.18509845,0.14848982,0.091201976
1994-06-24,0.109170645,0.2069588,0.18141475,0.14520851,0.089925885
1994-06-25,0.10565394,0.20085075,0.17636546,0.14064427,0.08830292
1994-06-26,0.10259296,0.1951659,0.17157196,0.13630538,0.086688735
1994-06-27,0.10008736,0.19095136,0.16791119,0.13305195,0.08543857
1994-06-28,0.09531405,0.18361,0.16152948,0.12728505,0.083326384
1994-06-29,0.09043723,0.17590736,0.15501937,0.121313326,0.08120289
1994-06-30,0.086973645,0.17008965,0.15009981,0.116808616,0.07960431
1994-07-01,0.084064685,0.16453254,0.14544353,0.11277251,0.077994406
1994-07-02,0.0824613,0.16129032,0.1428539,0.11039997,0.07696901
1994-07-03,0.080700725,0.15810406,0.14015646,0.107965544,0.07602921
1994-07-04,0.0787252,0.15477955,0.13732208,0.10542956,0.07504391
1994-07-05,0.07660568,0.15104952,0.1341578,0.102684036,0.07387462
1994-07-06,0.07358152,0.14555526,0.12961103,0.09860137,0.07223779
1994-07-07,0.069975406,0.13937137,0.12438455,0.094075665,0.07031413
1994-07-08,0.06629652,0.13267192,0.118817694,0.08921408,0.068262
1994-07-09,0.06324642,0.12727828,0.11424512,0.085275486,0.06653962
1994-07-10,0.06035222,0.122102745,0.10992737,0.08158939,0.06495613
1994-07-11,0.057668064,0.11712973,0.10565977,0.07799843,0.06332751
1994-07-12,0.054828633,0.11206444,0.10135578,0.07427965,0.061642487
1994-07-13,0.051837005,0.10667769,0.09681028,0.070334725,0.05978591
1994-07-14,0.049221005,0.10187136,0.092635036,0.0667876,0.058033068
1994-07-15,0.046848517,0.09753573,0.08879549,0.063766874,0.056403693
1994-07-16,0.044285063,0.09251828,0.08448227,0.06052507,0.05453804
1994-07-17,0.041921273,0.08792162,0.08057099,0.057305016,0.052807428
1994-07-18,0.04050554,0.085094795,0.07812654,0.055447042,0.051665124
1994-07-19,0.03860235,0.08188951,0.07526634,0.053106558,0.050366703
1994-07-20,0.036360037,0.077420115,0.07152869,0.04998813,0.048596695
1994-07-21,0.03395268,0.07298072,0.06752059,0.046801887,0.046642542
1994-07-22,0.031667743,0.068769105,0.06378552,0.04378114,0.044782344
1994-07-23,0.029628886,0.06496451,0.060328342,0.04099644,0.04300362
1994-07-24,0.027943777,0.06180759,0.057540294,0.0388621,0.04149661
1994-07-25,0.026228987,0.058413535,0.054605443,0.036545336,0.039932057
1994-07-26,0.024733478,0.055734035,0.052314878,0.034723967,0.03872273
1994-07-27,0.023438407,0.05331029,0.050223418,0.033186503,0.037602846
1994-07-28,0.022305623,0.0509516,0.04810872,0.031452857,0.03643076
1994-07-29,0.021300524,0.048802312,0.046186633,0.030007785,0.035362106
1994-07-30,0.020382788,0.046925772,0.04452896,0.02875917,0.0344486
1994-07-31,0.019575866,0.045077592,0.042942733,0.02765753,0.033562876
1994-08-01,0.018660119,0.043232154,0.04125345,0.026376989,0.032621965
1994-08-02,0.017776469,0.041242823,0.03946148,0.02508503,0.031547308
1994-08-03,0.016835213,0.03923244,0.037685033,0.023735482,0.030448234
1994-08-04,0.016167475,0.03783771,0.036410723,0.022821974,0.02963596
1994-08-05,0.015479934,0.036433566,0.035125937,0.02196532,0.028808119
1994-08-06,0.01505908,0.03541332,0.034158222,0.02133867,0.02819772
1994-08-07,0.014513922,0.0343513,0.033178106,0.020645851,0.027580326
1994-08-08,0.014012629,0.03341956,0.032335564,0.020030979,0.027013037
1994-08-09,0.013701213,0.03272959,0.03171497,0.0196398,0.026590023
1994-08-10,0.013414619,0.03183695,0.030868856,0.018992128,0.02603597
1994-08-11,0.012850601,0.030671975,0.029773181,0.018249046,0.02530664
1994-08-12,0.012201902,0.029478813,0.02862577,0.017499132,0.024516243
1994-08-13,0.011538489,0.028227165,0.027486168,0.016701818,0.023724126
1994-08-14,0.011041173,0.027091438,0.026459344,0.015959771,0.023006303
1994-08-15,0.010635119,0.026192222,0.025645584,0.015381836,0.022412462
1994-08-16,0.010305101,0.025405444,0.024970064,0.014893773,0.021926988
1994-08-17,0.010004585,0.02475156,0.024370937,0.0144987,0.021503182
1994-08-18,0.009663148,0.024071367,0.023682967,0.014027683,0.021020759
1994-08-19,0.009289619,0.023276046,0.022962725,0.013512709,0.020502748
1994-08-20,0.009062889,0.022697069,0.022401823,0.013149911,0.020089611
1994-08-21,0.008787889,0.022220846,0.021899745,0.012778975,0.019717209
1994-08-22,0.008628719,0.02179775,0.021518687,0.012487276,0.019418942
1994-08-23,0.00844948,0.021405015,0.021124482,0.01222776,0.019123014
1994-08-24,0.008183216,0.020851301,0.020595426,0.011877244,0.018726379
1994-08-25,0.007905971,0.020324565,0.020098442,0.011562108,0.018355452
1994-08-26,0.007813667,0.019900005,0.019705193,0.011408472,0.018050255
1994-08-27,0.00762379,0.019398091,0.019240739,0.011143421,0.017695928
1994-08-28,0.0073497402,0.018806145,0.018659253,0.010758994,0.017245587
1994-08-29,0.007105966,0.018355276,0.018224824,0.010435984,0.016907427
1994-08-30,0.006930447,0.017960116,0.017845144,0.010188143,0.016612964
1994-08-31,0.0067283725,0.017459517,0.01737483,0.0099065695,0.016235538
1994-09-01,0.0065633217,0.017087637,0.017011853,0.009681915,0.015943596
1994-09-02,0.0064232694,0.016793605,0.016724138,0.009502682,0.015712015
1994-09-03,0.006447924,0.016514184,0.016510986,0.009412197,0.015439874
1994-09-04,0.0064849495,0.01639481,0.016397147,0.009362633,0.015287018
1994-09-05,0.0063335644,0.016085984,0.016079068,0.009147058,0.015044554
1994-09-06,0.0061143595,0.015644642,0.015638843,0.008850865,0.014708559
1994-09-07,0.005953546,0.015294719,0.015311508,0.008631659,0.014434342
1994-09-08,0.0057349475,0.014951211,0.014999131,0.008432698,0.014148702
1994-09-09,0.0056108986,0.014776289,0.014849219,0.008358911,0.014010814
1994-09-10,0.0056712814,0.014781137,0.014830629,0.008357784,0.013921876
1994-09-11,0.0055244802,0.014562885,0.01462647,0.008185552,0.013775859
1994-09-12,0.005447924,0.014303197,0.014357787,0.007991348,0.01358347
1994-09-13,0.005299567,0.014006138,0.014064449,0.007805447,0.0133672925
1994-09-14,0.005210813,0.013804929,0.013870589,0.0076810545,0.0132051855
