time,25%,75%,mean,median,std
1992-08-14,0.0013397172,0.011829057,0.011974049,0.0043668854,0.021877252
1992-08-15,0.0012815095,0.01140858,0.011613586,0.0041883932,0.021377899
1992-08-16,0.0012257543,0.011030752,0.011288583,0.0040237717,0.020930551
1992-08-17,0.001162736,0.010552355,0.010879427,0.0038072632,0.02037631
1992-08-18,0.0011093395,0.010144057,0.010492339,0.0036233955,0.01983348
1992-08-19,0.0010674522,0.009810001,0.010199331,0.0034880182,0.01939558
1992-08-20,0.00103783,0.009569048,0.009977825,0.0033899038,0.01906783
1992-08-21,0.0010032074,0.009353768,0.009749142,0.0032763192,0.01873208
1992-08-22,0.0009740563,0.009098773,0.009553017,0.003182546,0.018438192
1992-08-23,0.00093622605,0.008867261,0.009365469,0.0030827357,0.018178305
1992-08-24,0.0009116034,0.008710943,0.009209051,0.0030068858,0.017953005
1992-08-25,0.0008855657,0.008511412,0.009018484,0.0029526413,0.017675271
1992-08-26,0.00085783016,0.00825886,0.008808676,0.0028708477,0.017353283
1992-08-27,0.00083339616,0.008043389,0.008612442,0.0028127346,0.017042652
1992-08-28,0.00081396213,0.00784556,0.008435285,0.0027466973,0.016761225
1992-08-29,0.00079622626,0.0076654693,0.008286694,0.002677548,0.016531996
1992-08-30,0.00077867915,0.007508391,0.00814641,0.0026165086,0.01631169
1992-08-31,0.00076556596,0.007380751,0.008009901,0.0025616027,0.016088393
1992-09-01,0.00075179234,0.0072578276,0.007886506,0.002508584,0.015877644
1992-09-02,0.0007417923,0.007097639,0.007744243,0.0024414149,0.015646134
1992-09-03,0.000734434,0.006952543,0.007617355,0.002385094,0.0154347075
1992-09-04,0.00072962267,0.0068586734,0.00751943,0.002350659,0.01526359
1992-09-05,0.00077622605,0.0069138664,0.0075575435,0.0023926417,0.015207275
1992-09-06,0.0007712262,0.006916693,0.007539613,0.0023750006,0.015151702
1992-09-07,0.0007583019,0.0068544336,0.007476881,0.0023451892,0.015056224
1992-09-08,0.0008398112,0.0069631133,0.0075534782,0.0024883011,0.014988299
1992-09-09,0.00081122643,0.006850661,0.00746273,0.002435283,0.01487009
1992-09-10,0.00078594347,0.006766226,0.00732405,0.0023627363,0.014669143
1992-09-11,0.0007895283,0.0066700894,0.007202635,0.0023160386,0.014474429
1992-09-12,0.00076764135,0.0066170706,0.0071319756,0.002296604,0.014327733
1992-09-13,0.0010073577,0.0071333847,0.0075131985,0.0026687721,0.014411133
1992-09-14,0.0009763205,0.007182919,0.007535743,0.0026663195,0.014449153
1992-09-15,0.0008984905,0.007055655,0.007416218,0.0025649038,0.014368958
1992-09-16,0.00087518874,0.0069296164,0.007312445,0.002506697,0.014244045
1992-09-17,0.0008717925,0.0068480102,0.0072340462,0.0024762251,0.014128773
1992-09-18,0.0008413205,0.0067044334,0.0071032993,0.0024136794,0.013948201
1992-09-19,0.0008308488,0.0066116964,0.0070088618,0.0023702832,0.013802919
1992-09-20,0.0008359432,0.0065548075,0.0069471616,0.0023438674,0.013705658
1992-09-21,0.0008204716,0.0064711277,0.0068643307,0.0023110365,0.013567451
1992-09-22,0.00080198114,0.006363391,0.0067538586,0.0022654715,0.013394249
1992-09-23,0.000784717,0.0062442413,0.0066334815,0.0022108487,0.013199519
1992-09-24,0.0008585846,0.0063237716,0.0066983844,0.002311981,0.013126599
1992-09-25,0.0009584905,0.0065138647,0.0068522533,0.0024905663,0.01314867
1992-09-26,0.0009558493,0.0065383003,0.0068669715,0.0025098105,0.013137062
1992-09-27,0.00093405636,0.006510563,0.006837824,0.0024871703,0.013094518
1992-09-28,0.0008920754,0.006399243,0.0067394273,0.002427924,0.012982356
1992-09-29,0.00087273587,0.0062982067,0.006650278,0.0023908492,0.012854619
1992-09-30,0.001720283,0.005647354,0.006820183,0.0023793397,0.012067636
1992-10-01,0.0010553771,0.006751036,0.005601598,0.0023333032,0.008528669
1992-10-02,0.0006388679,0.005339152,0.0044669774,0.0015321702,0.0074482034
1992-10-03,0.0005316039,0.0046843374,0.0040291497,0.0013111325,0.0069246176
1992-10-04,0.0004870754,0.0043444326,0.0038156577,0.0012394344,0.0066566016
1992-10-05,0.0004151886,0.0038962257,0.003475186,0.0010515095,0.006261601
1992-10-06,0.00034707543,0.0034729233,0.003150847,0.0008878302,0.005887449
1992-10-07,0.0002904717,0.0033666964,0.0029233953,0.00077811326,0.005607923
1992-10-08,0.00027179247,0.0032062228,0.002840279,0.00075075496,0.0054705646
1992-10-09,0.00026122644,0.003132168,0.0027612243,0.0007175472,0.005368677
1992-10-10,0.00023915096,0.0028782075,0.002622924,0.00066018855,0.005172826
1992-10-11,0.00022292454,0.0027901884,0.0024891498,0.0006107546,0.004958866
1992-10-12,0.00020896229,0.002624812,0.0023582072,0.0005662264,0.0047450014
1992-10-13,0.00020273587,0.002602829,0.0023117922,0.0005520754,0.004654621
1992-10-14,0.00019207546,0.00250981,0.0022329243,0.00052499986,0.004550371
1992-10-15,0.00018056604,0.0024182077,0.0021699981,0.00049481133,0.004470183
1992-10-16,0.0001731132,0.002305375,0.0021193374,0.00047367878,0.00438414
1992-10-17,0.0002722645,0.0027718868,0.0024182103,0.000726037,0.00457122
1992-10-18,0.00019330198,0.0024078276,0.0021627352,0.00052169786,0.004377162
1992-10-19,0.00019537746,0.0024176415,0.0022002817,0.0005315093,0.0044091423
1992-10-20,0.0001826416,0.0022668862,0.0021163193,0.0004946226,0.0042844266
1992-10-21,0.00017179252,0.002108301,0.0020035855,0.00046367917,0.004102072
1992-10-22,0.00017311332,0.002066697,0.0019718881,0.00046735798,0.0040188604
1992-10-23,0.0001574529,0.0019350947,0.0018783977,0.00042490556,0.0038856552
1992-10-24,0.0001454717,0.001803868,0.0017833977,0.00039877364,0.0037328245
1992-10-25,0.00013896225,0.0017478307,0.0017305667,0.0003821697,0.0036474464
1992-10-26,0.00013207548,0.0016878305,0.0016657561,0.00035886787,0.003552826
1992-10-27,0.00012113207,0.0016520763,0.0016175485,0.00034179245,0.0034794284
1992-10-28,0.00012735854,0.001765285,0.00164623,0.00036056596,0.003483383
1992-10-29,0.00034103778,0.0027178267,0.0022994343,0.0008687733,0.0039518797
1992-10-30,0.00058830157,0.0034256577,0.0028408468,0.0013262255,0.004288485
1992-10-31,0.0010000941,0.0048737684,0.0039630146,0.0021707525,0.005165932
1992-11-01,0.0012069813,0.005490939,0.0044324524,0.0026084902,0.005503015
1992-11-02,0.0025473572,0.009490841,0.0074507445,0.005109054,0.007564712
1992-11-03,0.0024734903,0.009265378,0.00727735,0.004968963,0.0074984836
1992-11-04,0.0032250949,0.011389331,0.008894991,0.006350659,0.008595183
1992-11-05,0.0037366028,0.012670742,0.0099249985,0.0072213225,0.009323105
1992-11-06,0.0035481115,0.012051227,0.009468576,0.0068576336,0.009046313
1992-11-07,0.004145186,0.01293292,0.010184709,0.00757971,0.009203199
1992-11-08,0.0054795244,0.015959527,0.012525848,0.009681027,0.010399531
1992-11-09,0.0063964156,0.01828151,0.014335849,0.011229146,0.011573018
1992-11-10,0.0061448147,0.017814144,0.013966215,0.010871418,0.011494341
1992-11-11,0.008327911,0.023475071,0.01853293,0.014493302,0.014761334
1992-11-12,0.009363388,0.025486315,0.020242088,0.01590671,0.015755488
1992-11-13,0.009121411,0.024373965,0.019482192,0.015308211,0.015233407
1992-11-14,0.008704525,0.023210382,0.01857991,0.014610855,0.014746698
1992-11-15,0.008324523,0.02225009,0.017804436,0.01402331,0.014338024
1992-11-16,0.00837943,0.022334157,0.017846895,0.014122368,0.014318487
1992-11-17,0.009438771,0.024493108,0.019577747,0.015655475,0.015156703
1992-11-18,0.009953965,0.025566025,0.020425294,0.016410276,0.015534532
1992-11-19,0.012549246,0.031919062,0.025486318,0.02055245,0.018711586
1992-11-20,0.014722357,0.037121207,0.029625379,0.023956694,0.021195455
1992-11-21,0.017926132,0.04430993,0.035500605,0.028855734,0.024650697
1992-11-22,0.02665026,0.06277878,0.050575733,0.041708846,0.032926638
1992-11-23,0.02730727,0.06404838,0.051602136,0.042619616,0.033390515
1992-11-24,0.027078325,0.063619606,0.05125835,0.042299706,0.033246458
1992-11-25,0.026909538,0.06329502,0.050996486,0.04205101,0.033131648
1992-11-26,0.026796136,0.06307313,0.050809592,0.041880645,0.033049576
1992-11-27,0.028407924,0.066200495,0.05338194,0.04422354,0.034137692
1992-11-28,0.03233884,0.07371037,0.059610024,0.049913567,0.036876075
1992-11-29,0.032557532,0.07405731,0.05989697,0.050192144,0.036966275
1992-11-30,0.03618961,0.08112547,0.06575951,0.05525471,0.039787453
1992-12-01,0.038679413,0.08576765,0.0696252,0.05864668,0.041551497
1992-12-02,0.038667962,0.08573227,0.06960038,0.058635563,0.041538104
1992-12-03,0.03860373,0.08558937,0.06949136,0.058530737,0.041490927
1992-12-04,0.03855147,0.08544121,0.06937419,0.058434024,0.041428726
1992-12-05,0.038495436,0.085311055,0.06927163,0.058349237,0.041375227
1992-12-06,0.038487244,0.08527844,0.069243915,0.05832619,0.0413596
1992-12-07,0.039181974,0.0867293,0.070401095,0.05931803,0.041997
1992-12-08,0.043168858,0.09490984,0.07706328,0.065119594,0.04539258
1992-12-09,0.05573307,0.118456416,0.096530735,0.08247404,0.054413855
1992-12-10,0.060950793,0.12806235,0.10445902,0.089706205,0.05784513
1992-12-11,0.06852871,0.14191386,0.11597424,0.10006537,0.06286363
1992-12-12,0.06928018,0.14332096,0.117129155,0.1011231,0.063411936
1992-12-13,0.069906496,0.14441986,0.11806728,0.10197417,0.06383017
1992-12-14,0.074680954,0.15220334,0.12479609,0.108157106,0.06638325
1992-12-15,0.07798252,0.15783519,0.1295481,0.112512596,0.068271756
1992-12-16,0.07843275,0.15866135,0.1302273,0.11312429,0.06857895
1992-12-17,0.08040919,0.1625508,0.13343781,0.11597707,0.0701788
1992-12-18,0.08141124,0.1644574,0.13502148,0.117354125,0.0709544
1992-12-19,0.08308009,0.16761516,0.13765436,0.11970346,0.07215048
1992-12-20,0.09299676,0.18494093,0.1523075,0.1328366,0.0782746
1992-12-21,0.0998484,0.19692834,0.16241367,0.1419259,0.08257654
1992-12-22,0.10685834,0.20884715,0.17261696,0.15116504,0.08676761
1992-12-23,0.11260364,0.21857196,0.18101524,0.15889408,0.09024143
1992-12-24,0.11565262,0.22386493,0.1855109,0.16291152,0.092130184
1992-12-25,0.11632994,0.22496188,0.18644781,0.16378441,0.09250788
1992-12-26,0.1196318,0.23088211,0.1914255,0.16818836,0.0946994
1992-12-27,0.12401643,0.23866786,0.1980099,0.17410535,0.09749777
1992-12-28,0.12617876,0.2426932,0.20134246,0.17706603,0.09907404
1992-12-29,0.12813431,0.2465753,0.20449679,0.17980532,0.10061105
1992-12-30,0.12889242,0.24810599,0.20573178,0.18088523,0.10121342
1992-12-31,0.13077763,0.25172433,0.20869602,0.1835209,0.102571554
1993-01-01,0.13091812,0.2519853,0.20891596,0.18371338,0.10267083
1993-01-02,0.13098037,0.25208917,0.2090046,0.1837929,0.10271291
1993-01-03,0.13392283,0.2573936,0.21343845,0.18778233,0.104601
1993-01-04,0.14515148,0.27739477,0.2301151,0.20275971,0.11156244
1993-01-05,0.14657381,0.27986223,0.2321843,0.20462918,0.11238823
1993-01-06,0.14652199,0.27981082,0.23213086,0.20457782,0.112390414
1993-01-07,0.14645568,0.27973357,0.23205349,0.20449919,0.11238713
1993-01-08,0.1466481,0.28011984,0.23237504,0.204765,0.112560466
1993-01-09,0.1468391,0.2805237,0.23270348,0.2050446,0.11274244
1993-01-10,0.14682053,0.28051424,0.23268485,0.20503089,0.11275175
1993-01-11,0.14679977,0.28052154,0.23267975,0.20501941,0.11276543
1993-01-12,0.1467811,0.2805205,0.23267,0.20500305,0.11277766
1993-01-13,0.1467545,0.28050464,0.23265208,0.20497663,0.112790585
1993-01-14,0.14676344,0.28057,0.2326988,0.20500235,0.11283554
1993-01-15,0.14714572,0.28139183,0.23335697,0.20558456,0.113210395
1993-01-16,0.14701378,0.28129545,0.23325887,0.20547213,0.11324621
1993-01-17,0.14693539,0.28120384,0.23317611,0.20539536,0.11324811
1993-01-18,0.14682223,0.2810722,0.23306195,0.20528948,0.11324512
1993-01-19,0.14849281,0.28406122,0.23557797,0.20755634,0.1143733
1993-01-20,0.15819378,0.3008904,0.24986264,0.22033969,0.12044338
1993-01-21,0.17242262,0.32550424,0.27081573,0.23919003,0.12928519
1993-01-22,0.17659639,0.33322802,0.2772741,0.24496572,0.13212068
1993-01-23,0.1769675,0.33394262,0.27785948,0.2454712,0.13242862
1993-01-24,0.18296383,0.3443363,0.2866483,0.253422,0.13609503
1993-01-25,0.19672976,0.36819994,0.30687296,0.27173185,0.14465633
1993-01-26,0.20160641,0.37717232,0.31445482,0.27864984,0.14814328
1993-01-27,0.20538421,0.38405508,0.3202824,0.28397116,0.150763
1993-01-28,0.20586601,0.38534245,0.321248,0.28482184,0.15142468
1993-01-29,0.20608649,0.38599393,0.3217485,0.28526554,0.15174463
1993-01-30,0.20554832,0.38522068,0.32108536,0.28464705,0.15153873
1993-01-31,0.20500204,0.38436934,0.3203326,0.283931,0.15130816
1993-02-01,0.20455882,0.38366362,0.31973532,0.2833465,0.15111038
1993-02-02,0.20400217,0.3827898,0.31896958,0.2826063,0.15084042
1993-02-03,0.20365022,0.38226885,0.31851906,0.28217417,0.15070058
1993-02-04,0.20346057,0.3819342,0.31824195,0.28192496,0.15058683
1993-02-05,0.2031913,0.38147488,0.31785333,0.28153926,0.15042736
1993-02-06,0.20301306,0.38123885,0.317665,0.2813448,0.15043089
1993-02-07,0.2023253,0.38021836,0.3167694,0.28041458,0.15021397
1993-02-08,0.20151532,0.37908795,0.3158095,0.27942634,0.14996833
1993-02-09,0.20097035,0.3783494,0.31519866,0.27875796,0.14987795
1993-02-10,0.20180154,0.37987816,0.3164824,0.2798661,0.15054324
1993-02-11,0.20117188,0.37895828,0.31576732,0.2791212,0.15046981
1993-02-12,0.20040378,0.37792945,0.31486163,0.27827042,0.15025075
1993-02-13,0.19986765,0.37733614,0.31427693,0.27767035,0.15017232
1993-02-14,0.1994603,0.37682334,0.3138001,0.27724013,0.15009657
1993-02-15,0.19917658,0.37644482,0.31343904,0.27688685,0.15001068
1993-02-16,0.19897,0.376248,0.3132273,0.27665585,0.14998586
1993-02-17,0.19885561,0.37612724,0.3131102,0.27653173,0.14996865
1993-02-18,0.19870563,0.37591967,0.31291935,0.27637547,0.14993554
1993-02-19,0.19866453,0.3758739,0.31288666,0.27633214,0.14993758
1993-02-20,0.20006192,0.37858588,0.3151421,0.27829126,0.15108232
1993-02-21,0.20178479,0.38199365,0.31797984,0.28076828,0.1525681
1993-02-22,0.20208795,0.38259238,0.3184751,0.28119832,0.1528358
1993-02-23,0.20214619,0.38269156,0.3185531,0.28126463,0.15287143
1993-02-24,0.20211262,0.38265345,0.3185131,0.28122246,0.15286052
1993-02-25,0.20197491,0.38252053,0.3183622,0.28107724,0.15283214
1993-02-26,0.20187466,0.382395,0.3182397,0.28096953,0.15280269
1993-02-27,0.20174241,0.3822097,0.3180802,0.2808138,0.15273593
1993-02-28,0.20136075,0.38159335,0.31753328,0.28033486,0.15254433
1993-03-01,0.20147997,0.3821109,0.31787264,0.28061977,0.15286838
1993-03-02,0.20356476,0.38603896,0.32114482,0.2835922,0.15434268
1993-03-03,0.20426317,0.3876964,0.32247517,0.28474626,0.15515082
1993-03-04,0.20700319,0.39304247,0.3268663,0.2886515,0.15711793
1993-03-05,0.20945795,0.39790878,0.33086252,0.29211137,0.15902446
1993-03-06,0.20779358,0.39613828,0.32910177,0.29028848,0.1589571
1993-03-07,0.20494294,0.39284346,0.3259542,0.28711632,0.15859586
1993-03-08,0.20228627,0.38989234,0.32313573,0.28432044,0.15833712
1993-03-09,0.20083635,0.38818267,0.32159078,0.2828824,0.15820092
1993-03-10,0.19889313,0.3860832,0.3194753,0.280781,0.15796809
1993-03-11,0.19726524,0.38435045,0.3178425,0.27915925,0.15775736
1993-03-12,0.19626066,0.38297352,0.3166618,0.27800614,0.15756147
1993-03-13,0.19546083,0.38199833,0.31582206,0.2772358,0.15736899
1993-03-14,0.19554214,0.38260686,0.3162952,0.277448,0.15790857
1993-03-15,0.20119038,0.39215618,0.32422626,0.28424662,0.1611422
1993-03-16,0.20147566,0.3928003,0.32472286,0.2845825,0.16142382
1993-03-17,0.20565565,0.40088782,0.33140644,0.2905033,0.1645874
1993-03-18,0.20928188,0.4074076,0.33694512,0.29545787,0.16710572
1993-03-19,0.20915027,0.40732592,0.33690444,0.29534465,0.16722667
1993-03-20,0.21008468,0.4096222,0.3387039,0.29696256,0.16832791
1993-03-21,0.21113808,0.4117267,0.3405423,0.29856482,0.16937687
1993-03-22,0.21085125,0.41175628,0.3404854,0.29819405,0.16971773
1993-03-23,0.21447763,0.41815022,0.34591457,0.30309823,0.17201681
1993-03-24,0.21499874,0.4195086,0.34708938,0.30404952,0.17287694
1993-03-25,0.2132936,0.4174909,0.3453122,0.30224007,0.17273083
1993-03-26,0.21057379,0.41433272,0.34234694,0.2992105,0.172442
1993-03-27,0.20739277,0.41076106,0.33892083,0.29576954,0.17208526
1993-03-28,0.20417504,0.4069513,0.335391,0.29221505,0.17172615
1993-03-29,0.20129082,0.40369973,0.3323127,0.28908914,0.1715277
1993-03-30,0.20002788,0.4023604,0.33110362,0.28771996,0.17157535
1993-03-31,0.19893059,0.40115216,0.33002374,0.28655854,0.17150761
1993-04-01,0.19787337,0.40007252,0.32890037,0.28528768,0.171491
1993-04-02,0.19690412,0.39907327,0.3279178,0.28405228,0.17159648
1993-04-03,0.1969935,0.399738,0.32842815,0.28443316,0.17214479
1993-04-04,0.19877252,0.403093,0.3313145,0.28706867,0.17354539
1993-04-05,0.19703364,0.40085843,0.3294004,0.28509098,0.17333531
1993-04-06,0.19547647,0.39902398,0.32783553,0.28351033,0.17312862
1993-04-07,0.19540249,0.3988665,0.32773268,0.28320885,0.17339094
1993-04-08,0.19481544,0.39862576,0.32737145,0.28269944,0.17374739
1993-04-09,0.19647469,0.40203074,0.33018926,0.2852666,0.17506711
1993-04-10,0.19705494,0.40288594,0.33101213,0.28577363,0.17564774
1993-04-11,0.19799368,0.40496454,0.3329002,0.2873837,0.17672382
1993-04-12,0.19723307,0.40453526,0.33251506,0.28692943,0.1769932
1993-04-13,0.19580509,0.4028103,0.33093926,0.28528392,0.17682819
1993-04-14,0.19474088,0.40182823,0.3299368,0.28419703,0.17688337
1993-04-15,0.19239764,0.39894894,0.3273189,0.28150082,0.17661777
1993-04-16,0.19082409,0.3969016,0.32553038,0.2794697,0.17639957
1993-04-17,0.1894481,0.39486885,0.32390204,0.27774203,0.17619257
1993-04-18,0.18928422,0.39550528,0.32440096,0.27799007,0.17681858
1993-04-19,0.18777223,0.39344633,0.32258275,0.27626252,0.17665197
1993-04-20,0.18385512,0.38843447,0.3181511,0.27185115,0.1759246
1993-04-21,0.18060715,0.3837053,0.31407192,0.26791728,0.17518327
1993-04-22,0.17775163,0.37965554,0.31059167,0.2644075,0.1745462
1993-04-23,0.17600565,0.3770037,0.30838078,0.26222104,0.17422073
1993-04-24,0.17397249,0.3741278,0.30588388,0.25983956,0.17378098
1993-04-25,0.17235456,0.37182668,0.30393517,0.25784874,0.17349857
1993-04-26,0.17200333,0.37182862,0.3040495,0.2577237,0.1739459
1993-04-27,0.1745429,0.37615433,0.30766016,0.26101744,0.17543976
1993-04-28,0.17337358,0.3746614,0.3063609,0.2595949,0.17536134
1993-04-29,0.17272094,0.3740023,0.30569598,0.25877655,0.1754195
1993-04-30,0.17225018,0.37313858,0.3051431,0.25820133,0.17541906
1993-05-01,0.1706164,0.37056854,0.3029435,0.25614718,0.1749463
1993-05-02,0.17082667,0.3707975,0.303103,0.25622424,0.175041
1993-05-03,0.16979475,0.36944497,0.3019346,0.25489432,0.17497036
1993-05-04,0.16866267,0.367969,0.30065548,0.25358847,0.17483465
1993-05-05,0.16532643,0.36282545,0.29624805,0.24924222,0.17381251
1993-05-06,0.16177216,0.3575938,0.29172835,0.24478146,0.17284088
1993-05-07,0.16055186,0.3559497,0.29033142,0.24334818,0.17267907
1993-05-08,0.16053054,0.3558566,0.29030335,0.24302535,0.17280367
1993-05-09,0.15837741,0.35268626,0.28761587,0.24033983,0.17225245
1993-05-10,0.1538332,0.3456993,0.2816454,0.23456837,0.17081176
1993-05-11,0.14651722,0.33407435,0.271782,0.22514829,0.1683989
1993-05-12,0.1374408,0.31958598,0.25952023,0.21335287,0.1653421
1993-05-13,0.12815306,0.304255,0.24668893,0.20094696,0.16189435
1993-05-14,0.12208597,0.29435945,0.23838936,0.19318065,0.15952408
1993-05-15,0.11724739,0.28648627,0.23166846,0.18706118,0.15745832
1993-05-16,0.11190333,0.2775137,0.2241354,0.18019225,0.15513353
1993-05-17,0.10672516,0.26812112,0.21627325,0.17289265,0.15268514
1993-05-18,0.1003305,0.25724876,0.20713598,0.16448891,0.14975815
1993-05-19,0.09453513,0.24690342,0.1985125,0.15658595,0.14686619
1993-05-20,0.08982643,0.238628,0.19154283,0.15027907,0.1444257
1993-05-21,0.08658401,0.23270236,0.18662506,0.14576468,0.14265083
1993-05-22,0.084547594,0.22887614,0.18342337,0.14288007,0.14139748
1993-05-23,0.08167168,0.22373942,0.1791393,0.13907656,0.13988872
1993-05-24,0.07767497,0.21663924,0.17321491,0.13386422,0.13778313
1993-05-25,0.073242985,0.20886952,0.16668577,0.12809351,0.13537018
1993-05-26,0.06966119,0.20244738,0.16125886,0.12335915,0.13324425
1993-05-27,0.06579142,0.19551027,0.15537307,0.11819866,0.13092759
1993-05-28,0.062216286,0.18914962,0.14993799,0.11347147,0.12873365
1993-05-29,0.059713487,0.1844892,0.14601034,0.11003694,0.12707382
1993-05-30,0.05729458,0.17990048,0.14216961,0.10657611,0.12542254
1993-05-31,0.055210646,0.175777,0.1387542,0.1035912,0.12383987
1993-06-01,0.0535413,0.17252488,0.13603976,0.101237744,0.12254644
1993-06-02,0.051754426,0.1691963,0.13325582,0.09879465,0.12126947
1993-06-03,0.050202247,0.16632752,0.13080497,0.09666005,0.12006985
1993-06-04,0.04855735,0.16318424,0.12815267,0.0943102,0.11878278
1993-06-05,0.04658231,0.15937473,0.12491694,0.09148502,0.1172566
1993-06-06,0.0441945,0.15463111,0.12097531,0.08796058,0.11536488
1993-06-07,0.042495925,0.15126272,0.11818699,0.085480295,0.1139668
1993-06-08,0.04144603,0.14905548,0.11639648,0.08388576,0.11303495
1993-06-09,0.04041115,0.14695455,0.11464019,0.08227064,0.11210734
1993-06-10,0.039532073,0.14519012,0.113157004,0.0809842,0.11123469
1993-06-11,0.03838603,0.14296678,0.111318715,0.07942,0.11029888
1993-06-12,0.03786593,0.14174232,0.11036171,0.07858178,0.109693
1993-06-13,0.03694982,0.13972467,0.108768,0.077123865,0.10882
1993-06-14,0.035526436,0.13657747,0.10623073,0.07488104,0.107410416
1993-06-15,0.03428338,0.13392447,0.104023695,0.072945006,0.10611904
1993-06-16,0.03293595,0.13094813,0.1016217,0.070854,0.104782484
1993-06-17,0.031148868,0.12715961,0.098619886,0.06829949,0.1031154
1993-06-18,0.029240096,0.12291729,0.09530221,0.065442696,0.10121427
1993-06-19,0.027430099,0.118870854,0.09208968,0.06274243,0.09934523
1993-06-20,0.02596066,0.115616135,0.08950821,0.060583718,0.09784391
1993-06-21,0.024548769,0.1125646,0.08710319,0.058516543,0.09638148
1993-06-22,0.024286686,0.111780934,0.086520985,0.058057133,0.09585937
1993-06-23,0.024289157,0.111631624,0.08636111,0.057948466,0.09558148
1993-06-24,0.023586137,0.11001455,0.08508248,0.056892775,0.09475685
1993-06-25,0.022100566,0.10682292,0.08255294,0.05469621,0.09319736
1993-06-26,0.020670945,0.10321553,0.07974615,0.05227402,0.09135313
1993-06-27,0.019575855,0.100373104,0.07754771,0.050389405,0.08985111
1993-06-28,0.018888593,0.09860643,0.07614418,0.049254116,0.08888707
1993-06-29,0.018362926,0.09723359,0.075008005,0.048339687,0.08807508
1993-06-30,0.017710008,0.09551715,0.07367979,0.047211092,0.08714876
1993-07-01,0.016909342,0.09325151,0.07196821,0.045798842,0.08595748
1993-07-02,0.016154997,0.091265835,0.07037386,0.044496384,0.084827326
1993-07-03,0.015556505,0.08957248,0.06904797,0.043396108,0.0838266
1993-07-04,0.015131987,0.08837489,0.06810291,0.04270204,0.083049074
1993-07-05,0.014583306,0.08678482,0.06684989,0.041691586,0.08207801
1993-07-06,0.01398066,0.08516677,0.06556994,0.040569156,0.08111283
1993-07-07,0.013353964,0.08336042,0.0641824,0.039362937,0.0800925
1993-07-08,0.012608021,0.08118819,0.06247901,0.037906867,0.07881438
1993-07-09,0.011807076,0.07873417,0.060599703,0.03628121,0.07740791
1993-07-10,0.011192258,0.076822825,0.059120428,0.035007842,0.07628065
1993-07-11,0.010701413,0.07533625,0.057934403,0.033940475,0.07531901
1993-07-12,0.010377075,0.07415213,0.057019137,0.03315188,0.07453188
1993-07-13,0.010061412,0.073040515,0.056176312,0.032451395,0.073793314
1993-07-14,0.009695186,0.07179634,0.055218063,0.031647824,0.072976485
1993-07-15,0.009327922,0.07058797,0.054278094,0.03088697,0.07216295
1993-07-16,0.008933583,0.069233954,0.05324639,0.030024247,0.07129898
1993-07-17,0.008496789,0.067760155,0.0521008,0.029059824,0.07033642
1993-07-18,0.008083299,0.066290855,0.051015086,0.028126786,0.06940659
1993-07-19,0.007586791,0.0644594,0.049643356,0.026932266,0.06824069
1993-07-20,0.0072484887,0.06298526,0.048582993,0.026072182,0.06729213
1993-07-21,0.007098963,0.062066283,0.047914572,0.025594527,0.06663699
1993-07-22,0.0067917923,0.060728777,0.04692939,0.02479075,0.06577612
1993-07-23,0.006502924,0.059523057,0.046008065,0.024024433,0.06492035
1993-07-24,0.0062224525,0.05828447,0.045090307,0.023249151,0.06408326
1993-07-25,0.005947076,0.057062294,0.04419752,0.022470567,0.0632709
1993-07-26,0.0055584884,0.055373907,0.04299928,0.021470763,0.06219727
1993-07-27,0.0051708496,0.05351881,0.04165748,0.02037037,0.060973078
1993-07-28,0.00487113,0.051786855,0.04040195,0.019390665,0.059784424
1993-07-29,0.0046514105,0.05054645,0.039479584,0.018688392,0.058873728
1993-07-30,0.00454877,0.049691655,0.038872786,0.018215096,0.058234412
1993-07-31,0.004302168,0.048246693,0.037894372,0.017487166,0.057308756
1993-08-01,0.0039879233,0.04640487,0.036643174,0.016595382,0.056101535
1993-08-02,0.0036266977,0.044337057,0.03519506,0.015571143,0.054690287
1993-08-03,0.0032852825,0.042210236,0.03371674,0.0145160435,0.053223703
1993-08-04,0.0029771698,0.040066663,0.032266475,0.013613773,0.051752042
1993-08-05,0.0027061321,0.03792139,0.030815167,0.012636134,0.05025788
1993-08-06,0.0024986786,0.035980526,0.029536609,0.011773495,0.048913244
1993-08-07,0.0023396227,0.034366027,0.028476316,0.011079812,0.04777619
1993-08-08,0.0021890567,0.03303386,0.027583128,0.010509432,0.046787325
1993-08-09,0.0020651894,0.03207414,0.026922474,0.010095575,0.04604214
1993-08-10,0.001977548,0.03123753,0.026356328,0.009746601,0.045378484
1993-08-11,0.0018862276,0.030378759,0.025763223,0.009389907,0.044696376
1993-08-12,0.0017809436,0.029311027,0.025041893,0.008975099,0.04386582
1993-08-13,0.0016853778,0.028349798,0.024347633,0.008565662,0.043055803
1993-08-14,0.0016194336,0.027583282,0.02379406,0.008263207,0.04239065
1993-08-15,0.001567736,0.027005937,0.023358969,0.008037265,0.041850608
1993-08-16,0.0015101891,0.026346982,0.022910293,0.007820658,0.041273642
1993-08-17,0.001455378,0.025650006,0.022434728,0.0075855716,0.040667966
1993-08-18,0.0013828301,0.024833295,0.021857655,0.0072919847,0.03995365
1993-08-19,0.0012895276,0.023760565,0.021100292,0.0069322637,0.039014604
