day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,5.658333333333417,3.4166666666666665,149.96666666666667,0.754,0.3301666666666667,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-02,0.3666666666666667,5.433333333333394,6.116666666666667,174.10000000000002,0.8211666666666667,0.3641666666666667,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-03,1.6500000000000004,7.291666666666686,6.266666666666667,142.38333333333335,0.9096666666666668,0.5413333333333332,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-04,1.2666666666666668,5.3583333333333485,5.65,185.08333333333331,1.0,0.45916666666666656,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-05,0.0,5.333333333333371,2.6166666666666667,172.48333333333335,0.8863333333333333,0.4236666666666667,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-06,0.0,3.3666666666666742,6.083333333333333,169.91666666666666,0.9656666666666668,0.401,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-07,0.0,2.7583333333333258,4.033333333333334,179.5,0.9105,0.39466666666666667,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-08,0.0,5.275000000000034,3.366666666666667,87.01666666666665,0.6703333333333333,0.343,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-09,0.0,5.2333333333333485,4.516666666666667,149.23333333333332,0.878,0.3475,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-10,0.0,3.808333333333337,3.266666666666667,173.2166666666667,0.9836666666666667,0.408,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-11,0.0,5.2333333333333485,2.0,170.16666666666669,0.8108333333333333,0.2783333333333334,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-12,0.15,6.491666666666674,2.6500000000000004,109.3,0.6351666666666665,0.2583333333333334,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-13,0.2166666666666666,2.9750000000000227,7.116666666666667,120.03333333333336,0.7341666666666667,0.3705,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-14,0.8500000000000001,2.3916666666667084,6.116666666666667,157.91666666666669,0.9866666666666668,0.5036666666666667,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-15,0.0,1.466666666666697,2.0666666666666664,161.28333333333333,0.9821666666666664,0.465,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-16,0.0,2.9916666666666742,2.9333333333333336,135.93333333333334,0.8910000000000001,0.4415,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-17,3.65,3.4583333333333712,4.366666666666666,121.46666666666668,1.0,0.41583333333333333,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-18,0.2833333333333334,2.5333333333334167,3.7,132.29999999999998,0.9588333333333334,0.428,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-19,1.2666666666666668,5.116666666666674,2.2500000000000004,57.86666666666667,0.8188333333333334,0.4221666666666667,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
1983-10-20,0.0833333333333333,4.69166666666672,2.216666666666667,138.66666666666669,1.0,0.5223333333333333,0.0,170300020107,0.0,0.0,71.0,0.0,0.0,29.0,0.0,0.0
