day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,5.600000000000023,2.9000000000000004,108.73333333333332,0.6556666666666667,0.3166666666666667,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-02,0.0,5.933333333333394,3.633333333333333,158.50000000000003,0.8963333333333332,0.431,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-03,2.966666666666667,6.466666666666697,4.633333333333334,115.06666666666668,0.9493333333333334,0.5720000000000001,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-04,0.8000000000000002,5.116666666666674,3.633333333333333,178.80000000000004,1.0,0.531,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,5.166666666666686,2.9333333333333336,146.73333333333332,0.8723333333333335,0.43366666666666676,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,2.8166666666667197,3.4000000000000004,168.16666666666666,0.9836666666666667,0.433,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,3.78333333333336,3.1333333333333333,172.80000000000004,0.9163333333333334,0.42100000000000004,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,5.383333333333326,3.7000000000000006,101.7,0.6403333333333333,0.38933333333333336,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,4.31666666666672,2.9000000000000004,160.79999999999998,0.9546666666666664,0.4003333333333334,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,2.9166666666666856,2.2333333333333334,165.13333333333333,0.9686666666666668,0.426,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,6.183333333333394,1.6666666666666667,159.16666666666666,0.7823333333333334,0.33233333333333337,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-12,0.2333333333333333,7.683333333333394,2.6333333333333333,131.80000000000004,0.6186666666666667,0.33366666666666667,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,3.800000000000068,3.3000000000000007,132.86666666666667,0.7073333333333334,0.36133333333333334,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-14,0.0,2.4499999999999886,3.0666666666666664,141.70000000000002,0.9856666666666666,0.48633333333333334,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-15,0.0,2.1666666666666856,1.6333333333333335,149.43333333333337,0.9490000000000002,0.45966666666666667,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-16,0.1,3.4833333333333485,2.766666666666667,130.20000000000002,0.857,0.4420000000000001,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-17,5.9,2.3833333333333826,3.0666666666666664,67.26666666666667,1.0,0.4286666666666667,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-18,0.0,2.8500000000000227,2.966666666666667,128.9,0.9666666666666669,0.4613333333333333,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-19,7.6,4.883333333333326,3.233333333333334,63.80000000000001,0.991,0.4423333333333334,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-20,2.2,5.03333333333336,2.866666666666667,92.36666666666667,1.0,0.6116666666666666,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-21,10.166666666666666,6.116666666666674,4.3,101.43333333333334,0.929,0.568,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-22,18.83333333333333,4.100000000000023,5.766666666666667,91.6,1.0,0.5613333333333335,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-23,0.1,1.683333333333394,2.333333333333333,134.29999999999998,1.0,0.5329999999999999,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-24,1.4,3.5,4.1000000000000005,64.93333333333334,0.7886666666666667,0.3343333333333333,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-25,0.0,7.333333333333371,2.833333333333333,44.900000000000006,0.9590000000000002,0.4223333333333334,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-26,0.0,9.800000000000011,3.9333333333333336,114.03333333333336,0.801,0.475,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-27,0.0,5.400000000000091,2.466666666666667,119.5,0.9813333333333333,0.4696666666666667,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-28,0.0,6.616666666666731,2.5666666666666664,105.40000000000002,0.8133333333333332,0.47166666666666657,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-29,0.4666666666666666,7.75,3.1333333333333333,116.76666666666668,0.7616666666666667,0.4420000000000001,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-30,13.033333333333331,7.649999999999977,3.333333333333333,53.1,1.0,0.44866666666666677,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-10-31,6.433333333333334,4.716666666666697,2.6,66.33333333333333,1.0,0.6489999999999999,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-01,25.53333333333333,4.7333333333333485,5.400000000000001,54.56666666666667,0.9633333333333332,0.6140000000000001,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-02,28.23333333333333,3.9833333333333485,5.333333333333333,44.833333333333336,1.0,0.7003333333333335,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-03,38.43333333333334,6.016666666666708,6.033333333333334,59.20000000000001,1.0,0.73,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-04,6.6000000000000005,1.8833333333333826,6.066666666666667,69.73333333333335,1.0,0.6703333333333334,0.0,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-05,10.866666666666667,0.5833333333333712,5.333333333333333,78.5,0.9079999999999999,0.5873333333333334,0.004,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-06,11.4,1.0666666666667197,5.166666666666667,76.46666666666667,1.0,0.5763333333333334,0.011,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-07,1.6000000000000003,0.03333333333335986,4.266666666666667,78.13333333333334,1.0,0.6443333333333334,0.013,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-08,0.7000000000000001,0.4833333333333485,3.6666666666666665,94.60000000000002,0.9206666666666667,0.5813333333333334,0.0135,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-09,28.200000000000003,0.5166666666666515,4.066666666666667,61.63333333333333,1.0,0.5603333333333333,0.0155,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-10,19.96666666666667,1.9666666666666401,9.3,44.06666666666667,1.0,0.6906666666666667,0.017,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-11,7.866666666666667,1.75,5.466666666666666,66.43333333333334,1.0,0.6563333333333332,0.0265,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-12,10.7,0.966666666666697,5.966666666666668,66.13333333333334,0.9896666666666668,0.666,0.0265,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-13,13.5,0.2333333333333485,5.7,69.53333333333333,1.0,0.6466666666666667,0.0295,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-14,32.2,1.0666666666667197,6.533333333333334,72.63333333333334,1.0,0.6796666666666669,0.0355,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
1983-11-15,30.133333333333336,4.116666666666674,7.066666666666666,44.3,1.0,0.7473333333333333,0.061,170200090110,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0
