day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,3.7250000000000227,2.45,130.7,0.7240000000000001,0.322,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-02,0.0,4.150000000000034,3.25,162.55,0.8185000000000001,0.34,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-03,0.0,5.225000000000023,3.95,150.15,0.9225,0.5335000000000001,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-04,0.0,3.25,3.5,179.35000000000002,0.9470000000000002,0.48950000000000005,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-05,0.0,2.9750000000000227,2.6,154.7,0.9070000000000001,0.45400000000000007,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-06,0.0,1.9750000000000227,3.6,171.05,0.9135,0.43900000000000006,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-07,0.0,1.3999999999999773,2.7,172.65,0.8730000000000001,0.43799999999999994,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-08,0.0,3.050000000000068,2.6500000000000004,97.6,0.7555000000000001,0.35600000000000004,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-09,0.0,2.8500000000000227,3.2,161.95000000000002,0.8565,0.35400000000000004,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-10,0.0,0.9000000000000341,2.9000000000000004,165.7,0.9625,0.38799999999999996,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-11,0.0,3.3250000000000455,1.9,159.3,0.752,0.311,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-12,0.0,4.875,1.8,129.3,0.6805,0.3085,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-13,0.0,3.25,3.2,132.7,0.6535,0.34,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-14,0.0,1.0000000000000568,3.2,149.8,0.993,0.3785,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-15,0.0,5.684341886080802e-14,2.1,149.8,0.9870000000000002,0.4725,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-16,0.0,0.375,1.95,134.15,0.996,0.47950000000000004,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-17,1.8,0.875,3.0,78.25,0.9825,0.46549999999999997,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-18,0.0,0.10000000000002274,2.7,132.95,0.9854999999999999,0.48,0.0005,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-19,2.15,2.3250000000000455,2.4000000000000004,57.0,0.9275,0.4685,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-20,0.5,3.1750000000000114,2.7,110.55,1.0,0.588,0.001,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-21,1.25,4.024999999999977,3.7,115.8,1.0,0.529,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-22,2.85,1.5500000000000114,5.6000000000000005,100.5,1.0,0.512,0.0,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-23,0.0,-0.024999999999977263,2.8000000000000003,135.10000000000002,0.915,0.44549999999999995,0.0015,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-24,0.0,0.22500000000002274,2.8500000000000005,71.75,0.799,0.4485,0.0015,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-25,0.0,4.775000000000034,2.1,58.1,1.0,0.4985000000000001,0.002,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-26,0.0,7.2000000000000455,2.6500000000000004,119.8,0.7075,0.4125,0.0015,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
1983-10-27,0.0,3.675000000000068,2.2,115.05,0.973,0.40549999999999997,0.0005,170200090208,0.0,33.0,0.0,0.0,0.0,67.0,0.0,0.0
