day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,0.0,4.706250000000011,4.300000000000001,163.55,0.7416250000000001,0.363125,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-02,0.0,3.9125000000000227,5.4,180.3625,0.8316250000000001,0.40549999999999997,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-03,0.9625,5.5750000000000455,6.825,162.30000000000004,0.94975,0.639125,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-04,1.125,3.9812500000000455,5.450000000000001,183.75000000000003,0.99625,0.508125,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,4.5,3.2625,176.95000000000002,0.8568750000000002,0.46300000000000013,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,1.6562500000000568,4.9625,153.88750000000002,0.9357500000000001,0.44712500000000005,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,1.7562500000000227,4.3375,179.375,0.903625,0.42487499999999995,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,3.84375,4.075,86.15000000000002,0.651875,0.366125,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,3.53125,4.1625,125.7125,0.8380000000000001,0.44025000000000003,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,2.4750000000000227,2.725,173.88750000000002,0.9958750000000001,0.498125,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,4.649999999999977,1.625,172.675,0.728875,0.25975000000000004,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-12,0.0,5.393750000000011,3.1250000000000004,100.525,0.6361249999999999,0.2595,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,0.6062500000000455,5.812500000000001,101.525,0.833125,0.46375000000000005,0.0,170300020302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
