day,mean_pr,mean_tair,mean_vs,mean_srad,mean_rmax,mean_rmin,mean_swe,huc_id,Tundra,Boreal Forest,Maritime,Ephemeral,Prairie,Montane Forest,Ice,Ocean
1983-10-01,2.5700000000000003,18.595000000000027,1.66,177.31,1.0,0.4479000000000001,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-02,0.0,18.425000000000068,3.46,198.41,0.992,0.40900000000000003,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-03,0.0,17.720000000000027,2.81,220.96000000000004,1.0,0.366,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-04,0.0,20.980000000000018,2.6,219.16000000000005,0.9639,0.31980000000000003,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-05,0.0,21.980000000000018,3.71,215.04,0.8254,0.2583,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-06,0.0,20.880000000000052,2.890000000000001,213.53000000000003,1.0,0.2805,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-07,0.0,21.840000000000032,3.1,206.34,0.9655,0.2999,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-08,0.0,18.95999999999998,2.73,163.86000000000004,0.9348000000000001,0.3097000000000001,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-09,0.0,19.015000000000043,2.5,187.3,0.9339,0.31170000000000003,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-10,0.0,18.625000000000057,5.0200000000000005,203.77,0.9991,0.4045,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-11,0.0,18.845000000000027,3.5700000000000003,188.49,1.0,0.38520000000000004,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-12,0.0,20.150000000000034,3.01,188.79,0.9726,0.3452,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-13,0.0,16.63499999999999,4.85,201.84,1.0,0.31620000000000004,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-14,0.0,15.644999999999982,3.61,185.33,1.0,0.35230000000000006,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-15,0.0,16.32000000000005,2.68,198.97,0.9876,0.3284,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-16,0.0,15.725000000000023,3.22,182.33,0.9992,0.32,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-17,0.0,17.0,4.44,194.03000000000003,1.0,0.38939999999999997,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1983-10-18,0.0,16.625,3.3800000000000003,193.38,1.0,0.3283,0.0,180400091308,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
